Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2023-04-15,08:00,2023-04-15 08:00,Dhaka,23.8103,90.4125,28.61,72.14,0.8,0.0,1.71
2023-04-15,08:30,2023-04-15 08:30,Dhaka,23.8103,90.4125,28.61,72.14,0.8,0.0,1.71
2023-04-15,09:00,2023-04-15 09:00,Dhaka,23.8103,90.4125,31.89,52.41,1.18,0.0,2.25
2023-04-15,09:30,2023-04-15 09:30,Dhaka,23.8103,90.4125,31.89,52.41,1.18,0.0,2.25
2023-04-15,10:00,2023-04-15 10:00,Dhaka,23.8103,90.4125,35.93,35.96,1.27,0.0,2.67
2023-04-15,10:30,2023-04-15 10:30,Dhaka,23.8103,90.4125,35.93,35.96,1.27,0.0,2.67
2023-04-15,11:00,2023-04-15 11:00,Dhaka,23.8103,90.4125,37.93,31.01,0.83,0.0,2.96
2023-04-15,11:30,2023-04-15 11:30,Dhaka,23.8103,90.4125,37.93,31.01,0.83,0.0,2.96
2023-04-15,12:00,2023-04-15 12:00,Dhaka,23.8103,90.4125,38.81,29.07,0.57,0.0,2.85
2023-04-15,12:30,2023-04-15 12:30,Dhaka,23.8103,90.4125,38.81,29.07,0.57,0.0,2.85
2023-04-15,13:00,2023-04-15 13:00,Dhaka,23.8103,90.4125,39.25,28.01,0.58,0.0,2.77
2023-04-15,13:30,2023-04-15 13:30,Dhaka,23.8103,90.4125,39.25,28.01,0.58,0.0,2.77
2023-04-15,14:00,2023-04-15 14:00,Dhaka,23.8103,90.4125,39.3,27.71,0.61,0.0,2.18
2023-04-15,14:30,2023-04-15 14:30,Dhaka,23.8103,90.4125,39.3,27.71,0.61,0.0,2.18
2023-04-15,15:00,2023-04-15 15:00,Dhaka,23.8103,90.4125,38.9,28.47,0.43,0.0,1.54
2023-04-15,15:30,2023-04-15 15:30,Dhaka,23.8103,90.4125,38.9,28.47,0.43,0.0,1.54
2023-04-15,16:00,2023-04-15 16:00,Dhaka,23.8103,90.4125,37.71,30.45,0.34,0.0,0.83
2023-04-15,16:30,2023-04-15 16:30,Dhaka,23.8103,90.4125,37.71,30.45,0.34,0.0,0.83
2023-04-15,17:00,2023-04-15 17:00,Dhaka,23.8103,90.4125,36.17,36.85,0.11,0.0,0.29
2023-04-15,17:30,2023-04-15 17:30,Dhaka,23.8103,90.4125,36.17,36.85,0.11,0.0,0.29
2023-04-15,18:00,2023-04-15 18:00,Dhaka,23.8103,90.4125,34.59,40.82,0.46,0.0,0.0
2023-04-15,18:30,2023-04-15 18:30,Dhaka,23.8103,90.4125,34.59,40.82,0.46,0.0,0.0
2023-04-15,19:00,2023-04-15 19:00,Dhaka,23.8103,90.4125,32.63,46.15,0.88,0.0,0.0
2023-04-15,19:30,2023-04-15 19:30,Dhaka,23.8103,90.4125,32.63,46.15,0.88,0.0,0.0
2023-04-15,20:00,2023-04-15 20:00,Dhaka,23.8103,90.4125,30.57,53.35,1.09,0.0,0.0
2023-04-15,20:30,2023-04-15 20:30,Dhaka,23.8103,90.4125,30.57,53.35,1.09,0.0,0.0
2023-04-15,21:00,2023-04-15 21:00,Dhaka,23.8103,90.4125,29.07,58.18,1.18,0.0,0.0
2023-04-15,21:30,2023-04-15 21:30,Dhaka,23.8103,90.4125,29.07,58.18,1.18,0.0,0.0
2023-04-15,22:00,2023-04-15 22:00,Dhaka,23.8103,90.4125,27.95,62.57,1.21,0.0,0.0
2023-04-15,22:30,2023-04-15 22:30,Dhaka,23.8103,90.4125,27.95,62.57,1.21,0.0,0.0
2023-04-15,23:00,2023-04-15 23:00,Dhaka,23.8103,90.4125,27.03,66.94,1.2,0.0,0.0
2023-04-15,23:30,2023-04-15 23:30,Dhaka,23.8103,90.4125,27.03,66.94,1.2,0.0,0.0
2023-04-16,00:00,2023-04-16 00:00,Dhaka,23.8103,90.4125,26.3,71.29,1.14,0.0,0.0
2023-04-16,00:30,2023-04-16 00:30,Dhaka,23.8103,90.4125,26.3,71.29,1.14,0.0,0.0
2023-04-16,01:00,2023-04-16 01:00,Dhaka,23.8103,90.4125,25.77,75.53,1.02,0.0,0.0
2023-04-16,01:30,2023-04-16 01:30,Dhaka,23.8103,90.4125,25.77,75.53,1.02,0.0,0.0
2023-04-16,02:00,2023-04-16 02:00,Dhaka,23.8103,90.4125,25.36,79.06,0.95,0.0,0.0
2023-04-16,02:30,2023-04-16 02:30,Dhaka,23.8103,90.4125,25.36,79.06,0.95,0.0,0.0
2023-04-16,03:00,2023-04-16 03:00,Dhaka,23.8103,90.4125,25.02,81.97,0.89,0.0,0.0
2023-04-16,03:30,2023-04-16 03:30,Dhaka,23.8103,90.4125,25.02,81.97,0.89,0.0,0.0
2023-04-16,04:00,2023-04-16 04:00,Dhaka,23.8103,90.4125,24.64,85.23,0.87,0.0,0.0
2023-04-16,04:30,2023-04-16 04:30,Dhaka,23.8103,90.4125,24.64,85.23,0.87,0.0,0.0
2023-04-16,05:00,2023-04-16 05:00,Dhaka,23.8103,90.4125,24.17,89.49,0.85,0.0,0.01
2023-04-16,05:30,2023-04-16 05:30,Dhaka,23.8103,90.4125,24.17,89.49,0.85,0.0,0.01
2023-04-16,06:00,2023-04-16 06:00,Dhaka,23.8103,90.4125,25.52,86.85,1.07,0.0,0.31
2023-04-16,06:30,2023-04-16 06:30,Dhaka,23.8103,90.4125,25.52,86.85,1.07,0.0,0.31
2023-04-16,07:00,2023-04-16 07:00,Dhaka,23.8103,90.4125,27.47,79.13,1.23,0.0,0.97
2023-04-16,07:30,2023-04-16 07:30,Dhaka,23.8103,90.4125,27.47,79.13,1.23,0.0,0.97
2023-04-16,08:00,2023-04-16 08:00,Dhaka,23.8103,90.4125,30.7,61.32,1.28,0.0,1.76
2023-04-16,08:30,2023-04-16 08:30,Dhaka,23.8103,90.4125,30.7,61.32,1.28,0.0,1.76
2023-04-16,09:00,2023-04-16 09:00,Dhaka,23.8103,90.4125,33.86,46.21,1.7,0.0,2.4
2023-04-16,09:30,2023-04-16 09:30,Dhaka,23.8103,90.4125,33.86,46.21,1.7,0.0,2.4
2023-04-16,10:00,2023-04-16 10:00,Dhaka,23.8103,90.4125,36.15,37.2,2.01,0.0,2.77
2023-04-16,10:30,2023-04-16 10:30,Dhaka,23.8103,90.4125,36.15,37.2,2.01,0.0,2.77
2023-04-16,11:00,2023-04-16 11:00,Dhaka,23.8103,90.4125,37.58,33.4,2.15,0.0,3.17
2023-04-16,11:30,2023-04-16 11:30,Dhaka,23.8103,90.4125,37.58,33.4,2.15,0.0,3.17
2023-04-16,12:00,2023-04-16 12:00,Dhaka,23.8103,90.4125,38.41,31.36,2.32,0.0,3.05
2023-04-16,12:30,2023-04-16 12:30,Dhaka,23.8103,90.4125,38.41,31.36,2.32,0.0,3.05
2023-04-16,13:00,2023-04-16 13:00,Dhaka,23.8103,90.4125,38.85,29.63,2.36,0.0,2.93
2023-04-16,13:30,2023-04-16 13:30,Dhaka,23.8103,90.4125,38.85,29.63,2.36,0.0,2.93
2023-04-16,14:00,2023-04-16 14:00,Dhaka,23.8103,90.4125,38.94,27.94,2.19,0.0,2.32
2023-04-16,14:30,2023-04-16 14:30,Dhaka,23.8103,90.4125,38.94,27.94,2.19,0.0,2.32
2023-04-16,15:00,2023-04-16 15:00,Dhaka,23.8103,90.4125,38.55,27.72,1.98,0.0,1.52
2023-04-16,15:30,2023-04-16 15:30,Dhaka,23.8103,90.4125,38.55,27.72,1.98,0.0,1.52
2023-04-16,16:00,2023-04-16 16:00,Dhaka,23.8103,90.4125,37.85,26.8,1.71,0.0,0.81
2023-04-16,16:30,2023-04-16 16:30,Dhaka,23.8103,90.4125,37.85,26.8,1.71,0.0,0.81
2023-04-16,17:00,2023-04-16 17:00,Dhaka,23.8103,90.4125,35.36,40.99,0.78,0.0,0.3
2023-04-16,17:30,2023-04-16 17:30,Dhaka,23.8103,90.4125,35.36,40.99,0.78,0.0,0.3
2023-04-16,18:00,2023-04-16 18:00,Dhaka,23.8103,90.4125,32.9,44.02,0.94,0.0,0.0
2023-04-16,18:30,2023-04-16 18:30,Dhaka,23.8103,90.4125,32.9,44.02,0.94,0.0,0.0
2023-04-16,19:00,2023-04-16 19:00,Dhaka,23.8103,90.4125,30.68,50.37,1.34,0.0,0.0
2023-04-16,19:30,2023-04-16 19:30,Dhaka,23.8103,90.4125,30.68,50.37,1.34,0.0,0.0
2023-04-16,20:00,2023-04-16 20:00,Dhaka,23.8103,90.4125,29.08,57.15,1.76,0.0,0.0
2023-04-16,20:30,2023-04-16 20:30,Dhaka,23.8103,90.4125,29.08,57.15,1.76,0.0,0.0
2023-04-16,21:00,2023-04-16 21:00,Dhaka,23.8103,90.4125,28.1,61.98,2.14,0.0,0.0
2023-04-16,21:30,2023-04-16 21:30,Dhaka,23.8103,90.4125,28.1,61.98,2.14,0.0,0.0
2023-04-16,22:00,2023-04-16 22:00,Dhaka,23.8103,90.4125,27.45,66.41,2.4,0.0,0.0
2023-04-16,22:30,2023-04-16 22:30,Dhaka,23.8103,90.4125,27.45,66.41,2.4,0.0,0.0
2023-04-16,23:00,2023-04-16 23:00,Dhaka,23.8103,90.4125,26.77,72.16,2.43,0.0,0.0
2023-04-16,23:30,2023-04-16 23:30,Dhaka,23.8103,90.4125,26.77,72.16,2.43,0.0,0.0
2023-04-17,00:00,2023-04-17 00:00,Dhaka,23.8103,90.4125,26.13,78.23,2.25,0.0,0.0
2023-04-17,00:30,2023-04-17 00:30,Dhaka,23.8103,90.4125,26.13,78.23,2.25,0.0,0.0
2023-04-17,01:00,2023-04-17 01:00,Dhaka,23.8103,90.4125,25.53,84.46,2.0,0.0,0.0
2023-04-17,01:30,2023-04-17 01:30,Dhaka,23.8103,90.4125,25.53,84.46,2.0,0.0,0.0
2023-04-17,02:00,2023-04-17 02:00,Dhaka,23.8103,90.4125,24.98,90.55,1.71,0.0,0.0
2023-04-17,02:30,2023-04-17 02:30,Dhaka,23.8103,90.4125,24.98,90.55,1.71,0.0,0.0
2023-04-17,03:00,2023-04-17 03:00,Dhaka,23.8103,90.4125,24.55,95.88,1.45,0.0,0.0
2023-04-17,03:30,2023-04-17 03:30,Dhaka,23.8103,90.4125,24.55,95.88,1.45,0.0,0.0
2023-04-17,04:00,2023-04-17 04:00,Dhaka,23.8103,90.4125,24.29,99.81,1.29,0.0,0.0
2023-04-17,04:30,2023-04-17 04:30,Dhaka,23.8103,90.4125,24.29,99.81,1.29,0.0,0.0
2023-04-17,05:00,2023-04-17 05:00,Dhaka,23.8103,90.4125,24.25,100.0,1.3,0.0,0.01
2023-04-17,05:30,2023-04-17 05:30,Dhaka,23.8103,90.4125,24.25,100.0,1.3,0.0,0.01
2023-04-17,06:00,2023-04-17 06:00,Dhaka,23.8103,90.4125,26.12,93.85,2.32,0.0,0.3
2023-04-17,06:30,2023-04-17 06:30,Dhaka,23.8103,90.4125,26.12,93.85,2.32,0.0,0.3
2023-04-17,07:00,2023-04-17 07:00,Dhaka,23.8103,90.4125,28.44,81.31,2.76,0.0,0.95
2023-04-17,07:30,2023-04-17 07:30,Dhaka,23.8103,90.4125,28.44,81.31,2.76,0.0,0.95
2023-04-17,08:00,2023-04-17 08:00,Dhaka,23.8103,90.4125,31.42,63.75,3.25,0.0,1.7
2023-04-17,08:30,2023-04-17 08:30,Dhaka,23.8103,90.4125,31.42,63.75,3.25,0.0,1.7
2023-04-17,09:00,2023-04-17 09:00,Dhaka,23.8103,90.4125,33.9,51.27,3.79,0.0,2.4
2023-04-17,09:30,2023-04-17 09:30,Dhaka,23.8103,90.4125,33.9,51.27,3.79,0.0,2.4
2023-04-17,10:00,2023-04-17 10:00,Dhaka,23.8103,90.4125,35.86,43.7,4.01,0.0,2.91
2023-04-17,10:30,2023-04-17 10:30,Dhaka,23.8103,90.4125,35.86,43.7,4.01,0.0,2.91
2023-04-17,11:00,2023-04-17 11:00,Dhaka,23.8103,90.4125,37.31,38.94,4.03,0.0,3.03
2023-04-17,11:30,2023-04-17 11:30,Dhaka,23.8103,90.4125,37.31,38.94,4.03,0.0,3.03
2023-04-17,12:00,2023-04-17 12:00,Dhaka,23.8103,90.4125,38.23,36.42,3.88,0.0,3.02
2023-04-17,12:30,2023-04-17 12:30,Dhaka,23.8103,90.4125,38.23,36.42,3.88,0.0,3.02
2023-04-17,13:00,2023-04-17 13:00,Dhaka,23.8103,90.4125,38.69,34.97,3.7,0.0,2.76
2023-04-17,13:30,2023-04-17 13:30,Dhaka,23.8103,90.4125,38.69,34.97,3.7,0.0,2.76
2023-04-17,14:00,2023-04-17 14:00,Dhaka,23.8103,90.4125,38.68,34.71,3.58,0.0,2.21
2023-04-17,14:30,2023-04-17 14:30,Dhaka,23.8103,90.4125,38.68,34.71,3.58,0.0,2.21
2023-04-17,15:00,2023-04-17 15:00,Dhaka,23.8103,90.4125,37.98,36.34,3.46,0.0,1.58
2023-04-17,15:30,2023-04-17 15:30,Dhaka,23.8103,90.4125,37.98,36.34,3.46,0.0,1.58
2023-04-17,16:00,2023-04-17 16:00,Dhaka,23.8103,90.4125,36.68,40.18,3.29,0.0,0.84
2023-04-17,16:30,2023-04-17 16:30,Dhaka,23.8103,90.4125,36.68,40.18,3.29,0.0,0.84
2023-04-17,17:00,2023-04-17 17:00,Dhaka,23.8103,90.4125,34.3,49.87,2.76,0.0,0.27
2023-04-17,17:30,2023-04-17 17:30,Dhaka,23.8103,90.4125,34.3,49.87,2.76,0.0,0.27
2023-04-17,18:00,2023-04-17 18:00,Dhaka,23.8103,90.4125,31.84,57.99,2.93,0.0,0.0
2023-04-17,18:30,2023-04-17 18:30,Dhaka,23.8103,90.4125,31.84,57.99,2.93,0.0,0.0
2023-04-17,19:00,2023-04-17 19:00,Dhaka,23.8103,90.4125,30.8,62.71,3.66,0.0,0.0
2023-04-17,19:30,2023-04-17 19:30,Dhaka,23.8103,90.4125,30.8,62.71,3.66,0.0,0.0
2023-04-17,20:00,2023-04-17 20:00,Dhaka,23.8103,90.4125,29.78,68.42,3.73,0.0,0.0
2023-04-17,20:30,2023-04-17 20:30,Dhaka,23.8103,90.4125,29.78,68.42,3.73,0.0,0.0
2023-04-17,21:00,2023-04-17 21:00,Dhaka,23.8103,90.4125,28.81,74.31,3.34,0.0,0.0
2023-04-17,21:30,2023-04-17 21:30,Dhaka,23.8103,90.4125,28.81,74.31,3.34,0.0,0.0
2023-04-17,22:00,2023-04-17 22:00,Dhaka,23.8103,90.4125,27.98,79.87,2.82,0.0,0.0
2023-04-17,22:30,2023-04-17 22:30,Dhaka,23.8103,90.4125,27.98,79.87,2.82,0.0,0.0
2023-04-17,23:00,2023-04-17 23:00,Dhaka,23.8103,90.4125,27.28,85.02,2.39,0.0,0.0
2023-04-17,23:30,2023-04-17 23:30,Dhaka,23.8103,90.4125,27.28,85.02,2.39,0.0,0.0
2023-04-18,00:00,2023-04-18 00:00,Dhaka,23.8103,90.4125,26.68,89.89,2.05,0.0,0.0
2023-04-18,00:30,2023-04-18 00:30,Dhaka,23.8103,90.4125,26.68,89.89,2.05,0.0,0.0
2023-04-18,01:00,2023-04-18 01:00,Dhaka,23.8103,90.4125,26.2,94.02,1.83,0.0,0.0
2023-04-18,01:30,2023-04-18 01:30,Dhaka,23.8103,90.4125,26.2,94.02,1.83,0.0,0.0
2023-04-18,02:00,2023-04-18 02:00,Dhaka,23.8103,90.4125,25.98,95.93,1.73,0.0,0.0
2023-04-18,02:30,2023-04-18 02:30,Dhaka,23.8103,90.4125,25.98,95.93,1.73,0.0,0.0
2023-04-18,03:00,2023-04-18 03:00,Dhaka,23.8103,90.4125,25.88,96.8,1.82,0.0,0.0
2023-04-18,03:30,2023-04-18 03:30,Dhaka,23.8103,90.4125,25.88,96.8,1.82,0.0,0.0
2023-04-18,04:00,2023-04-18 04:00,Dhaka,23.8103,90.4125,25.66,98.03,1.84,0.0,0.0
2023-04-18,04:30,2023-04-18 04:30,Dhaka,23.8103,90.4125,25.66,98.03,1.84,0.0,0.0
2023-04-18,05:00,2023-04-18 05:00,Dhaka,23.8103,90.4125,25.49,98.7,1.86,0.0,0.01
2023-04-18,05:30,2023-04-18 05:30,Dhaka,23.8103,90.4125,25.49,98.7,1.86,0.0,0.01
2023-04-18,06:00,2023-04-18 06:00,Dhaka,23.8103,90.4125,26.78,91.49,2.85,0.0,0.29
2023-04-18,06:30,2023-04-18 06:30,Dhaka,23.8103,90.4125,26.78,91.49,2.85,0.0,0.29
2023-04-18,07:00,2023-04-18 07:00,Dhaka,23.8103,90.4125,28.96,78.88,2.93,0.0,0.86
2023-04-18,07:30,2023-04-18 07:30,Dhaka,23.8103,90.4125,28.96,78.88,2.93,0.0,0.86
2023-04-18,08:00,2023-04-18 08:00,Dhaka,23.8103,90.4125,31.78,61.05,2.96,0.0,1.56
2023-04-18,08:30,2023-04-18 08:30,Dhaka,23.8103,90.4125,31.78,61.05,2.96,0.0,1.56
2023-04-18,09:00,2023-04-18 09:00,Dhaka,23.8103,90.4125,34.07,49.32,3.0,0.0,2.19
2023-04-18,09:30,2023-04-18 09:30,Dhaka,23.8103,90.4125,34.07,49.32,3.0,0.0,2.19
2023-04-18,10:00,2023-04-18 10:00,Dhaka,23.8103,90.4125,35.8,43.72,3.02,0.0,2.62
2023-04-18,10:30,2023-04-18 10:30,Dhaka,23.8103,90.4125,35.8,43.72,3.02,0.0,2.62
2023-04-18,11:00,2023-04-18 11:00,Dhaka,23.8103,90.4125,37.24,40.32,2.98,0.0,2.75
2023-04-18,11:30,2023-04-18 11:30,Dhaka,23.8103,90.4125,37.24,40.32,2.98,0.0,2.75
2023-04-18,12:00,2023-04-18 12:00,Dhaka,23.8103,90.4125,38.3,37.72,2.96,0.0,2.81
2023-04-18,12:30,2023-04-18 12:30,Dhaka,23.8103,90.4125,38.3,37.72,2.96,0.0,2.81
2023-04-18,13:00,2023-04-18 13:00,Dhaka,23.8103,90.4125,38.81,36.04,2.87,0.0,2.55
2023-04-18,13:30,2023-04-18 13:30,Dhaka,23.8103,90.4125,38.81,36.04,2.87,0.0,2.55
2023-04-18,14:00,2023-04-18 14:00,Dhaka,23.8103,90.4125,38.89,35.24,2.73,0.0,2.05
2023-04-18,14:30,2023-04-18 14:30,Dhaka,23.8103,90.4125,38.89,35.24,2.73,0.0,2.05
2023-04-18,15:00,2023-04-18 15:00,Dhaka,23.8103,90.4125,38.36,35.98,2.48,0.0,1.41
2023-04-18,15:30,2023-04-18 15:30,Dhaka,23.8103,90.4125,38.36,35.98,2.48,0.0,1.41
2023-04-18,16:00,2023-04-18 16:00,Dhaka,23.8103,90.4125,37.35,37.67,2.25,0.0,0.77
2023-04-18,16:30,2023-04-18 16:30,Dhaka,23.8103,90.4125,37.35,37.67,2.25,0.0,0.77
2023-04-18,17:00,2023-04-18 17:00,Dhaka,23.8103,90.4125,34.99,46.77,1.6,0.0,0.25
2023-04-18,17:30,2023-04-18 17:30,Dhaka,23.8103,90.4125,34.99,46.77,1.6,0.0,0.25
2023-04-18,18:00,2023-04-18 18:00,Dhaka,23.8103,90.4125,31.92,57.66,1.64,0.0,0.0
2023-04-18,18:30,2023-04-18 18:30,Dhaka,23.8103,90.4125,31.92,57.66,1.64,0.0,0.0
2023-04-18,19:00,2023-04-18 19:00,Dhaka,23.8103,90.4125,30.98,60.07,2.53,0.0,0.0
2023-04-18,19:30,2023-04-18 19:30,Dhaka,23.8103,90.4125,30.98,60.07,2.53,0.0,0.0
2023-04-18,20:00,2023-04-18 20:00,Dhaka,23.8103,90.4125,30.16,64.95,3.3,0.0,0.0
2023-04-18,20:30,2023-04-18 20:30,Dhaka,23.8103,90.4125,30.16,64.95,3.3,0.0,0.0
2023-04-18,21:00,2023-04-18 21:00,Dhaka,23.8103,90.4125,29.16,71.67,3.27,0.0,0.0
2023-04-18,21:30,2023-04-18 21:30,Dhaka,23.8103,90.4125,29.16,71.67,3.27,0.0,0.0
2023-04-18,22:00,2023-04-18 22:00,Dhaka,23.8103,90.4125,28.27,77.88,3.0,0.0,0.0
2023-04-18,22:30,2023-04-18 22:30,Dhaka,23.8103,90.4125,28.27,77.88,3.0,0.0,0.0
2023-04-18,23:00,2023-04-18 23:00,Dhaka,23.8103,90.4125,27.5,83.24,2.72,0.0,0.0
2023-04-18,23:30,2023-04-18 23:30,Dhaka,23.8103,90.4125,27.5,83.24,2.72,0.0,0.0
2023-04-19,00:00,2023-04-19 00:00,Dhaka,23.8103,90.4125,26.85,88.03,2.41,0.0,0.0
2023-04-19,00:30,2023-04-19 00:30,Dhaka,23.8103,90.4125,26.85,88.03,2.41,0.0,0.0
2023-04-19,01:00,2023-04-19 01:00,Dhaka,23.8103,90.4125,26.3,92.08,2.1,0.0,0.0
2023-04-19,01:30,2023-04-19 01:30,Dhaka,23.8103,90.4125,26.3,92.08,2.1,0.0,0.0
2023-04-19,02:00,2023-04-19 02:00,Dhaka,23.8103,90.4125,25.92,94.6,1.7,0.0,0.0
2023-04-19,02:30,2023-04-19 02:30,Dhaka,23.8103,90.4125,25.92,94.6,1.7,0.0,0.0
2023-04-19,03:00,2023-04-19 03:00,Dhaka,23.8103,90.4125,25.68,96.08,1.61,0.0,0.0
2023-04-19,03:30,2023-04-19 03:30,Dhaka,23.8103,90.4125,25.68,96.08,1.61,0.0,0.0
2023-04-19,04:00,2023-04-19 04:00,Dhaka,23.8103,90.4125,25.53,97.04,1.68,0.0,0.0
2023-04-19,04:30,2023-04-19 04:30,Dhaka,23.8103,90.4125,25.53,97.04,1.68,0.0,0.0
2023-04-19,05:00,2023-04-19 05:00,Dhaka,23.8103,90.4125,25.44,97.59,1.77,0.0,0.01
2023-04-19,05:30,2023-04-19 05:30,Dhaka,23.8103,90.4125,25.44,97.59,1.77,0.0,0.01
2023-04-19,06:00,2023-04-19 06:00,Dhaka,23.8103,90.4125,26.71,91.21,2.83,0.0,0.29
2023-04-19,06:30,2023-04-19 06:30,Dhaka,23.8103,90.4125,26.71,91.21,2.83,0.0,0.29
2023-04-19,07:00,2023-04-19 07:00,Dhaka,23.8103,90.4125,28.64,79.55,3.17,0.0,0.83
2023-04-19,07:30,2023-04-19 07:30,Dhaka,23.8103,90.4125,28.64,79.55,3.17,0.0,0.83
2023-04-19,08:00,2023-04-19 08:00,Dhaka,23.8103,90.4125,30.95,64.85,3.41,0.0,1.44
2023-04-19,08:30,2023-04-19 08:30,Dhaka,23.8103,90.4125,30.95,64.85,3.41,0.0,1.44
2023-04-19,09:00,2023-04-19 09:00,Dhaka,23.8103,90.4125,33.31,52.68,3.59,0.0,2.24
2023-04-19,09:30,2023-04-19 09:30,Dhaka,23.8103,90.4125,33.31,52.68,3.59,0.0,2.24
2023-04-19,10:00,2023-04-19 10:00,Dhaka,23.8103,90.4125,35.25,45.33,3.64,0.0,2.73
2023-04-19,10:30,2023-04-19 10:30,Dhaka,23.8103,90.4125,35.25,45.33,3.64,0.0,2.73
2023-04-19,11:00,2023-04-19 11:00,Dhaka,23.8103,90.4125,36.64,41.64,3.61,0.0,3.04
2023-04-19,11:30,2023-04-19 11:30,Dhaka,23.8103,90.4125,36.64,41.64,3.61,0.0,3.04
2023-04-19,12:00,2023-04-19 12:00,Dhaka,23.8103,90.4125,37.9,38.27,3.56,0.07,3.03
2023-04-19,12:30,2023-04-19 12:30,Dhaka,23.8103,90.4125,37.9,38.27,3.56,0.07,3.03
2023-04-19,13:00,2023-04-19 13:00,Dhaka,23.8103,90.4125,38.59,36.09,3.41,0.01,2.75
2023-04-19,13:30,2023-04-19 13:30,Dhaka,23.8103,90.4125,38.59,36.09,3.41,0.01,2.75
2023-04-19,14:00,2023-04-19 14:00,Dhaka,23.8103,90.4125,38.68,35.37,3.24,0.0,2.24
2023-04-19,14:30,2023-04-19 14:30,Dhaka,23.8103,90.4125,38.68,35.37,3.24,0.0,2.24
2023-04-19,15:00,2023-04-19 15:00,Dhaka,23.8103,90.4125,38.08,35.82,3.1,0.0,1.58
2023-04-19,15:30,2023-04-19 15:30,Dhaka,23.8103,90.4125,38.08,35.82,3.1,0.0,1.58
2023-04-19,16:00,2023-04-19 16:00,Dhaka,23.8103,90.4125,36.82,39.07,3.06,0.0,0.91
2023-04-19,16:30,2023-04-19 16:30,Dhaka,23.8103,90.4125,36.82,39.07,3.06,0.0,0.91
2023-04-19,17:00,2023-04-19 17:00,Dhaka,23.8103,90.4125,34.53,47.8,2.82,0.0,0.31
2023-04-19,17:30,2023-04-19 17:30,Dhaka,23.8103,90.4125,34.53,47.8,2.82,0.0,0.31
2023-04-19,18:00,2023-04-19 18:00,Dhaka,23.8103,90.4125,32.07,56.25,3.21,0.0,0.0
2023-04-19,18:30,2023-04-19 18:30,Dhaka,23.8103,90.4125,32.07,56.25,3.21,0.0,0.0
2023-04-19,19:00,2023-04-19 19:00,Dhaka,23.8103,90.4125,30.9,61.62,3.98,0.01,0.0
2023-04-19,19:30,2023-04-19 19:30,Dhaka,23.8103,90.4125,30.9,61.62,3.98,0.01,0.0
2023-04-19,20:00,2023-04-19 20:00,Dhaka,23.8103,90.4125,29.78,67.69,3.99,0.04,0.0
2023-04-19,20:30,2023-04-19 20:30,Dhaka,23.8103,90.4125,29.78,67.69,3.99,0.04,0.0
2023-04-19,21:00,2023-04-19 21:00,Dhaka,23.8103,90.4125,28.79,73.54,3.7,0.13,0.0
2023-04-19,21:30,2023-04-19 21:30,Dhaka,23.8103,90.4125,28.79,73.54,3.7,0.13,0.0
2023-04-19,22:00,2023-04-19 22:00,Dhaka,23.8103,90.4125,28.03,78.65,3.36,0.32,0.0
2023-04-19,22:30,2023-04-19 22:30,Dhaka,23.8103,90.4125,28.03,78.65,3.36,0.32,0.0
2023-04-19,23:00,2023-04-19 23:00,Dhaka,23.8103,90.4125,27.37,83.4,3.04,0.56,0.0
2023-04-19,23:30,2023-04-19 23:30,Dhaka,23.8103,90.4125,27.37,83.4,3.04,0.56,0.0
2023-04-20,00:00,2023-04-20 00:00,Dhaka,23.8103,90.4125,26.8,87.76,2.79,1.28,0.0
2023-04-20,00:30,2023-04-20 00:30,Dhaka,23.8103,90.4125,26.8,87.76,2.79,1.28,0.0
2023-04-20,01:00,2023-04-20 01:00,Dhaka,23.8103,90.4125,26.32,91.52,2.59,2.02,0.0
2023-04-20,01:30,2023-04-20 01:30,Dhaka,23.8103,90.4125,26.32,91.52,2.59,2.02,0.0
2023-04-20,02:00,2023-04-20 02:00,Dhaka,23.8103,90.4125,25.97,94.15,2.39,2.33,0.0
2023-04-20,02:30,2023-04-20 02:30,Dhaka,23.8103,90.4125,25.97,94.15,2.39,2.33,0.0
2023-04-20,03:00,2023-04-20 03:00,Dhaka,23.8103,90.4125,25.79,95.53,2.26,2.83,0.0
2023-04-20,03:30,2023-04-20 03:30,Dhaka,23.8103,90.4125,25.79,95.53,2.26,2.83,0.0
2023-04-20,04:00,2023-04-20 04:00,Dhaka,23.8103,90.4125,25.68,96.36,2.25,2.32,0.0
2023-04-20,04:30,2023-04-20 04:30,Dhaka,23.8103,90.4125,25.68,96.36,2.25,2.32,0.0
2023-04-20,05:00,2023-04-20 05:00,Dhaka,23.8103,90.4125,25.62,97.19,2.32,1.86,0.01
2023-04-20,05:30,2023-04-20 05:30,Dhaka,23.8103,90.4125,25.62,97.19,2.32,1.86,0.01
2023-04-20,06:00,2023-04-20 06:00,Dhaka,23.8103,90.4125,26.72,92.71,3.13,1.16,0.3
2023-04-20,06:30,2023-04-20 06:30,Dhaka,23.8103,90.4125,26.72,92.71,3.13,1.16,0.3
2023-04-20,07:00,2023-04-20 07:00,Dhaka,23.8103,90.4125,28.75,83.13,3.48,1.22,0.87
