Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2022-03-07,18:30,2022-03-07 18:30,Dhaka,23.8103,90.4125,27.14,43.31,0.98,0.0,0.0
2022-03-07,19:00,2022-03-07 19:00,Dhaka,23.8103,90.4125,25.13,49.36,1.26,0.0,0.0
2022-03-07,19:30,2022-03-07 19:30,Dhaka,23.8103,90.4125,25.13,49.36,1.26,0.0,0.0
2022-03-07,20:00,2022-03-07 20:00,Dhaka,23.8103,90.4125,23.29,54.55,1.41,0.0,0.0
2022-03-07,20:30,2022-03-07 20:30,Dhaka,23.8103,90.4125,23.29,54.55,1.41,0.0,0.0
2022-03-07,21:00,2022-03-07 21:00,Dhaka,23.8103,90.4125,22.05,58.23,1.53,0.0,0.0
2022-03-07,21:30,2022-03-07 21:30,Dhaka,23.8103,90.4125,22.05,58.23,1.53,0.0,0.0
2022-03-07,22:00,2022-03-07 22:00,Dhaka,23.8103,90.4125,21.13,61.29,1.58,0.0,0.0
2022-03-07,22:30,2022-03-07 22:30,Dhaka,23.8103,90.4125,21.13,61.29,1.58,0.0,0.0
2022-03-07,23:00,2022-03-07 23:00,Dhaka,23.8103,90.4125,20.34,64.13,1.53,0.0,0.0
2022-03-07,23:30,2022-03-07 23:30,Dhaka,23.8103,90.4125,20.34,64.13,1.53,0.0,0.0
2022-03-08,00:00,2022-03-08 00:00,Dhaka,23.8103,90.4125,19.67,66.69,1.39,0.0,0.0
2022-03-08,00:30,2022-03-08 00:30,Dhaka,23.8103,90.4125,19.67,66.69,1.39,0.0,0.0
2022-03-08,01:00,2022-03-08 01:00,Dhaka,23.8103,90.4125,19.31,67.44,1.27,0.0,0.0
2022-03-08,01:30,2022-03-08 01:30,Dhaka,23.8103,90.4125,19.31,67.44,1.27,0.0,0.0
2022-03-08,02:00,2022-03-08 02:00,Dhaka,23.8103,90.4125,19.48,65.13,1.13,0.0,0.0
2022-03-08,02:30,2022-03-08 02:30,Dhaka,23.8103,90.4125,19.48,65.13,1.13,0.0,0.0
2022-03-08,03:00,2022-03-08 03:00,Dhaka,23.8103,90.4125,19.52,63.54,0.9,0.0,0.0
2022-03-08,03:30,2022-03-08 03:30,Dhaka,23.8103,90.4125,19.52,63.54,0.9,0.0,0.0
2022-03-08,04:00,2022-03-08 04:00,Dhaka,23.8103,90.4125,19.64,61.89,0.75,0.0,0.0
2022-03-08,04:30,2022-03-08 04:30,Dhaka,23.8103,90.4125,19.64,61.89,0.75,0.0,0.0
2022-03-08,05:00,2022-03-08 05:00,Dhaka,23.8103,90.4125,19.42,62.13,0.57,0.0,0.0
2022-03-08,05:30,2022-03-08 05:30,Dhaka,23.8103,90.4125,19.42,62.13,0.57,0.0,0.0
2022-03-08,06:00,2022-03-08 06:00,Dhaka,23.8103,90.4125,19.51,64.24,0.35,0.0,0.09
2022-03-08,06:30,2022-03-08 06:30,Dhaka,23.8103,90.4125,19.51,64.24,0.35,0.0,0.09
2022-03-08,07:00,2022-03-08 07:00,Dhaka,23.8103,90.4125,21.08,61.49,0.49,0.0,0.75
2022-03-08,07:30,2022-03-08 07:30,Dhaka,23.8103,90.4125,21.08,61.49,0.49,0.0,0.75
2022-03-08,08:00,2022-03-08 08:00,Dhaka,23.8103,90.4125,23.68,54.29,0.75,0.0,1.58
2022-03-08,08:30,2022-03-08 08:30,Dhaka,23.8103,90.4125,23.68,54.29,0.75,0.0,1.58
2022-03-08,09:00,2022-03-08 09:00,Dhaka,23.8103,90.4125,28.33,39.2,0.98,0.0,2.33
2022-03-08,09:30,2022-03-08 09:30,Dhaka,23.8103,90.4125,28.33,39.2,0.98,0.0,2.33
2022-03-08,10:00,2022-03-08 10:00,Dhaka,23.8103,90.4125,31.63,29.77,1.07,0.0,2.92
2022-03-08,10:30,2022-03-08 10:30,Dhaka,23.8103,90.4125,31.63,29.77,1.07,0.0,2.92
2022-03-08,11:00,2022-03-08 11:00,Dhaka,23.8103,90.4125,32.79,27.15,1.19,0.0,3.04
2022-03-08,11:30,2022-03-08 11:30,Dhaka,23.8103,90.4125,32.79,27.15,1.19,0.0,3.04
2022-03-08,12:00,2022-03-08 12:00,Dhaka,23.8103,90.4125,33.29,26.3,1.31,0.0,3.1
2022-03-08,12:30,2022-03-08 12:30,Dhaka,23.8103,90.4125,33.29,26.3,1.31,0.0,3.1
2022-03-08,13:00,2022-03-08 13:00,Dhaka,23.8103,90.4125,33.43,25.82,1.5,0.0,2.85
2022-03-08,13:30,2022-03-08 13:30,Dhaka,23.8103,90.4125,33.43,25.82,1.5,0.0,2.85
2022-03-08,14:00,2022-03-08 14:00,Dhaka,23.8103,90.4125,33.13,26.14,1.71,0.0,2.33
2022-03-08,14:30,2022-03-08 14:30,Dhaka,23.8103,90.4125,33.13,26.14,1.71,0.0,2.33
2022-03-08,15:00,2022-03-08 15:00,Dhaka,23.8103,90.4125,32.45,27.15,1.77,0.0,1.62
2022-03-08,15:30,2022-03-08 15:30,Dhaka,23.8103,90.4125,32.45,27.15,1.77,0.0,1.62
2022-03-08,16:00,2022-03-08 16:00,Dhaka,23.8103,90.4125,31.15,30.42,1.48,0.0,0.82
2022-03-08,16:30,2022-03-08 16:30,Dhaka,23.8103,90.4125,31.15,30.42,1.48,0.0,0.82
2022-03-08,17:00,2022-03-08 17:00,Dhaka,23.8103,90.4125,27.74,47.42,1.01,0.0,0.19
2022-03-08,17:30,2022-03-08 17:30,Dhaka,23.8103,90.4125,27.74,47.42,1.01,0.0,0.19
2022-03-08,18:00,2022-03-08 18:00,Dhaka,23.8103,90.4125,25.63,48.67,1.26,0.0,0.0
2022-03-08,18:30,2022-03-08 18:30,Dhaka,23.8103,90.4125,25.63,48.67,1.26,0.0,0.0
2022-03-08,19:00,2022-03-08 19:00,Dhaka,23.8103,90.4125,24.37,52.4,1.31,0.0,0.0
2022-03-08,19:30,2022-03-08 19:30,Dhaka,23.8103,90.4125,24.37,52.4,1.31,0.0,0.0
2022-03-08,20:00,2022-03-08 20:00,Dhaka,23.8103,90.4125,23.37,55.52,1.34,0.0,0.0
2022-03-08,20:30,2022-03-08 20:30,Dhaka,23.8103,90.4125,23.37,55.52,1.34,0.0,0.0
2022-03-08,21:00,2022-03-08 21:00,Dhaka,23.8103,90.4125,22.57,58.0,1.34,0.0,0.0
2022-03-08,21:30,2022-03-08 21:30,Dhaka,23.8103,90.4125,22.57,58.0,1.34,0.0,0.0
2022-03-08,22:00,2022-03-08 22:00,Dhaka,23.8103,90.4125,21.86,60.26,1.34,0.0,0.0
2022-03-08,22:30,2022-03-08 22:30,Dhaka,23.8103,90.4125,21.86,60.26,1.34,0.0,0.0
2022-03-08,23:00,2022-03-08 23:00,Dhaka,23.8103,90.4125,21.27,62.02,1.3,0.0,0.0
2022-03-08,23:30,2022-03-08 23:30,Dhaka,23.8103,90.4125,21.27,62.02,1.3,0.0,0.0
2022-03-09,00:00,2022-03-09 00:00,Dhaka,23.8103,90.4125,20.73,63.57,1.25,0.0,0.0
2022-03-09,00:30,2022-03-09 00:30,Dhaka,23.8103,90.4125,20.73,63.57,1.25,0.0,0.0
2022-03-09,01:00,2022-03-09 01:00,Dhaka,23.8103,90.4125,20.16,65.82,1.2,0.0,0.0
2022-03-09,01:30,2022-03-09 01:30,Dhaka,23.8103,90.4125,20.16,65.82,1.2,0.0,0.0
2022-03-09,02:00,2022-03-09 02:00,Dhaka,23.8103,90.4125,19.56,68.43,1.17,0.0,0.0
2022-03-09,02:30,2022-03-09 02:30,Dhaka,23.8103,90.4125,19.56,68.43,1.17,0.0,0.0
2022-03-09,03:00,2022-03-09 03:00,Dhaka,23.8103,90.4125,19.17,70.18,1.13,0.0,0.0
2022-03-09,03:30,2022-03-09 03:30,Dhaka,23.8103,90.4125,19.17,70.18,1.13,0.0,0.0
2022-03-09,04:00,2022-03-09 04:00,Dhaka,23.8103,90.4125,19.06,70.4,0.99,0.0,0.0
2022-03-09,04:30,2022-03-09 04:30,Dhaka,23.8103,90.4125,19.06,70.4,0.99,0.0,0.0
2022-03-09,05:00,2022-03-09 05:00,Dhaka,23.8103,90.4125,18.84,71.2,0.86,0.0,0.0
2022-03-09,05:30,2022-03-09 05:30,Dhaka,23.8103,90.4125,18.84,71.2,0.86,0.0,0.0
2022-03-09,06:00,2022-03-09 06:00,Dhaka,23.8103,90.4125,18.9,73.13,0.76,0.0,0.09
2022-03-09,06:30,2022-03-09 06:30,Dhaka,23.8103,90.4125,18.9,73.13,0.76,0.0,0.09
2022-03-09,07:00,2022-03-09 07:00,Dhaka,23.8103,90.4125,21.03,65.95,1.17,0.0,0.73
2022-03-09,07:30,2022-03-09 07:30,Dhaka,23.8103,90.4125,21.03,65.95,1.17,0.0,0.73
2022-03-09,08:00,2022-03-09 08:00,Dhaka,23.8103,90.4125,23.83,55.94,1.34,0.0,1.53
2022-03-09,08:30,2022-03-09 08:30,Dhaka,23.8103,90.4125,23.83,55.94,1.34,0.0,1.53
2022-03-09,09:00,2022-03-09 09:00,Dhaka,23.8103,90.4125,28.09,40.94,1.63,0.0,2.27
2022-03-09,09:30,2022-03-09 09:30,Dhaka,23.8103,90.4125,28.09,40.94,1.63,0.0,2.27
2022-03-09,10:00,2022-03-09 10:00,Dhaka,23.8103,90.4125,31.02,33.65,1.7,0.0,2.84
2022-03-09,10:30,2022-03-09 10:30,Dhaka,23.8103,90.4125,31.02,33.65,1.7,0.0,2.84
2022-03-09,11:00,2022-03-09 11:00,Dhaka,23.8103,90.4125,32.32,31.34,1.61,0.0,2.97
2022-03-09,11:30,2022-03-09 11:30,Dhaka,23.8103,90.4125,32.32,31.34,1.61,0.0,2.97
2022-03-09,12:00,2022-03-09 12:00,Dhaka,23.8103,90.4125,33.2,29.89,1.46,0.0,3.02
2022-03-09,12:30,2022-03-09 12:30,Dhaka,23.8103,90.4125,33.2,29.89,1.46,0.0,3.02
2022-03-09,13:00,2022-03-09 13:00,Dhaka,23.8103,90.4125,33.65,28.28,1.35,0.0,2.8
2022-03-09,13:30,2022-03-09 13:30,Dhaka,23.8103,90.4125,33.65,28.28,1.35,0.0,2.8
2022-03-09,14:00,2022-03-09 14:00,Dhaka,23.8103,90.4125,33.67,27.52,1.28,0.0,2.31
2022-03-09,14:30,2022-03-09 14:30,Dhaka,23.8103,90.4125,33.67,27.52,1.28,0.0,2.31
2022-03-09,15:00,2022-03-09 15:00,Dhaka,23.8103,90.4125,33.17,27.78,1.34,0.0,1.63
2022-03-09,15:30,2022-03-09 15:30,Dhaka,23.8103,90.4125,33.17,27.78,1.34,0.0,1.63
2022-03-09,16:00,2022-03-09 16:00,Dhaka,23.8103,90.4125,31.94,30.65,1.26,0.0,0.87
2022-03-09,16:30,2022-03-09 16:30,Dhaka,23.8103,90.4125,31.94,30.65,1.26,0.0,0.87
2022-03-09,17:00,2022-03-09 17:00,Dhaka,23.8103,90.4125,28.59,46.57,0.95,0.0,0.2
2022-03-09,17:30,2022-03-09 17:30,Dhaka,23.8103,90.4125,28.59,46.57,0.95,0.0,0.2
2022-03-09,18:00,2022-03-09 18:00,Dhaka,23.8103,90.4125,26.23,48.01,1.24,0.0,0.0
2022-03-09,18:30,2022-03-09 18:30,Dhaka,23.8103,90.4125,26.23,48.01,1.24,0.0,0.0
2022-03-09,19:00,2022-03-09 19:00,Dhaka,23.8103,90.4125,24.64,51.77,1.36,0.0,0.0
2022-03-09,19:30,2022-03-09 19:30,Dhaka,23.8103,90.4125,24.64,51.77,1.36,0.0,0.0
2022-03-09,20:00,2022-03-09 20:00,Dhaka,23.8103,90.4125,23.41,54.72,1.46,0.0,0.0
2022-03-09,20:30,2022-03-09 20:30,Dhaka,23.8103,90.4125,23.41,54.72,1.46,0.0,0.0
2022-03-09,21:00,2022-03-09 21:00,Dhaka,23.8103,90.4125,22.45,56.66,1.5,0.0,0.0
2022-03-09,21:30,2022-03-09 21:30,Dhaka,23.8103,90.4125,22.45,56.66,1.5,0.0,0.0
2022-03-09,22:00,2022-03-09 22:00,Dhaka,23.8103,90.4125,21.66,57.85,1.5,0.0,0.0
2022-03-09,22:30,2022-03-09 22:30,Dhaka,23.8103,90.4125,21.66,57.85,1.5,0.0,0.0
2022-03-09,23:00,2022-03-09 23:00,Dhaka,23.8103,90.4125,20.95,58.61,1.43,0.0,0.0
2022-03-09,23:30,2022-03-09 23:30,Dhaka,23.8103,90.4125,20.95,58.61,1.43,0.0,0.0
2022-03-10,00:00,2022-03-10 00:00,Dhaka,23.8103,90.4125,20.31,59.33,1.34,0.0,0.0
2022-03-10,00:30,2022-03-10 00:30,Dhaka,23.8103,90.4125,20.31,59.33,1.34,0.0,0.0
2022-03-10,01:00,2022-03-10 01:00,Dhaka,23.8103,90.4125,19.77,60.21,1.21,0.0,0.0
2022-03-10,01:30,2022-03-10 01:30,Dhaka,23.8103,90.4125,19.77,60.21,1.21,0.0,0.0
2022-03-10,02:00,2022-03-10 02:00,Dhaka,23.8103,90.4125,19.4,60.44,1.09,0.0,0.0
2022-03-10,02:30,2022-03-10 02:30,Dhaka,23.8103,90.4125,19.4,60.44,1.09,0.0,0.0
2022-03-10,03:00,2022-03-10 03:00,Dhaka,23.8103,90.4125,19.0,61.38,0.97,0.0,0.0
2022-03-10,03:30,2022-03-10 03:30,Dhaka,23.8103,90.4125,19.0,61.38,0.97,0.0,0.0
2022-03-10,04:00,2022-03-10 04:00,Dhaka,23.8103,90.4125,18.56,63.18,0.87,0.0,0.0
2022-03-10,04:30,2022-03-10 04:30,Dhaka,23.8103,90.4125,18.56,63.18,0.87,0.0,0.0
2022-03-10,05:00,2022-03-10 05:00,Dhaka,23.8103,90.4125,18.13,65.09,0.85,0.0,0.0
2022-03-10,05:30,2022-03-10 05:30,Dhaka,23.8103,90.4125,18.13,65.09,0.85,0.0,0.0
2022-03-10,06:00,2022-03-10 06:00,Dhaka,23.8103,90.4125,18.19,67.97,0.75,0.0,0.09
2022-03-10,06:30,2022-03-10 06:30,Dhaka,23.8103,90.4125,18.19,67.97,0.75,0.0,0.09
2022-03-10,07:00,2022-03-10 07:00,Dhaka,23.8103,90.4125,20.47,60.69,1.0,0.0,0.77
2022-03-10,07:30,2022-03-10 07:30,Dhaka,23.8103,90.4125,20.47,60.69,1.0,0.0,0.77
2022-03-10,08:00,2022-03-10 08:00,Dhaka,23.8103,90.4125,23.39,51.49,0.87,0.0,1.56
2022-03-10,08:30,2022-03-10 08:30,Dhaka,23.8103,90.4125,23.39,51.49,0.87,0.0,1.56
2022-03-10,09:00,2022-03-10 09:00,Dhaka,23.8103,90.4125,28.18,34.4,0.99,0.0,2.31
2022-03-10,09:30,2022-03-10 09:30,Dhaka,23.8103,90.4125,28.18,34.4,0.99,0.0,2.31
2022-03-10,10:00,2022-03-10 10:00,Dhaka,23.8103,90.4125,31.48,25.42,1.03,0.0,2.88
2022-03-10,10:30,2022-03-10 10:30,Dhaka,23.8103,90.4125,31.48,25.42,1.03,0.0,2.88
2022-03-10,11:00,2022-03-10 11:00,Dhaka,23.8103,90.4125,32.72,23.98,0.94,0.0,2.75
2022-03-10,11:30,2022-03-10 11:30,Dhaka,23.8103,90.4125,32.72,23.98,0.94,0.0,2.75
2022-03-10,12:00,2022-03-10 12:00,Dhaka,23.8103,90.4125,33.47,22.84,0.91,0.0,2.72
2022-03-10,12:30,2022-03-10 12:30,Dhaka,23.8103,90.4125,33.47,22.84,0.91,0.0,2.72
2022-03-10,13:00,2022-03-10 13:00,Dhaka,23.8103,90.4125,33.86,21.84,1.07,0.0,2.66
2022-03-10,13:30,2022-03-10 13:30,Dhaka,23.8103,90.4125,33.86,21.84,1.07,0.0,2.66
2022-03-10,14:00,2022-03-10 14:00,Dhaka,23.8103,90.4125,33.78,21.74,1.3,0.0,2.4
2022-03-10,14:30,2022-03-10 14:30,Dhaka,23.8103,90.4125,33.78,21.74,1.3,0.0,2.4
2022-03-10,15:00,2022-03-10 15:00,Dhaka,23.8103,90.4125,33.18,22.59,1.49,0.0,1.7
2022-03-10,15:30,2022-03-10 15:30,Dhaka,23.8103,90.4125,33.18,22.59,1.49,0.0,1.7
2022-03-10,16:00,2022-03-10 16:00,Dhaka,23.8103,90.4125,31.78,25.5,1.46,0.0,0.9
2022-03-10,16:30,2022-03-10 16:30,Dhaka,23.8103,90.4125,31.78,25.5,1.46,0.0,0.9
2022-03-10,17:00,2022-03-10 17:00,Dhaka,23.8103,90.4125,27.7,43.97,1.12,0.0,0.21
2022-03-10,17:30,2022-03-10 17:30,Dhaka,23.8103,90.4125,27.7,43.97,1.12,0.0,0.21
2022-03-10,18:00,2022-03-10 18:00,Dhaka,23.8103,90.4125,24.96,46.95,1.4,0.0,0.0
2022-03-10,18:30,2022-03-10 18:30,Dhaka,23.8103,90.4125,24.96,46.95,1.4,0.0,0.0
2022-03-10,19:00,2022-03-10 19:00,Dhaka,23.8103,90.4125,23.68,49.69,1.51,0.0,0.0
2022-03-10,19:30,2022-03-10 19:30,Dhaka,23.8103,90.4125,23.68,49.69,1.51,0.0,0.0
2022-03-10,20:00,2022-03-10 20:00,Dhaka,23.8103,90.4125,22.7,52.12,1.57,0.0,0.0
2022-03-10,20:30,2022-03-10 20:30,Dhaka,23.8103,90.4125,22.7,52.12,1.57,0.0,0.0
2022-03-10,21:00,2022-03-10 21:00,Dhaka,23.8103,90.4125,21.99,53.84,1.55,0.0,0.0
2022-03-10,21:30,2022-03-10 21:30,Dhaka,23.8103,90.4125,21.99,53.84,1.55,0.0,0.0
2022-03-10,22:00,2022-03-10 22:00,Dhaka,23.8103,90.4125,21.46,54.93,1.46,0.0,0.0
2022-03-10,22:30,2022-03-10 22:30,Dhaka,23.8103,90.4125,21.46,54.93,1.46,0.0,0.0
2022-03-10,23:00,2022-03-10 23:00,Dhaka,23.8103,90.4125,21.05,55.48,1.37,0.0,0.0
2022-03-10,23:30,2022-03-10 23:30,Dhaka,23.8103,90.4125,21.05,55.48,1.37,0.0,0.0
2022-03-11,00:00,2022-03-11 00:00,Dhaka,23.8103,90.4125,20.69,55.91,1.31,0.0,0.0
2022-03-11,00:30,2022-03-11 00:30,Dhaka,23.8103,90.4125,20.69,55.91,1.31,0.0,0.0
2022-03-11,01:00,2022-03-11 01:00,Dhaka,23.8103,90.4125,20.31,56.54,1.27,0.0,0.0
2022-03-11,01:30,2022-03-11 01:30,Dhaka,23.8103,90.4125,20.31,56.54,1.27,0.0,0.0
2022-03-11,02:00,2022-03-11 02:00,Dhaka,23.8103,90.4125,19.93,57.38,1.23,0.0,0.0
2022-03-11,02:30,2022-03-11 02:30,Dhaka,23.8103,90.4125,19.93,57.38,1.23,0.0,0.0
2022-03-11,03:00,2022-03-11 03:00,Dhaka,23.8103,90.4125,19.35,59.26,1.18,0.0,0.0
2022-03-11,03:30,2022-03-11 03:30,Dhaka,23.8103,90.4125,19.35,59.26,1.18,0.0,0.0
2022-03-11,04:00,2022-03-11 04:00,Dhaka,23.8103,90.4125,18.69,62.07,1.14,0.0,0.0
2022-03-11,04:30,2022-03-11 04:30,Dhaka,23.8103,90.4125,18.69,62.07,1.14,0.0,0.0
2022-03-11,05:00,2022-03-11 05:00,Dhaka,23.8103,90.4125,18.23,64.15,1.05,0.0,0.0
2022-03-11,05:30,2022-03-11 05:30,Dhaka,23.8103,90.4125,18.23,64.15,1.05,0.0,0.0
2022-03-11,06:00,2022-03-11 06:00,Dhaka,23.8103,90.4125,18.5,66.44,0.81,0.0,0.1
2022-03-11,06:30,2022-03-11 06:30,Dhaka,23.8103,90.4125,18.5,66.44,0.81,0.0,0.1
2022-03-11,07:00,2022-03-11 07:00,Dhaka,23.8103,90.4125,20.81,59.69,0.87,0.0,0.73
2022-03-11,07:30,2022-03-11 07:30,Dhaka,23.8103,90.4125,20.81,59.69,0.87,0.0,0.73
2022-03-11,08:00,2022-03-11 08:00,Dhaka,23.8103,90.4125,23.63,51.24,0.56,0.0,1.54
2022-03-11,08:30,2022-03-11 08:30,Dhaka,23.8103,90.4125,23.63,51.24,0.56,0.0,1.54
2022-03-11,09:00,2022-03-11 09:00,Dhaka,23.8103,90.4125,28.37,34.48,0.86,0.0,2.28
2022-03-11,09:30,2022-03-11 09:30,Dhaka,23.8103,90.4125,28.37,34.48,0.86,0.0,2.28
2022-03-11,10:00,2022-03-11 10:00,Dhaka,23.8103,90.4125,31.01,27.79,1.25,0.0,2.79
2022-03-11,10:30,2022-03-11 10:30,Dhaka,23.8103,90.4125,31.01,27.79,1.25,0.0,2.79
2022-03-11,11:00,2022-03-11 11:00,Dhaka,23.8103,90.4125,32.12,26.58,1.52,0.0,2.99
2022-03-11,11:30,2022-03-11 11:30,Dhaka,23.8103,90.4125,32.12,26.58,1.52,0.0,2.99
2022-03-11,12:00,2022-03-11 12:00,Dhaka,23.8103,90.4125,32.84,25.82,1.81,0.0,3.06
2022-03-11,12:30,2022-03-11 12:30,Dhaka,23.8103,90.4125,32.84,25.82,1.81,0.0,3.06
2022-03-11,13:00,2022-03-11 13:00,Dhaka,23.8103,90.4125,33.23,25.83,2.0,0.0,2.82
2022-03-11,13:30,2022-03-11 13:30,Dhaka,23.8103,90.4125,33.23,25.83,2.0,0.0,2.82
2022-03-11,14:00,2022-03-11 14:00,Dhaka,23.8103,90.4125,33.16,25.58,2.1,0.0,2.24
2022-03-11,14:30,2022-03-11 14:30,Dhaka,23.8103,90.4125,33.16,25.58,2.1,0.0,2.24
2022-03-11,15:00,2022-03-11 15:00,Dhaka,23.8103,90.4125,32.54,26.21,2.03,0.0,1.56
2022-03-11,15:30,2022-03-11 15:30,Dhaka,23.8103,90.4125,32.54,26.21,2.03,0.0,1.56
2022-03-11,16:00,2022-03-11 16:00,Dhaka,23.8103,90.4125,31.14,28.68,1.74,0.0,0.82
2022-03-11,16:30,2022-03-11 16:30,Dhaka,23.8103,90.4125,31.14,28.68,1.74,0.0,0.82
2022-03-11,17:00,2022-03-11 17:00,Dhaka,23.8103,90.4125,27.62,46.03,1.04,0.0,0.2
2022-03-11,17:30,2022-03-11 17:30,Dhaka,23.8103,90.4125,27.62,46.03,1.04,0.0,0.2
2022-03-11,18:00,2022-03-11 18:00,Dhaka,23.8103,90.4125,25.59,47.76,1.21,0.0,0.0
2022-03-11,18:30,2022-03-11 18:30,Dhaka,23.8103,90.4125,25.59,47.76,1.21,0.0,0.0
2022-03-11,19:00,2022-03-11 19:00,Dhaka,23.8103,90.4125,24.55,49.72,1.25,0.0,0.0
2022-03-11,19:30,2022-03-11 19:30,Dhaka,23.8103,90.4125,24.55,49.72,1.25,0.0,0.0
2022-03-11,20:00,2022-03-11 20:00,Dhaka,23.8103,90.4125,23.54,51.38,1.29,0.0,0.0
2022-03-11,20:30,2022-03-11 20:30,Dhaka,23.8103,90.4125,23.54,51.38,1.29,0.0,0.0
2022-03-11,21:00,2022-03-11 21:00,Dhaka,23.8103,90.4125,22.61,52.63,1.34,0.0,0.0
2022-03-11,21:30,2022-03-11 21:30,Dhaka,23.8103,90.4125,22.61,52.63,1.34,0.0,0.0
2022-03-11,22:00,2022-03-11 22:00,Dhaka,23.8103,90.4125,21.88,53.26,1.36,0.0,0.0
2022-03-11,22:30,2022-03-11 22:30,Dhaka,23.8103,90.4125,21.88,53.26,1.36,0.0,0.0
2022-03-11,23:00,2022-03-11 23:00,Dhaka,23.8103,90.4125,21.33,53.36,1.33,0.0,0.0
2022-03-11,23:30,2022-03-11 23:30,Dhaka,23.8103,90.4125,21.33,53.36,1.33,0.0,0.0
2022-03-12,00:00,2022-03-12 00:00,Dhaka,23.8103,90.4125,20.9,53.08,1.28,0.0,0.0
2022-03-12,00:30,2022-03-12 00:30,Dhaka,23.8103,90.4125,20.9,53.08,1.28,0.0,0.0
2022-03-12,01:00,2022-03-12 01:00,Dhaka,23.8103,90.4125,20.62,52.72,1.24,0.0,0.0
2022-03-12,01:30,2022-03-12 01:30,Dhaka,23.8103,90.4125,20.62,52.72,1.24,0.0,0.0
2022-03-12,02:00,2022-03-12 02:00,Dhaka,23.8103,90.4125,20.45,51.99,1.2,0.0,0.0
2022-03-12,02:30,2022-03-12 02:30,Dhaka,23.8103,90.4125,20.45,51.99,1.2,0.0,0.0
2022-03-12,03:00,2022-03-12 03:00,Dhaka,23.8103,90.4125,20.04,52.56,1.14,0.0,0.0
2022-03-12,03:30,2022-03-12 03:30,Dhaka,23.8103,90.4125,20.04,52.56,1.14,0.0,0.0
2022-03-12,04:00,2022-03-12 04:00,Dhaka,23.8103,90.4125,19.45,54.89,1.09,0.0,0.0
2022-03-12,04:30,2022-03-12 04:30,Dhaka,23.8103,90.4125,19.45,54.89,1.09,0.0,0.0
2022-03-12,05:00,2022-03-12 05:00,Dhaka,23.8103,90.4125,18.91,57.45,1.05,0.0,0.0
2022-03-12,05:30,2022-03-12 05:30,Dhaka,23.8103,90.4125,18.91,57.45,1.05,0.0,0.0
2022-03-12,06:00,2022-03-12 06:00,Dhaka,23.8103,90.4125,19.12,60.22,0.86,0.0,0.1
2022-03-12,06:30,2022-03-12 06:30,Dhaka,23.8103,90.4125,19.12,60.22,0.86,0.0,0.1
2022-03-12,07:00,2022-03-12 07:00,Dhaka,23.8103,90.4125,21.29,52.64,1.28,0.0,0.73
2022-03-12,07:30,2022-03-12 07:30,Dhaka,23.8103,90.4125,21.29,52.64,1.28,0.0,0.73
2022-03-12,08:00,2022-03-12 08:00,Dhaka,23.8103,90.4125,23.53,46.73,1.08,0.0,1.52
2022-03-12,08:30,2022-03-12 08:30,Dhaka,23.8103,90.4125,23.53,46.73,1.08,0.0,1.52
2022-03-12,09:00,2022-03-12 09:00,Dhaka,23.8103,90.4125,28.24,33.19,1.52,0.0,2.26
2022-03-12,09:30,2022-03-12 09:30,Dhaka,23.8103,90.4125,28.24,33.19,1.52,0.0,2.26
2022-03-12,10:00,2022-03-12 10:00,Dhaka,23.8103,90.4125,30.8,27.33,2.17,0.0,2.64
2022-03-12,10:30,2022-03-12 10:30,Dhaka,23.8103,90.4125,30.8,27.33,2.17,0.0,2.64
2022-03-12,11:00,2022-03-12 11:00,Dhaka,23.8103,90.4125,32.1,25.84,2.27,0.0,3.11
2022-03-12,11:30,2022-03-12 11:30,Dhaka,23.8103,90.4125,32.1,25.84,2.27,0.0,3.11
2022-03-12,12:00,2022-03-12 12:00,Dhaka,23.8103,90.4125,33.08,24.81,2.35,0.0,3.03
2022-03-12,12:30,2022-03-12 12:30,Dhaka,23.8103,90.4125,33.08,24.81,2.35,0.0,3.03
2022-03-12,13:00,2022-03-12 13:00,Dhaka,23.8103,90.4125,33.56,23.66,2.42,0.0,2.85
2022-03-12,13:30,2022-03-12 13:30,Dhaka,23.8103,90.4125,33.56,23.66,2.42,0.0,2.85
2022-03-12,14:00,2022-03-12 14:00,Dhaka,23.8103,90.4125,33.42,23.42,2.59,0.0,2.4
2022-03-12,14:30,2022-03-12 14:30,Dhaka,23.8103,90.4125,33.42,23.42,2.59,0.0,2.4
2022-03-12,15:00,2022-03-12 15:00,Dhaka,23.8103,90.4125,32.67,24.55,2.62,0.0,1.7
2022-03-12,15:30,2022-03-12 15:30,Dhaka,23.8103,90.4125,32.67,24.55,2.62,0.0,1.7
2022-03-12,16:00,2022-03-12 16:00,Dhaka,23.8103,90.4125,31.24,27.81,2.32,0.0,0.9
2022-03-12,16:30,2022-03-12 16:30,Dhaka,23.8103,90.4125,31.24,27.81,2.32,0.0,0.9
2022-03-12,17:00,2022-03-12 17:00,Dhaka,23.8103,90.4125,27.19,46.05,1.32,0.0,0.21
2022-03-12,17:30,2022-03-12 17:30,Dhaka,23.8103,90.4125,27.19,46.05,1.32,0.0,0.21
