Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2021-04-07,17:30,2021-04-07 17:30,Dhaka,23.8103,90.4125,33.63,37.91,1.15,0.0,0.29
2021-04-07,18:00,2021-04-07 18:00,Dhaka,23.8103,90.4125,30.58,45.49,1.43,0.0,0.0
2021-04-07,18:30,2021-04-07 18:30,Dhaka,23.8103,90.4125,30.58,45.49,1.43,0.0,0.0
2021-04-07,19:00,2021-04-07 19:00,Dhaka,23.8103,90.4125,29.47,47.51,2.22,0.0,0.0
2021-04-07,19:30,2021-04-07 19:30,Dhaka,23.8103,90.4125,29.47,47.51,2.22,0.0,0.0
2021-04-07,20:00,2021-04-07 20:00,Dhaka,23.8103,90.4125,28.86,50.7,3.49,0.0,0.0
2021-04-07,20:30,2021-04-07 20:30,Dhaka,23.8103,90.4125,28.86,50.7,3.49,0.0,0.0
2021-04-07,21:00,2021-04-07 21:00,Dhaka,23.8103,90.4125,28.02,56.75,4.22,0.0,0.0
2021-04-07,21:30,2021-04-07 21:30,Dhaka,23.8103,90.4125,28.02,56.75,4.22,0.0,0.0
2021-04-07,22:00,2021-04-07 22:00,Dhaka,23.8103,90.4125,27.24,63.28,3.9,0.0,0.0
2021-04-07,22:30,2021-04-07 22:30,Dhaka,23.8103,90.4125,27.24,63.28,3.9,0.0,0.0
2021-04-07,23:00,2021-04-07 23:00,Dhaka,23.8103,90.4125,26.54,68.75,3.53,0.0,0.0
2021-04-07,23:30,2021-04-07 23:30,Dhaka,23.8103,90.4125,26.54,68.75,3.53,0.0,0.0
2021-04-08,00:00,2021-04-08 00:00,Dhaka,23.8103,90.4125,25.82,74.33,3.16,0.0,0.0
2021-04-08,00:30,2021-04-08 00:30,Dhaka,23.8103,90.4125,25.82,74.33,3.16,0.0,0.0
2021-04-08,01:00,2021-04-08 01:00,Dhaka,23.8103,90.4125,25.13,80.69,2.76,0.0,0.0
2021-04-08,01:30,2021-04-08 01:30,Dhaka,23.8103,90.4125,25.13,80.69,2.76,0.0,0.0
2021-04-08,02:00,2021-04-08 02:00,Dhaka,23.8103,90.4125,24.5,87.34,2.3,0.0,0.0
2021-04-08,02:30,2021-04-08 02:30,Dhaka,23.8103,90.4125,24.5,87.34,2.3,0.0,0.0
2021-04-08,03:00,2021-04-08 03:00,Dhaka,23.8103,90.4125,23.87,93.68,1.53,0.0,0.0
2021-04-08,03:30,2021-04-08 03:30,Dhaka,23.8103,90.4125,23.87,93.68,1.53,0.0,0.0
2021-04-08,04:00,2021-04-08 04:00,Dhaka,23.8103,90.4125,23.42,98.19,1.04,0.02,0.0
2021-04-08,04:30,2021-04-08 04:30,Dhaka,23.8103,90.4125,23.42,98.19,1.04,0.02,0.0
2021-04-08,05:00,2021-04-08 05:00,Dhaka,23.8103,90.4125,23.25,100.0,0.93,0.03,0.0
2021-04-08,05:30,2021-04-08 05:30,Dhaka,23.8103,90.4125,23.25,100.0,0.93,0.03,0.0
2021-04-08,06:00,2021-04-08 06:00,Dhaka,23.8103,90.4125,24.93,91.56,1.83,0.05,0.22
2021-04-08,06:30,2021-04-08 06:30,Dhaka,23.8103,90.4125,24.93,91.56,1.83,0.05,0.22
2021-04-08,07:00,2021-04-08 07:00,Dhaka,23.8103,90.4125,27.2,76.52,2.25,0.04,0.72
2021-04-08,07:30,2021-04-08 07:30,Dhaka,23.8103,90.4125,27.2,76.52,2.25,0.04,0.72
2021-04-08,08:00,2021-04-08 08:00,Dhaka,23.8103,90.4125,29.52,61.15,2.11,0.01,1.53
2021-04-08,08:30,2021-04-08 08:30,Dhaka,23.8103,90.4125,29.52,61.15,2.11,0.01,1.53
2021-04-08,09:00,2021-04-08 09:00,Dhaka,23.8103,90.4125,31.82,48.1,1.92,0.01,1.98
2021-04-08,09:30,2021-04-08 09:30,Dhaka,23.8103,90.4125,31.82,48.1,1.92,0.01,1.98
2021-04-08,10:00,2021-04-08 10:00,Dhaka,23.8103,90.4125,33.83,39.3,1.97,0.0,2.27
2021-04-08,10:30,2021-04-08 10:30,Dhaka,23.8103,90.4125,33.83,39.3,1.97,0.0,2.27
2021-04-08,11:00,2021-04-08 11:00,Dhaka,23.8103,90.4125,35.38,34.2,2.11,0.0,2.15
2021-04-08,11:30,2021-04-08 11:30,Dhaka,23.8103,90.4125,35.38,34.2,2.11,0.0,2.15
2021-04-08,12:00,2021-04-08 12:00,Dhaka,23.8103,90.4125,36.34,31.63,2.19,0.09,2.02
2021-04-08,12:30,2021-04-08 12:30,Dhaka,23.8103,90.4125,36.34,31.63,2.19,0.09,2.02
2021-04-08,13:00,2021-04-08 13:00,Dhaka,23.8103,90.4125,36.95,30.5,2.23,0.09,2.06
2021-04-08,13:30,2021-04-08 13:30,Dhaka,23.8103,90.4125,36.95,30.5,2.23,0.09,2.06
2021-04-08,14:00,2021-04-08 14:00,Dhaka,23.8103,90.4125,37.2,29.68,2.27,0.04,1.47
2021-04-08,14:30,2021-04-08 14:30,Dhaka,23.8103,90.4125,37.2,29.68,2.27,0.04,1.47
2021-04-08,15:00,2021-04-08 15:00,Dhaka,23.8103,90.4125,36.99,29.44,2.3,0.02,1.27
2021-04-08,15:30,2021-04-08 15:30,Dhaka,23.8103,90.4125,36.99,29.44,2.3,0.02,1.27
2021-04-08,16:00,2021-04-08 16:00,Dhaka,23.8103,90.4125,36.09,31.21,2.27,0.04,0.67
2021-04-08,16:30,2021-04-08 16:30,Dhaka,23.8103,90.4125,36.09,31.21,2.27,0.04,0.67
2021-04-08,17:00,2021-04-08 17:00,Dhaka,23.8103,90.4125,33.84,40.8,1.43,0.16,0.21
2021-04-08,17:30,2021-04-08 17:30,Dhaka,23.8103,90.4125,33.84,40.8,1.43,0.16,0.21
2021-04-08,18:00,2021-04-08 18:00,Dhaka,23.8103,90.4125,31.17,48.56,1.82,0.19,0.0
2021-04-08,18:30,2021-04-08 18:30,Dhaka,23.8103,90.4125,31.17,48.56,1.82,0.19,0.0
2021-04-08,19:00,2021-04-08 19:00,Dhaka,23.8103,90.4125,30.45,50.77,3.0,1.07,0.0
2021-04-08,19:30,2021-04-08 19:30,Dhaka,23.8103,90.4125,30.45,50.77,3.0,1.07,0.0
2021-04-08,20:00,2021-04-08 20:00,Dhaka,23.8103,90.4125,29.84,55.5,4.38,0.65,0.0
2021-04-08,20:30,2021-04-08 20:30,Dhaka,23.8103,90.4125,29.84,55.5,4.38,0.65,0.0
2021-04-08,21:00,2021-04-08 21:00,Dhaka,23.8103,90.4125,29.02,61.72,4.4,0.79,0.0
2021-04-08,21:30,2021-04-08 21:30,Dhaka,23.8103,90.4125,29.02,61.72,4.4,0.79,0.0
2021-04-08,22:00,2021-04-08 22:00,Dhaka,23.8103,90.4125,28.27,66.55,4.04,1.87,0.0
2021-04-08,22:30,2021-04-08 22:30,Dhaka,23.8103,90.4125,28.27,66.55,4.04,1.87,0.0
2021-04-08,23:00,2021-04-08 23:00,Dhaka,23.8103,90.4125,27.46,71.1,3.59,2.5,0.0
2021-04-08,23:30,2021-04-08 23:30,Dhaka,23.8103,90.4125,27.46,71.1,3.59,2.5,0.0
2021-04-09,00:00,2021-04-09 00:00,Dhaka,23.8103,90.4125,26.68,76.07,3.24,2.81,0.0
2021-04-09,00:30,2021-04-09 00:30,Dhaka,23.8103,90.4125,26.68,76.07,3.24,2.81,0.0
2021-04-09,01:00,2021-04-09 01:00,Dhaka,23.8103,90.4125,25.99,81.42,2.99,3.84,0.0
2021-04-09,01:30,2021-04-09 01:30,Dhaka,23.8103,90.4125,25.99,81.42,2.99,3.84,0.0
2021-04-09,02:00,2021-04-09 02:00,Dhaka,23.8103,90.4125,25.4,86.56,2.59,6.03,0.0
2021-04-09,02:30,2021-04-09 02:30,Dhaka,23.8103,90.4125,25.4,86.56,2.59,6.03,0.0
2021-04-09,03:00,2021-04-09 03:00,Dhaka,23.8103,90.4125,24.85,91.17,1.79,8.52,0.0
2021-04-09,03:30,2021-04-09 03:30,Dhaka,23.8103,90.4125,24.85,91.17,1.79,8.52,0.0
2021-04-09,04:00,2021-04-09 04:00,Dhaka,23.8103,90.4125,24.5,94.43,1.25,9.77,0.0
2021-04-09,04:30,2021-04-09 04:30,Dhaka,23.8103,90.4125,24.5,94.43,1.25,9.77,0.0
2021-04-09,05:00,2021-04-09 05:00,Dhaka,23.8103,90.4125,24.41,95.86,1.23,12.76,0.0
2021-04-09,05:30,2021-04-09 05:30,Dhaka,23.8103,90.4125,24.41,95.86,1.23,12.76,0.0
2021-04-09,06:00,2021-04-09 06:00,Dhaka,23.8103,90.4125,25.28,92.08,2.07,14.37,0.25
2021-04-09,06:30,2021-04-09 06:30,Dhaka,23.8103,90.4125,25.28,92.08,2.07,14.37,0.25
2021-04-09,07:00,2021-04-09 07:00,Dhaka,23.8103,90.4125,26.78,82.82,2.27,9.91,0.79
2021-04-09,07:30,2021-04-09 07:30,Dhaka,23.8103,90.4125,26.78,82.82,2.27,9.91,0.79
2021-04-09,08:00,2021-04-09 08:00,Dhaka,23.8103,90.4125,28.87,67.57,2.08,3.27,1.51
2021-04-09,08:30,2021-04-09 08:30,Dhaka,23.8103,90.4125,28.87,67.57,2.08,3.27,1.51
2021-04-09,09:00,2021-04-09 09:00,Dhaka,23.8103,90.4125,31.01,53.19,1.94,1.84,2.12
2021-04-09,09:30,2021-04-09 09:30,Dhaka,23.8103,90.4125,31.01,53.19,1.94,1.84,2.12
2021-04-09,10:00,2021-04-09 10:00,Dhaka,23.8103,90.4125,32.99,43.57,1.89,1.51,2.48
2021-04-09,10:30,2021-04-09 10:30,Dhaka,23.8103,90.4125,32.99,43.57,1.89,1.51,2.48
2021-04-09,11:00,2021-04-09 11:00,Dhaka,23.8103,90.4125,34.6,38.19,1.91,1.44,2.66
2021-04-09,11:30,2021-04-09 11:30,Dhaka,23.8103,90.4125,34.6,38.19,1.91,1.44,2.66
2021-04-09,12:00,2021-04-09 12:00,Dhaka,23.8103,90.4125,35.73,35.18,1.9,3.8,2.63
2021-04-09,12:30,2021-04-09 12:30,Dhaka,23.8103,90.4125,35.73,35.18,1.9,3.8,2.63
2021-04-09,13:00,2021-04-09 13:00,Dhaka,23.8103,90.4125,36.47,33.4,1.8,2.5,2.44
2021-04-09,13:30,2021-04-09 13:30,Dhaka,23.8103,90.4125,36.47,33.4,1.8,2.5,2.44
2021-04-09,14:00,2021-04-09 14:00,Dhaka,23.8103,90.4125,36.7,32.38,1.67,1.69,1.98
2021-04-09,14:30,2021-04-09 14:30,Dhaka,23.8103,90.4125,36.7,32.38,1.67,1.69,1.98
2021-04-09,15:00,2021-04-09 15:00,Dhaka,23.8103,90.4125,36.43,31.87,1.6,0.45,1.34
2021-04-09,15:30,2021-04-09 15:30,Dhaka,23.8103,90.4125,36.43,31.87,1.6,0.45,1.34
2021-04-09,16:00,2021-04-09 16:00,Dhaka,23.8103,90.4125,35.64,32.85,1.45,0.02,0.65
2021-04-09,16:30,2021-04-09 16:30,Dhaka,23.8103,90.4125,35.64,32.85,1.45,0.02,0.65
2021-04-09,17:00,2021-04-09 17:00,Dhaka,23.8103,90.4125,33.99,41.26,0.77,0.0,0.21
2021-04-09,17:30,2021-04-09 17:30,Dhaka,23.8103,90.4125,33.99,41.26,0.77,0.0,0.21
2021-04-09,18:00,2021-04-09 18:00,Dhaka,23.8103,90.4125,32.73,43.91,0.48,0.0,0.0
2021-04-09,18:30,2021-04-09 18:30,Dhaka,23.8103,90.4125,32.73,43.91,0.48,0.0,0.0
2021-04-09,19:00,2021-04-09 19:00,Dhaka,23.8103,90.4125,32.24,43.97,0.32,0.06,0.0
2021-04-09,19:30,2021-04-09 19:30,Dhaka,23.8103,90.4125,32.24,43.97,0.32,0.06,0.0
2021-04-09,20:00,2021-04-09 20:00,Dhaka,23.8103,90.4125,31.13,47.32,0.57,0.18,0.0
2021-04-09,20:30,2021-04-09 20:30,Dhaka,23.8103,90.4125,31.13,47.32,0.57,0.18,0.0
2021-04-09,21:00,2021-04-09 21:00,Dhaka,23.8103,90.4125,29.74,51.35,0.91,0.26,0.0
2021-04-09,21:30,2021-04-09 21:30,Dhaka,23.8103,90.4125,29.74,51.35,0.91,0.26,0.0
2021-04-09,22:00,2021-04-09 22:00,Dhaka,23.8103,90.4125,28.43,56.3,1.15,0.15,0.0
2021-04-09,22:30,2021-04-09 22:30,Dhaka,23.8103,90.4125,28.43,56.3,1.15,0.15,0.0
2021-04-09,23:00,2021-04-09 23:00,Dhaka,23.8103,90.4125,27.34,59.52,1.2,0.59,0.0
2021-04-09,23:30,2021-04-09 23:30,Dhaka,23.8103,90.4125,27.34,59.52,1.2,0.59,0.0
2021-04-10,00:00,2021-04-10 00:00,Dhaka,23.8103,90.4125,26.5,61.97,1.2,1.3,0.0
2021-04-10,00:30,2021-04-10 00:30,Dhaka,23.8103,90.4125,26.5,61.97,1.2,1.3,0.0
2021-04-10,01:00,2021-04-10 01:00,Dhaka,23.8103,90.4125,25.73,64.36,1.2,2.85,0.0
2021-04-10,01:30,2021-04-10 01:30,Dhaka,23.8103,90.4125,25.73,64.36,1.2,2.85,0.0
2021-04-10,02:00,2021-04-10 02:00,Dhaka,23.8103,90.4125,25.08,66.8,1.14,5.34,0.0
2021-04-10,02:30,2021-04-10 02:30,Dhaka,23.8103,90.4125,25.08,66.8,1.14,5.34,0.0
2021-04-10,03:00,2021-04-10 03:00,Dhaka,23.8103,90.4125,24.58,69.35,0.99,8.94,0.0
2021-04-10,03:30,2021-04-10 03:30,Dhaka,23.8103,90.4125,24.58,69.35,0.99,8.94,0.0
2021-04-10,04:00,2021-04-10 04:00,Dhaka,23.8103,90.4125,24.15,72.5,0.86,14.63,0.0
2021-04-10,04:30,2021-04-10 04:30,Dhaka,23.8103,90.4125,24.15,72.5,0.86,14.63,0.0
2021-04-10,05:00,2021-04-10 05:00,Dhaka,23.8103,90.4125,23.78,75.81,0.84,16.59,0.0
2021-04-10,05:30,2021-04-10 05:30,Dhaka,23.8103,90.4125,23.78,75.81,0.84,16.59,0.0
2021-04-10,06:00,2021-04-10 06:00,Dhaka,23.8103,90.4125,24.86,71.88,1.38,15.22,0.21
2021-04-10,06:30,2021-04-10 06:30,Dhaka,23.8103,90.4125,24.86,71.88,1.38,15.22,0.21
2021-04-10,07:00,2021-04-10 07:00,Dhaka,23.8103,90.4125,26.9,65.43,1.83,4.31,0.61
2021-04-10,07:30,2021-04-10 07:30,Dhaka,23.8103,90.4125,26.9,65.43,1.83,4.31,0.61
2021-04-10,08:00,2021-04-10 08:00,Dhaka,23.8103,90.4125,29.65,55.91,1.62,11.49,1.24
2021-04-10,08:30,2021-04-10 08:30,Dhaka,23.8103,90.4125,29.65,55.91,1.62,11.49,1.24
2021-04-10,09:00,2021-04-10 09:00,Dhaka,23.8103,90.4125,32.17,46.78,1.67,15.75,1.79
2021-04-10,09:30,2021-04-10 09:30,Dhaka,23.8103,90.4125,32.17,46.78,1.67,15.75,1.79
2021-04-10,10:00,2021-04-10 10:00,Dhaka,23.8103,90.4125,33.83,42.48,1.92,18.29,2.06
2021-04-10,10:30,2021-04-10 10:30,Dhaka,23.8103,90.4125,33.83,42.48,1.92,18.29,2.06
2021-04-10,11:00,2021-04-10 11:00,Dhaka,23.8103,90.4125,35.19,39.73,2.05,19.23,1.84
2021-04-10,11:30,2021-04-10 11:30,Dhaka,23.8103,90.4125,35.19,39.73,2.05,19.23,1.84
2021-04-10,12:00,2021-04-10 12:00,Dhaka,23.8103,90.4125,35.98,37.95,2.06,4.18,1.81
2021-04-10,12:30,2021-04-10 12:30,Dhaka,23.8103,90.4125,35.98,37.95,2.06,4.18,1.81
2021-04-10,13:00,2021-04-10 13:00,Dhaka,23.8103,90.4125,36.61,35.71,2.05,2.87,2.12
2021-04-10,13:30,2021-04-10 13:30,Dhaka,23.8103,90.4125,36.61,35.71,2.05,2.87,2.12
2021-04-10,14:00,2021-04-10 14:00,Dhaka,23.8103,90.4125,36.6,34.82,1.96,1.79,1.67
2021-04-10,14:30,2021-04-10 14:30,Dhaka,23.8103,90.4125,36.6,34.82,1.96,1.79,1.67
2021-04-10,15:00,2021-04-10 15:00,Dhaka,23.8103,90.4125,36.29,34.36,1.69,0.36,1.1
2021-04-10,15:30,2021-04-10 15:30,Dhaka,23.8103,90.4125,36.29,34.36,1.69,0.36,1.1
2021-04-10,16:00,2021-04-10 16:00,Dhaka,23.8103,90.4125,35.83,34.53,1.3,0.02,0.58
2021-04-10,16:30,2021-04-10 16:30,Dhaka,23.8103,90.4125,35.83,34.53,1.3,0.02,0.58
2021-04-10,17:00,2021-04-10 17:00,Dhaka,23.8103,90.4125,34.25,42.37,0.66,0.0,0.2
2021-04-10,17:30,2021-04-10 17:30,Dhaka,23.8103,90.4125,34.25,42.37,0.66,0.0,0.2
2021-04-10,18:00,2021-04-10 18:00,Dhaka,23.8103,90.4125,32.8,44.63,0.58,0.0,0.0
2021-04-10,18:30,2021-04-10 18:30,Dhaka,23.8103,90.4125,32.8,44.63,0.58,0.0,0.0
2021-04-10,19:00,2021-04-10 19:00,Dhaka,23.8103,90.4125,31.35,48.47,0.88,0.0,0.0
2021-04-10,19:30,2021-04-10 19:30,Dhaka,23.8103,90.4125,31.35,48.47,0.88,0.0,0.0
2021-04-10,20:00,2021-04-10 20:00,Dhaka,23.8103,90.4125,29.66,54.92,1.13,0.0,0.0
2021-04-10,20:30,2021-04-10 20:30,Dhaka,23.8103,90.4125,29.66,54.92,1.13,0.0,0.0
2021-04-10,21:00,2021-04-10 21:00,Dhaka,23.8103,90.4125,28.51,58.44,1.31,0.0,0.0
2021-04-10,21:30,2021-04-10 21:30,Dhaka,23.8103,90.4125,28.51,58.44,1.31,0.0,0.0
2021-04-10,22:00,2021-04-10 22:00,Dhaka,23.8103,90.4125,27.86,60.87,1.53,0.01,0.0
2021-04-10,22:30,2021-04-10 22:30,Dhaka,23.8103,90.4125,27.86,60.87,1.53,0.01,0.0
2021-04-10,23:00,2021-04-10 23:00,Dhaka,23.8103,90.4125,27.33,64.08,1.75,0.07,0.0
2021-04-10,23:30,2021-04-10 23:30,Dhaka,23.8103,90.4125,27.33,64.08,1.75,0.07,0.0
2021-04-11,00:00,2021-04-11 00:00,Dhaka,23.8103,90.4125,26.85,68.06,1.82,0.15,0.0
2021-04-11,00:30,2021-04-11 00:30,Dhaka,23.8103,90.4125,26.85,68.06,1.82,0.15,0.0
2021-04-11,01:00,2021-04-11 01:00,Dhaka,23.8103,90.4125,26.39,72.31,1.81,0.46,0.0
2021-04-11,01:30,2021-04-11 01:30,Dhaka,23.8103,90.4125,26.39,72.31,1.81,0.46,0.0
2021-04-11,02:00,2021-04-11 02:00,Dhaka,23.8103,90.4125,26.02,75.4,1.82,0.39,0.0
2021-04-11,02:30,2021-04-11 02:30,Dhaka,23.8103,90.4125,26.02,75.4,1.82,0.39,0.0
2021-04-11,03:00,2021-04-11 03:00,Dhaka,23.8103,90.4125,25.55,78.17,1.63,0.23,0.0
2021-04-11,03:30,2021-04-11 03:30,Dhaka,23.8103,90.4125,25.55,78.17,1.63,0.23,0.0
2021-04-11,04:00,2021-04-11 04:00,Dhaka,23.8103,90.4125,24.99,80.95,1.35,0.31,0.0
2021-04-11,04:30,2021-04-11 04:30,Dhaka,23.8103,90.4125,24.99,80.95,1.35,0.31,0.0
2021-04-11,05:00,2021-04-11 05:00,Dhaka,23.8103,90.4125,24.51,83.37,1.15,0.33,0.0
2021-04-11,05:30,2021-04-11 05:30,Dhaka,23.8103,90.4125,24.51,83.37,1.15,0.33,0.0
2021-04-11,06:00,2021-04-11 06:00,Dhaka,23.8103,90.4125,26.03,76.56,1.78,0.64,0.22
2021-04-11,06:30,2021-04-11 06:30,Dhaka,23.8103,90.4125,26.03,76.56,1.78,0.64,0.22
2021-04-11,07:00,2021-04-11 07:00,Dhaka,23.8103,90.4125,28.45,64.16,2.09,1.51,0.75
2021-04-11,07:30,2021-04-11 07:30,Dhaka,23.8103,90.4125,28.45,64.16,2.09,1.51,0.75
2021-04-11,08:00,2021-04-11 08:00,Dhaka,23.8103,90.4125,31.78,48.94,2.11,1.76,1.54
2021-04-11,08:30,2021-04-11 08:30,Dhaka,23.8103,90.4125,31.78,48.94,2.11,1.76,1.54
2021-04-11,09:00,2021-04-11 09:00,Dhaka,23.8103,90.4125,34.16,41.46,2.24,1.12,2.31
2021-04-11,09:30,2021-04-11 09:30,Dhaka,23.8103,90.4125,34.16,41.46,2.24,1.12,2.31
2021-04-11,10:00,2021-04-11 10:00,Dhaka,23.8103,90.4125,35.77,37.64,2.32,0.68,2.99
2021-04-11,10:30,2021-04-11 10:30,Dhaka,23.8103,90.4125,35.77,37.64,2.32,0.68,2.99
2021-04-11,11:00,2021-04-11 11:00,Dhaka,23.8103,90.4125,37.13,34.19,2.37,0.37,2.71
2021-04-11,11:30,2021-04-11 11:30,Dhaka,23.8103,90.4125,37.13,34.19,2.37,0.37,2.71
2021-04-11,12:00,2021-04-11 12:00,Dhaka,23.8103,90.4125,37.96,31.75,2.41,0.03,2.69
2021-04-11,12:30,2021-04-11 12:30,Dhaka,23.8103,90.4125,37.96,31.75,2.41,0.03,2.69
2021-04-11,13:00,2021-04-11 13:00,Dhaka,23.8103,90.4125,38.51,29.41,2.48,0.01,2.42
2021-04-11,13:30,2021-04-11 13:30,Dhaka,23.8103,90.4125,38.51,29.41,2.48,0.01,2.42
2021-04-11,14:00,2021-04-11 14:00,Dhaka,23.8103,90.4125,38.54,28.46,2.42,0.0,2.14
2021-04-11,14:30,2021-04-11 14:30,Dhaka,23.8103,90.4125,38.54,28.46,2.42,0.0,2.14
2021-04-11,15:00,2021-04-11 15:00,Dhaka,23.8103,90.4125,38.18,27.67,2.27,0.01,1.47
2021-04-11,15:30,2021-04-11 15:30,Dhaka,23.8103,90.4125,38.18,27.67,2.27,0.01,1.47
2021-04-11,16:00,2021-04-11 16:00,Dhaka,23.8103,90.4125,37.27,28.34,2.07,0.01,0.79
2021-04-11,16:30,2021-04-11 16:30,Dhaka,23.8103,90.4125,37.27,28.34,2.07,0.01,0.79
2021-04-11,17:00,2021-04-11 17:00,Dhaka,23.8103,90.4125,35.07,37.8,1.01,0.0,0.26
2021-04-11,17:30,2021-04-11 17:30,Dhaka,23.8103,90.4125,35.07,37.8,1.01,0.0,0.26
2021-04-11,18:00,2021-04-11 18:00,Dhaka,23.8103,90.4125,33.03,43.12,0.75,0.01,0.0
2021-04-11,18:30,2021-04-11 18:30,Dhaka,23.8103,90.4125,33.03,43.12,0.75,0.01,0.0
2021-04-11,19:00,2021-04-11 19:00,Dhaka,23.8103,90.4125,32.74,40.84,0.51,0.01,0.0
2021-04-11,19:30,2021-04-11 19:30,Dhaka,23.8103,90.4125,32.74,40.84,0.51,0.01,0.0
2021-04-11,20:00,2021-04-11 20:00,Dhaka,23.8103,90.4125,32.82,38.99,0.13,0.1,0.0
2021-04-11,20:30,2021-04-11 20:30,Dhaka,23.8103,90.4125,32.82,38.99,0.13,0.1,0.0
2021-04-11,21:00,2021-04-11 21:00,Dhaka,23.8103,90.4125,31.81,44.28,0.88,0.03,0.0
2021-04-11,21:30,2021-04-11 21:30,Dhaka,23.8103,90.4125,31.81,44.28,0.88,0.03,0.0
2021-04-11,22:00,2021-04-11 22:00,Dhaka,23.8103,90.4125,29.69,53.19,1.45,0.0,0.0
2021-04-11,22:30,2021-04-11 22:30,Dhaka,23.8103,90.4125,29.69,53.19,1.45,0.0,0.0
2021-04-11,23:00,2021-04-11 23:00,Dhaka,23.8103,90.4125,28.88,57.25,2.13,0.0,0.0
2021-04-11,23:30,2021-04-11 23:30,Dhaka,23.8103,90.4125,28.88,57.25,2.13,0.0,0.0
2021-04-12,00:00,2021-04-12 00:00,Dhaka,23.8103,90.4125,28.63,62.2,3.33,0.0,0.0
2021-04-12,00:30,2021-04-12 00:30,Dhaka,23.8103,90.4125,28.63,62.2,3.33,0.0,0.0
2021-04-12,01:00,2021-04-12 01:00,Dhaka,23.8103,90.4125,28.18,67.24,3.66,0.01,0.0
2021-04-12,01:30,2021-04-12 01:30,Dhaka,23.8103,90.4125,28.18,67.24,3.66,0.01,0.0
2021-04-12,02:00,2021-04-12 02:00,Dhaka,23.8103,90.4125,28.01,68.31,3.65,0.02,0.0
2021-04-12,02:30,2021-04-12 02:30,Dhaka,23.8103,90.4125,28.01,68.31,3.65,0.02,0.0
2021-04-12,03:00,2021-04-12 03:00,Dhaka,23.8103,90.4125,27.85,68.61,3.31,0.04,0.0
2021-04-12,03:30,2021-04-12 03:30,Dhaka,23.8103,90.4125,27.85,68.61,3.31,0.04,0.0
2021-04-12,04:00,2021-04-12 04:00,Dhaka,23.8103,90.4125,27.56,69.6,2.85,0.15,0.0
2021-04-12,04:30,2021-04-12 04:30,Dhaka,23.8103,90.4125,27.56,69.6,2.85,0.15,0.0
2021-04-12,05:00,2021-04-12 05:00,Dhaka,23.8103,90.4125,27.17,71.18,2.45,0.31,0.0
2021-04-12,05:30,2021-04-12 05:30,Dhaka,23.8103,90.4125,27.17,71.18,2.45,0.31,0.0
2021-04-12,06:00,2021-04-12 06:00,Dhaka,23.8103,90.4125,27.53,69.84,2.57,0.75,0.3
2021-04-12,06:30,2021-04-12 06:30,Dhaka,23.8103,90.4125,27.53,69.84,2.57,0.75,0.3
2021-04-12,07:00,2021-04-12 07:00,Dhaka,23.8103,90.4125,29.14,62.59,2.59,1.26,0.9
2021-04-12,07:30,2021-04-12 07:30,Dhaka,23.8103,90.4125,29.14,62.59,2.59,1.26,0.9
2021-04-12,08:00,2021-04-12 08:00,Dhaka,23.8103,90.4125,31.87,49.62,2.51,0.56,1.66
2021-04-12,08:30,2021-04-12 08:30,Dhaka,23.8103,90.4125,31.87,49.62,2.51,0.56,1.66
2021-04-12,09:00,2021-04-12 09:00,Dhaka,23.8103,90.4125,34.66,38.83,2.54,0.34,2.34
2021-04-12,09:30,2021-04-12 09:30,Dhaka,23.8103,90.4125,34.66,38.83,2.54,0.34,2.34
2021-04-12,10:00,2021-04-12 10:00,Dhaka,23.8103,90.4125,36.75,33.13,2.5,0.21,2.74
2021-04-12,10:30,2021-04-12 10:30,Dhaka,23.8103,90.4125,36.75,33.13,2.5,0.21,2.74
2021-04-12,11:00,2021-04-12 11:00,Dhaka,23.8103,90.4125,38.23,29.81,2.42,0.07,3.01
2021-04-12,11:30,2021-04-12 11:30,Dhaka,23.8103,90.4125,38.23,29.81,2.42,0.07,3.01
2021-04-12,12:00,2021-04-12 12:00,Dhaka,23.8103,90.4125,39.22,27.28,2.39,0.01,2.99
2021-04-12,12:30,2021-04-12 12:30,Dhaka,23.8103,90.4125,39.22,27.28,2.39,0.01,2.99
2021-04-12,13:00,2021-04-12 13:00,Dhaka,23.8103,90.4125,39.59,26.14,2.31,0.04,2.56
2021-04-12,13:30,2021-04-12 13:30,Dhaka,23.8103,90.4125,39.59,26.14,2.31,0.04,2.56
2021-04-12,14:00,2021-04-12 14:00,Dhaka,23.8103,90.4125,39.53,25.59,2.21,0.12,1.99
2021-04-12,14:30,2021-04-12 14:30,Dhaka,23.8103,90.4125,39.53,25.59,2.21,0.12,1.99
2021-04-12,15:00,2021-04-12 15:00,Dhaka,23.8103,90.4125,38.95,25.6,2.01,0.04,1.48
2021-04-12,15:30,2021-04-12 15:30,Dhaka,23.8103,90.4125,38.95,25.6,2.01,0.04,1.48
2021-04-12,16:00,2021-04-12 16:00,Dhaka,23.8103,90.4125,37.92,26.64,1.73,0.0,0.79
2021-04-12,16:30,2021-04-12 16:30,Dhaka,23.8103,90.4125,37.92,26.64,1.73,0.0,0.79
