Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2021-03-06,08:30,2021-03-06 08:30,Chittagong,22.3569,91.7832,25.03,77.44,4.25,0.0,1.4
2021-03-06,09:00,2021-03-06 09:00,Chittagong,22.3569,91.7832,26.69,70.44,4.27,0.0,2.12
2021-03-06,09:30,2021-03-06 09:30,Chittagong,22.3569,91.7832,26.69,70.44,4.27,0.0,2.12
2021-03-06,10:00,2021-03-06 10:00,Chittagong,22.3569,91.7832,27.87,64.91,4.45,0.0,2.63
2021-03-06,10:30,2021-03-06 10:30,Chittagong,22.3569,91.7832,27.87,64.91,4.45,0.0,2.63
2021-03-06,11:00,2021-03-06 11:00,Chittagong,22.3569,91.7832,28.7,60.74,4.7,0.0,2.96
2021-03-06,11:30,2021-03-06 11:30,Chittagong,22.3569,91.7832,28.7,60.74,4.7,0.0,2.96
2021-03-06,12:00,2021-03-06 12:00,Chittagong,22.3569,91.7832,29.15,57.59,4.97,0.01,2.71
2021-03-06,12:30,2021-03-06 12:30,Chittagong,22.3569,91.7832,29.15,57.59,4.97,0.01,2.71
2021-03-06,13:00,2021-03-06 13:00,Chittagong,22.3569,91.7832,29.18,55.55,5.15,0.01,2.66
2021-03-06,13:30,2021-03-06 13:30,Chittagong,22.3569,91.7832,29.18,55.55,5.15,0.01,2.66
2021-03-06,14:00,2021-03-06 14:00,Chittagong,22.3569,91.7832,28.74,55.81,5.16,0.0,2.06
2021-03-06,14:30,2021-03-06 14:30,Chittagong,22.3569,91.7832,28.74,55.81,5.16,0.0,2.06
2021-03-06,15:00,2021-03-06 15:00,Chittagong,22.3569,91.7832,27.95,58.41,5.1,0.0,1.42
2021-03-06,15:30,2021-03-06 15:30,Chittagong,22.3569,91.7832,27.95,58.41,5.1,0.0,1.42
2021-03-06,16:00,2021-03-06 16:00,Chittagong,22.3569,91.7832,26.77,64.49,4.88,0.0,0.73
2021-03-06,16:30,2021-03-06 16:30,Chittagong,22.3569,91.7832,26.77,64.49,4.88,0.0,0.73
2021-03-06,17:00,2021-03-06 17:00,Chittagong,22.3569,91.7832,25.18,74.49,4.16,0.0,0.14
2021-03-06,17:30,2021-03-06 17:30,Chittagong,22.3569,91.7832,25.18,74.49,4.16,0.0,0.14
2021-03-06,18:00,2021-03-06 18:00,Chittagong,22.3569,91.7832,24.04,83.33,3.38,0.0,0.0
2021-03-06,18:30,2021-03-06 18:30,Chittagong,22.3569,91.7832,24.04,83.33,3.38,0.0,0.0
2021-03-06,19:00,2021-03-06 19:00,Chittagong,22.3569,91.7832,23.55,87.79,3.15,0.0,0.0
2021-03-06,19:30,2021-03-06 19:30,Chittagong,22.3569,91.7832,23.55,87.79,3.15,0.0,0.0
2021-03-06,20:00,2021-03-06 20:00,Chittagong,22.3569,91.7832,23.19,90.17,2.92,0.0,0.0
2021-03-06,20:30,2021-03-06 20:30,Chittagong,22.3569,91.7832,23.19,90.17,2.92,0.0,0.0
2021-03-06,21:00,2021-03-06 21:00,Chittagong,22.3569,91.7832,22.88,91.63,2.62,0.01,0.0
2021-03-06,21:30,2021-03-06 21:30,Chittagong,22.3569,91.7832,22.88,91.63,2.62,0.01,0.0
2021-03-06,22:00,2021-03-06 22:00,Chittagong,22.3569,91.7832,22.66,92.46,2.35,0.01,0.0
2021-03-06,22:30,2021-03-06 22:30,Chittagong,22.3569,91.7832,22.66,92.46,2.35,0.01,0.0
2021-03-06,23:00,2021-03-06 23:00,Chittagong,22.3569,91.7832,22.44,93.34,2.27,0.02,0.0
2021-03-06,23:30,2021-03-06 23:30,Chittagong,22.3569,91.7832,22.44,93.34,2.27,0.02,0.0
2021-03-07,00:00,2021-03-07 00:00,Chittagong,22.3569,91.7832,22.41,93.3,2.39,0.02,0.0
2021-03-07,00:30,2021-03-07 00:30,Chittagong,22.3569,91.7832,22.41,93.3,2.39,0.02,0.0
2021-03-07,01:00,2021-03-07 01:00,Chittagong,22.3569,91.7832,22.24,93.7,2.52,0.01,0.0
2021-03-07,01:30,2021-03-07 01:30,Chittagong,22.3569,91.7832,22.24,93.7,2.52,0.01,0.0
2021-03-07,02:00,2021-03-07 02:00,Chittagong,22.3569,91.7832,21.97,94.27,2.59,0.03,0.0
2021-03-07,02:30,2021-03-07 02:30,Chittagong,22.3569,91.7832,21.97,94.27,2.59,0.03,0.0
2021-03-07,03:00,2021-03-07 03:00,Chittagong,22.3569,91.7832,21.66,94.64,2.68,0.03,0.0
2021-03-07,03:30,2021-03-07 03:30,Chittagong,22.3569,91.7832,21.66,94.64,2.68,0.03,0.0
2021-03-07,04:00,2021-03-07 04:00,Chittagong,22.3569,91.7832,21.37,94.29,2.9,0.03,0.0
2021-03-07,04:30,2021-03-07 04:30,Chittagong,22.3569,91.7832,21.37,94.29,2.9,0.03,0.0
2021-03-07,05:00,2021-03-07 05:00,Chittagong,22.3569,91.7832,21.07,93.49,2.98,0.03,0.0
2021-03-07,05:30,2021-03-07 05:30,Chittagong,22.3569,91.7832,21.07,93.49,2.98,0.03,0.0
2021-03-07,06:00,2021-03-07 06:00,Chittagong,22.3569,91.7832,21.19,90.34,3.44,0.09,0.09
2021-03-07,06:30,2021-03-07 06:30,Chittagong,22.3569,91.7832,21.19,90.34,3.44,0.09,0.09
2021-03-07,07:00,2021-03-07 07:00,Chittagong,22.3569,91.7832,22.74,81.68,3.45,0.08,0.66
2021-03-07,07:30,2021-03-07 07:30,Chittagong,22.3569,91.7832,22.74,81.68,3.45,0.08,0.66
2021-03-07,08:00,2021-03-07 08:00,Chittagong,22.3569,91.7832,25.11,73.19,3.09,0.06,1.67
2021-03-07,08:30,2021-03-07 08:30,Chittagong,22.3569,91.7832,25.11,73.19,3.09,0.06,1.67
2021-03-07,09:00,2021-03-07 09:00,Chittagong,22.3569,91.7832,26.65,67.61,2.87,0.04,2.13
2021-03-07,09:30,2021-03-07 09:30,Chittagong,22.3569,91.7832,26.65,67.61,2.87,0.04,2.13
2021-03-07,10:00,2021-03-07 10:00,Chittagong,22.3569,91.7832,27.94,63.48,2.74,0.04,2.46
2021-03-07,10:30,2021-03-07 10:30,Chittagong,22.3569,91.7832,27.94,63.48,2.74,0.04,2.46
2021-03-07,11:00,2021-03-07 11:00,Chittagong,22.3569,91.7832,28.88,61.27,2.53,0.04,2.93
2021-03-07,11:30,2021-03-07 11:30,Chittagong,22.3569,91.7832,28.88,61.27,2.53,0.04,2.93
2021-03-07,12:00,2021-03-07 12:00,Chittagong,22.3569,91.7832,29.3,59.42,2.55,0.03,2.87
2021-03-07,12:30,2021-03-07 12:30,Chittagong,22.3569,91.7832,29.3,59.42,2.55,0.03,2.87
2021-03-07,13:00,2021-03-07 13:00,Chittagong,22.3569,91.7832,29.36,59.19,2.71,0.02,2.53
2021-03-07,13:30,2021-03-07 13:30,Chittagong,22.3569,91.7832,29.36,59.19,2.71,0.02,2.53
2021-03-07,14:00,2021-03-07 14:00,Chittagong,22.3569,91.7832,29.04,60.21,2.79,0.01,2.12
2021-03-07,14:30,2021-03-07 14:30,Chittagong,22.3569,91.7832,29.04,60.21,2.79,0.01,2.12
2021-03-07,15:00,2021-03-07 15:00,Chittagong,22.3569,91.7832,28.39,62.37,2.68,0.01,1.37
2021-03-07,15:30,2021-03-07 15:30,Chittagong,22.3569,91.7832,28.39,62.37,2.68,0.01,1.37
2021-03-07,16:00,2021-03-07 16:00,Chittagong,22.3569,91.7832,27.42,66.27,2.48,0.01,0.71
2021-03-07,16:30,2021-03-07 16:30,Chittagong,22.3569,91.7832,27.42,66.27,2.48,0.01,0.71
2021-03-07,17:00,2021-03-07 17:00,Chittagong,22.3569,91.7832,25.88,73.26,2.2,0.01,0.14
2021-03-07,17:30,2021-03-07 17:30,Chittagong,22.3569,91.7832,25.88,73.26,2.2,0.01,0.14
2021-03-07,18:00,2021-03-07 18:00,Chittagong,22.3569,91.7832,24.59,79.83,1.97,0.01,0.0
2021-03-07,18:30,2021-03-07 18:30,Chittagong,22.3569,91.7832,24.59,79.83,1.97,0.01,0.0
2021-03-07,19:00,2021-03-07 19:00,Chittagong,22.3569,91.7832,23.88,84.28,1.83,0.0,0.0
2021-03-07,19:30,2021-03-07 19:30,Chittagong,22.3569,91.7832,23.88,84.28,1.83,0.0,0.0
2021-03-07,20:00,2021-03-07 20:00,Chittagong,22.3569,91.7832,23.31,87.78,1.79,0.0,0.0
2021-03-07,20:30,2021-03-07 20:30,Chittagong,22.3569,91.7832,23.31,87.78,1.79,0.0,0.0
2021-03-07,21:00,2021-03-07 21:00,Chittagong,22.3569,91.7832,22.85,90.85,1.81,0.02,0.0
2021-03-07,21:30,2021-03-07 21:30,Chittagong,22.3569,91.7832,22.85,90.85,1.81,0.02,0.0
2021-03-07,22:00,2021-03-07 22:00,Chittagong,22.3569,91.7832,22.47,93.68,1.76,0.01,0.0
2021-03-07,22:30,2021-03-07 22:30,Chittagong,22.3569,91.7832,22.47,93.68,1.76,0.01,0.0
2021-03-07,23:00,2021-03-07 23:00,Chittagong,22.3569,91.7832,22.15,96.04,1.62,0.02,0.0
2021-03-07,23:30,2021-03-07 23:30,Chittagong,22.3569,91.7832,22.15,96.04,1.62,0.02,0.0
2021-03-08,00:00,2021-03-08 00:00,Chittagong,22.3569,91.7832,21.91,97.67,1.47,0.03,0.0
2021-03-08,00:30,2021-03-08 00:30,Chittagong,22.3569,91.7832,21.91,97.67,1.47,0.03,0.0
2021-03-08,01:00,2021-03-08 01:00,Chittagong,22.3569,91.7832,21.72,98.9,1.35,0.04,0.0
2021-03-08,01:30,2021-03-08 01:30,Chittagong,22.3569,91.7832,21.72,98.9,1.35,0.04,0.0
2021-03-08,02:00,2021-03-08 02:00,Chittagong,22.3569,91.7832,21.51,100.0,1.29,0.05,0.0
2021-03-08,02:30,2021-03-08 02:30,Chittagong,22.3569,91.7832,21.51,100.0,1.29,0.05,0.0
2021-03-08,03:00,2021-03-08 03:00,Chittagong,22.3569,91.7832,21.3,100.0,1.28,0.04,0.0
2021-03-08,03:30,2021-03-08 03:30,Chittagong,22.3569,91.7832,21.3,100.0,1.28,0.04,0.0
2021-03-08,04:00,2021-03-08 04:00,Chittagong,22.3569,91.7832,21.03,100.0,1.36,0.05,0.0
2021-03-08,04:30,2021-03-08 04:30,Chittagong,22.3569,91.7832,21.03,100.0,1.36,0.05,0.0
2021-03-08,05:00,2021-03-08 05:00,Chittagong,22.3569,91.7832,20.72,100.0,1.46,0.08,0.0
2021-03-08,05:30,2021-03-08 05:30,Chittagong,22.3569,91.7832,20.72,100.0,1.46,0.08,0.0
2021-03-08,06:00,2021-03-08 06:00,Chittagong,22.3569,91.7832,21.37,98.67,1.64,0.06,0.09
2021-03-08,06:30,2021-03-08 06:30,Chittagong,22.3569,91.7832,21.37,98.67,1.64,0.06,0.09
2021-03-08,07:00,2021-03-08 07:00,Chittagong,22.3569,91.7832,23.38,86.84,2.33,0.04,0.62
2021-03-08,07:30,2021-03-08 07:30,Chittagong,22.3569,91.7832,23.38,86.84,2.33,0.04,0.62
2021-03-08,08:00,2021-03-08 08:00,Chittagong,22.3569,91.7832,25.03,75.95,1.86,0.02,1.37
2021-03-08,08:30,2021-03-08 08:30,Chittagong,22.3569,91.7832,25.03,75.95,1.86,0.02,1.37
2021-03-08,09:00,2021-03-08 09:00,Chittagong,22.3569,91.7832,26.63,66.17,1.4,0.0,2.01
2021-03-08,09:30,2021-03-08 09:30,Chittagong,22.3569,91.7832,26.63,66.17,1.4,0.0,2.01
2021-03-08,10:00,2021-03-08 10:00,Chittagong,22.3569,91.7832,28.13,58.4,1.09,0.0,2.56
2021-03-08,10:30,2021-03-08 10:30,Chittagong,22.3569,91.7832,28.13,58.4,1.09,0.0,2.56
2021-03-08,11:00,2021-03-08 11:00,Chittagong,22.3569,91.7832,29.47,53.03,1.27,0.01,3.0
2021-03-08,11:30,2021-03-08 11:30,Chittagong,22.3569,91.7832,29.47,53.03,1.27,0.01,3.0
2021-03-08,12:00,2021-03-08 12:00,Chittagong,22.3569,91.7832,30.13,50.43,1.86,0.0,3.0
2021-03-08,12:30,2021-03-08 12:30,Chittagong,22.3569,91.7832,30.13,50.43,1.86,0.0,3.0
2021-03-08,13:00,2021-03-08 13:00,Chittagong,22.3569,91.7832,30.23,50.26,2.34,0.0,2.7
2021-03-08,13:30,2021-03-08 13:30,Chittagong,22.3569,91.7832,30.23,50.26,2.34,0.0,2.7
2021-03-08,14:00,2021-03-08 14:00,Chittagong,22.3569,91.7832,29.98,51.1,2.64,0.0,2.1
2021-03-08,14:30,2021-03-08 14:30,Chittagong,22.3569,91.7832,29.98,51.1,2.64,0.0,2.1
2021-03-08,15:00,2021-03-08 15:00,Chittagong,22.3569,91.7832,29.45,52.39,2.7,0.0,1.44
2021-03-08,15:30,2021-03-08 15:30,Chittagong,22.3569,91.7832,29.45,52.39,2.7,0.0,1.44
2021-03-08,16:00,2021-03-08 16:00,Chittagong,22.3569,91.7832,28.5,55.76,2.49,0.0,0.7
2021-03-08,16:30,2021-03-08 16:30,Chittagong,22.3569,91.7832,28.5,55.76,2.49,0.0,0.7
2021-03-08,17:00,2021-03-08 17:00,Chittagong,22.3569,91.7832,26.8,62.87,1.92,0.0,0.14
2021-03-08,17:30,2021-03-08 17:30,Chittagong,22.3569,91.7832,26.8,62.87,1.92,0.0,0.14
2021-03-08,18:00,2021-03-08 18:00,Chittagong,22.3569,91.7832,25.33,68.57,1.56,0.0,0.0
2021-03-08,18:30,2021-03-08 18:30,Chittagong,22.3569,91.7832,25.33,68.57,1.56,0.0,0.0
2021-03-08,19:00,2021-03-08 19:00,Chittagong,22.3569,91.7832,24.58,72.53,1.43,0.0,0.0
2021-03-08,19:30,2021-03-08 19:30,Chittagong,22.3569,91.7832,24.58,72.53,1.43,0.0,0.0
2021-03-08,20:00,2021-03-08 20:00,Chittagong,22.3569,91.7832,24.03,76.07,1.36,0.0,0.0
2021-03-08,20:30,2021-03-08 20:30,Chittagong,22.3569,91.7832,24.03,76.07,1.36,0.0,0.0
2021-03-08,21:00,2021-03-08 21:00,Chittagong,22.3569,91.7832,23.53,79.62,1.38,0.0,0.0
2021-03-08,21:30,2021-03-08 21:30,Chittagong,22.3569,91.7832,23.53,79.62,1.38,0.0,0.0
2021-03-08,22:00,2021-03-08 22:00,Chittagong,22.3569,91.7832,23.03,83.71,1.4,0.0,0.0
2021-03-08,22:30,2021-03-08 22:30,Chittagong,22.3569,91.7832,23.03,83.71,1.4,0.0,0.0
2021-03-08,23:00,2021-03-08 23:00,Chittagong,22.3569,91.7832,22.53,88.13,1.4,0.0,0.0
2021-03-08,23:30,2021-03-08 23:30,Chittagong,22.3569,91.7832,22.53,88.13,1.4,0.0,0.0
2021-03-09,00:00,2021-03-09 00:00,Chittagong,22.3569,91.7832,22.1,91.86,1.39,0.0,0.0
2021-03-09,00:30,2021-03-09 00:30,Chittagong,22.3569,91.7832,22.1,91.86,1.39,0.0,0.0
2021-03-09,01:00,2021-03-09 01:00,Chittagong,22.3569,91.7832,21.74,94.46,1.41,0.0,0.0
2021-03-09,01:30,2021-03-09 01:30,Chittagong,22.3569,91.7832,21.74,94.46,1.41,0.0,0.0
2021-03-09,02:00,2021-03-09 02:00,Chittagong,22.3569,91.7832,21.42,96.48,1.47,0.0,0.0
2021-03-09,02:30,2021-03-09 02:30,Chittagong,22.3569,91.7832,21.42,96.48,1.47,0.0,0.0
2021-03-09,03:00,2021-03-09 03:00,Chittagong,22.3569,91.7832,21.15,97.88,1.55,0.0,0.0
2021-03-09,03:30,2021-03-09 03:30,Chittagong,22.3569,91.7832,21.15,97.88,1.55,0.0,0.0
2021-03-09,04:00,2021-03-09 04:00,Chittagong,22.3569,91.7832,20.95,98.6,1.61,0.0,0.0
2021-03-09,04:30,2021-03-09 04:30,Chittagong,22.3569,91.7832,20.95,98.6,1.61,0.0,0.0
2021-03-09,05:00,2021-03-09 05:00,Chittagong,22.3569,91.7832,20.79,98.94,1.63,0.01,0.0
2021-03-09,05:30,2021-03-09 05:30,Chittagong,22.3569,91.7832,20.79,98.94,1.63,0.01,0.0
2021-03-09,06:00,2021-03-09 06:00,Chittagong,22.3569,91.7832,21.65,94.0,1.77,0.01,0.09
2021-03-09,06:30,2021-03-09 06:30,Chittagong,22.3569,91.7832,21.65,94.0,1.77,0.01,0.09
2021-03-09,07:00,2021-03-09 07:00,Chittagong,22.3569,91.7832,23.89,83.7,2.49,0.01,0.65
2021-03-09,07:30,2021-03-09 07:30,Chittagong,22.3569,91.7832,23.89,83.7,2.49,0.01,0.65
2021-03-09,08:00,2021-03-09 08:00,Chittagong,22.3569,91.7832,25.83,74.17,2.51,0.02,1.42
2021-03-09,08:30,2021-03-09 08:30,Chittagong,22.3569,91.7832,25.83,74.17,2.51,0.02,1.42
2021-03-09,09:00,2021-03-09 09:00,Chittagong,22.3569,91.7832,27.49,65.06,2.62,0.01,2.02
2021-03-09,09:30,2021-03-09 09:30,Chittagong,22.3569,91.7832,27.49,65.06,2.62,0.01,2.02
2021-03-09,10:00,2021-03-09 10:00,Chittagong,22.3569,91.7832,28.86,57.8,2.73,0.01,2.53
2021-03-09,10:30,2021-03-09 10:30,Chittagong,22.3569,91.7832,28.86,57.8,2.73,0.01,2.53
2021-03-09,11:00,2021-03-09 11:00,Chittagong,22.3569,91.7832,29.8,53.23,2.87,0.01,2.92
2021-03-09,11:30,2021-03-09 11:30,Chittagong,22.3569,91.7832,29.8,53.23,2.87,0.01,2.92
2021-03-09,12:00,2021-03-09 12:00,Chittagong,22.3569,91.7832,30.26,50.12,3.1,0.01,2.88
2021-03-09,12:30,2021-03-09 12:30,Chittagong,22.3569,91.7832,30.26,50.12,3.1,0.01,2.88
2021-03-09,13:00,2021-03-09 13:00,Chittagong,22.3569,91.7832,30.33,49.5,3.21,0.01,2.59
2021-03-09,13:30,2021-03-09 13:30,Chittagong,22.3569,91.7832,30.33,49.5,3.21,0.01,2.59
2021-03-09,14:00,2021-03-09 14:00,Chittagong,22.3569,91.7832,30.09,50.14,3.14,0.01,1.84
2021-03-09,14:30,2021-03-09 14:30,Chittagong,22.3569,91.7832,30.09,50.14,3.14,0.01,1.84
2021-03-09,15:00,2021-03-09 15:00,Chittagong,22.3569,91.7832,29.42,52.75,2.9,0.02,1.22
2021-03-09,15:30,2021-03-09 15:30,Chittagong,22.3569,91.7832,29.42,52.75,2.9,0.02,1.22
2021-03-09,16:00,2021-03-09 16:00,Chittagong,22.3569,91.7832,28.36,58.22,2.54,0.01,0.58
2021-03-09,16:30,2021-03-09 16:30,Chittagong,22.3569,91.7832,28.36,58.22,2.54,0.01,0.58
2021-03-09,17:00,2021-03-09 17:00,Chittagong,22.3569,91.7832,26.58,67.6,2.09,0.01,0.12
2021-03-09,17:30,2021-03-09 17:30,Chittagong,22.3569,91.7832,26.58,67.6,2.09,0.01,0.12
2021-03-09,18:00,2021-03-09 18:00,Chittagong,22.3569,91.7832,25.05,77.06,1.98,0.01,0.0
2021-03-09,18:30,2021-03-09 18:30,Chittagong,22.3569,91.7832,25.05,77.06,1.98,0.01,0.0
2021-03-09,19:00,2021-03-09 19:00,Chittagong,22.3569,91.7832,24.25,84.77,2.13,0.01,0.0
2021-03-09,19:30,2021-03-09 19:30,Chittagong,22.3569,91.7832,24.25,84.77,2.13,0.01,0.0
2021-03-09,20:00,2021-03-09 20:00,Chittagong,22.3569,91.7832,23.63,90.93,2.13,0.0,0.0
2021-03-09,20:30,2021-03-09 20:30,Chittagong,22.3569,91.7832,23.63,90.93,2.13,0.0,0.0
2021-03-09,21:00,2021-03-09 21:00,Chittagong,22.3569,91.7832,23.13,94.87,2.06,0.0,0.0
2021-03-09,21:30,2021-03-09 21:30,Chittagong,22.3569,91.7832,23.13,94.87,2.06,0.0,0.0
2021-03-09,22:00,2021-03-09 22:00,Chittagong,22.3569,91.7832,22.71,97.54,1.92,0.0,0.0
2021-03-09,22:30,2021-03-09 22:30,Chittagong,22.3569,91.7832,22.71,97.54,1.92,0.0,0.0
2021-03-09,23:00,2021-03-09 23:00,Chittagong,22.3569,91.7832,22.36,99.27,1.77,0.0,0.0
2021-03-09,23:30,2021-03-09 23:30,Chittagong,22.3569,91.7832,22.36,99.27,1.77,0.0,0.0
2021-03-10,00:00,2021-03-10 00:00,Chittagong,22.3569,91.7832,22.05,100.0,1.64,0.0,0.0
2021-03-10,00:30,2021-03-10 00:30,Chittagong,22.3569,91.7832,22.05,100.0,1.64,0.0,0.0
2021-03-10,01:00,2021-03-10 01:00,Chittagong,22.3569,91.7832,21.76,100.0,1.57,0.0,0.0
2021-03-10,01:30,2021-03-10 01:30,Chittagong,22.3569,91.7832,21.76,100.0,1.57,0.0,0.0
2021-03-10,02:00,2021-03-10 02:00,Chittagong,22.3569,91.7832,21.51,100.0,1.57,0.0,0.0
2021-03-10,02:30,2021-03-10 02:30,Chittagong,22.3569,91.7832,21.51,100.0,1.57,0.0,0.0
2021-03-10,03:00,2021-03-10 03:00,Chittagong,22.3569,91.7832,21.28,100.0,1.58,0.01,0.0
2021-03-10,03:30,2021-03-10 03:30,Chittagong,22.3569,91.7832,21.28,100.0,1.58,0.01,0.0
2021-03-10,04:00,2021-03-10 04:00,Chittagong,22.3569,91.7832,21.09,100.0,1.59,0.03,0.0
2021-03-10,04:30,2021-03-10 04:30,Chittagong,22.3569,91.7832,21.09,100.0,1.59,0.03,0.0
2021-03-10,05:00,2021-03-10 05:00,Chittagong,22.3569,91.7832,20.93,99.98,1.64,0.02,0.0
2021-03-10,05:30,2021-03-10 05:30,Chittagong,22.3569,91.7832,20.93,99.98,1.64,0.02,0.0
2021-03-10,06:00,2021-03-10 06:00,Chittagong,22.3569,91.7832,21.64,95.13,1.97,0.03,0.07
2021-03-10,06:30,2021-03-10 06:30,Chittagong,22.3569,91.7832,21.64,95.13,1.97,0.03,0.07
2021-03-10,07:00,2021-03-10 07:00,Chittagong,22.3569,91.7832,23.56,85.06,2.75,0.06,0.44
2021-03-10,07:30,2021-03-10 07:30,Chittagong,22.3569,91.7832,23.56,85.06,2.75,0.06,0.44
2021-03-10,08:00,2021-03-10 08:00,Chittagong,22.3569,91.7832,25.4,74.82,2.24,0.07,1.01
2021-03-10,08:30,2021-03-10 08:30,Chittagong,22.3569,91.7832,25.4,74.82,2.24,0.07,1.01
2021-03-10,09:00,2021-03-10 09:00,Chittagong,22.3569,91.7832,27.22,63.18,1.98,0.04,1.37
2021-03-10,09:30,2021-03-10 09:30,Chittagong,22.3569,91.7832,27.22,63.18,1.98,0.04,1.37
2021-03-10,10:00,2021-03-10 10:00,Chittagong,22.3569,91.7832,28.82,54.08,1.91,0.04,1.74
2021-03-10,10:30,2021-03-10 10:30,Chittagong,22.3569,91.7832,28.82,54.08,1.91,0.04,1.74
2021-03-10,11:00,2021-03-10 11:00,Chittagong,22.3569,91.7832,29.69,51.23,2.06,0.02,2.24
2021-03-10,11:30,2021-03-10 11:30,Chittagong,22.3569,91.7832,29.69,51.23,2.06,0.02,2.24
2021-03-10,12:00,2021-03-10 12:00,Chittagong,22.3569,91.7832,29.67,50.55,2.43,0.01,2.48
2021-03-10,12:30,2021-03-10 12:30,Chittagong,22.3569,91.7832,29.67,50.55,2.43,0.01,2.48
2021-03-10,13:00,2021-03-10 13:00,Chittagong,22.3569,91.7832,29.84,49.86,2.78,0.0,2.19
2021-03-10,13:30,2021-03-10 13:30,Chittagong,22.3569,91.7832,29.84,49.86,2.78,0.0,2.19
2021-03-10,14:00,2021-03-10 14:00,Chittagong,22.3569,91.7832,29.47,50.55,2.85,0.0,1.62
2021-03-10,14:30,2021-03-10 14:30,Chittagong,22.3569,91.7832,29.47,50.55,2.85,0.0,1.62
2021-03-10,15:00,2021-03-10 15:00,Chittagong,22.3569,91.7832,28.77,52.94,2.73,0.0,1.17
2021-03-10,15:30,2021-03-10 15:30,Chittagong,22.3569,91.7832,28.77,52.94,2.73,0.0,1.17
2021-03-10,16:00,2021-03-10 16:00,Chittagong,22.3569,91.7832,27.78,57.31,2.47,0.0,0.61
2021-03-10,16:30,2021-03-10 16:30,Chittagong,22.3569,91.7832,27.78,57.31,2.47,0.0,0.61
2021-03-10,17:00,2021-03-10 17:00,Chittagong,22.3569,91.7832,26.5,65.52,1.97,0.0,0.13
2021-03-10,17:30,2021-03-10 17:30,Chittagong,22.3569,91.7832,26.5,65.52,1.97,0.0,0.13
2021-03-10,18:00,2021-03-10 18:00,Chittagong,22.3569,91.7832,25.21,73.83,1.54,0.01,0.0
2021-03-10,18:30,2021-03-10 18:30,Chittagong,22.3569,91.7832,25.21,73.83,1.54,0.01,0.0
2021-03-10,19:00,2021-03-10 19:00,Chittagong,22.3569,91.7832,24.33,80.79,1.53,0.0,0.0
2021-03-10,19:30,2021-03-10 19:30,Chittagong,22.3569,91.7832,24.33,80.79,1.53,0.0,0.0
2021-03-10,20:00,2021-03-10 20:00,Chittagong,22.3569,91.7832,23.75,86.62,1.55,0.0,0.0
2021-03-10,20:30,2021-03-10 20:30,Chittagong,22.3569,91.7832,23.75,86.62,1.55,0.0,0.0
2021-03-10,21:00,2021-03-10 21:00,Chittagong,22.3569,91.7832,23.3,91.47,1.55,0.0,0.0
2021-03-10,21:30,2021-03-10 21:30,Chittagong,22.3569,91.7832,23.3,91.47,1.55,0.0,0.0
2021-03-10,22:00,2021-03-10 22:00,Chittagong,22.3569,91.7832,22.86,95.36,1.53,0.0,0.0
2021-03-10,22:30,2021-03-10 22:30,Chittagong,22.3569,91.7832,22.86,95.36,1.53,0.0,0.0
2021-03-10,23:00,2021-03-10 23:00,Chittagong,22.3569,91.7832,22.47,98.14,1.49,0.0,0.0
2021-03-10,23:30,2021-03-10 23:30,Chittagong,22.3569,91.7832,22.47,98.14,1.49,0.0,0.0
2021-03-11,00:00,2021-03-11 00:00,Chittagong,22.3569,91.7832,22.16,99.44,1.45,0.0,0.0
2021-03-11,00:30,2021-03-11 00:30,Chittagong,22.3569,91.7832,22.16,99.44,1.45,0.0,0.0
2021-03-11,01:00,2021-03-11 01:00,Chittagong,22.3569,91.7832,21.91,98.99,1.42,0.0,0.0
2021-03-11,01:30,2021-03-11 01:30,Chittagong,22.3569,91.7832,21.91,98.99,1.42,0.0,0.0
2021-03-11,02:00,2021-03-11 02:00,Chittagong,22.3569,91.7832,21.69,97.54,1.42,0.0,0.0
2021-03-11,02:30,2021-03-11 02:30,Chittagong,22.3569,91.7832,21.69,97.54,1.42,0.0,0.0
2021-03-11,03:00,2021-03-11 03:00,Chittagong,22.3569,91.7832,21.48,95.68,1.43,0.01,0.0
2021-03-11,03:30,2021-03-11 03:30,Chittagong,22.3569,91.7832,21.48,95.68,1.43,0.01,0.0
2021-03-11,04:00,2021-03-11 04:00,Chittagong,22.3569,91.7832,21.23,94.29,1.46,0.02,0.0
2021-03-11,04:30,2021-03-11 04:30,Chittagong,22.3569,91.7832,21.23,94.29,1.46,0.02,0.0
2021-03-11,05:00,2021-03-11 05:00,Chittagong,22.3569,91.7832,21.05,92.4,1.48,0.01,0.0
2021-03-11,05:30,2021-03-11 05:30,Chittagong,22.3569,91.7832,21.05,92.4,1.48,0.01,0.0
2021-03-11,06:00,2021-03-11 06:00,Chittagong,22.3569,91.7832,21.73,86.99,1.48,0.02,0.08
2021-03-11,06:30,2021-03-11 06:30,Chittagong,22.3569,91.7832,21.73,86.99,1.48,0.02,0.08
2021-03-11,07:00,2021-03-11 07:00,Chittagong,22.3569,91.7832,23.89,75.96,1.95,0.02,0.51
2021-03-11,07:30,2021-03-11 07:30,Chittagong,22.3569,91.7832,23.89,75.96,1.95,0.02,0.51
