Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2020-02-05,21:00,2020-02-05 21:00,Chittagong,22.3569,91.7832,16.83,77.43,1.53,0.0,0.0
2020-02-05,21:30,2020-02-05 21:30,Chittagong,22.3569,91.7832,16.83,77.43,1.53,0.0,0.0
2020-02-05,22:00,2020-02-05 22:00,Chittagong,22.3569,91.7832,16.3,80.43,1.57,0.0,0.0
2020-02-05,22:30,2020-02-05 22:30,Chittagong,22.3569,91.7832,16.3,80.43,1.57,0.0,0.0
2020-02-05,23:00,2020-02-05 23:00,Chittagong,22.3569,91.7832,15.97,82.67,1.59,0.0,0.0
2020-02-05,23:30,2020-02-05 23:30,Chittagong,22.3569,91.7832,15.97,82.67,1.59,0.0,0.0
2020-02-06,00:00,2020-02-06 00:00,Chittagong,22.3569,91.7832,15.69,83.79,1.68,0.0,0.0
2020-02-06,00:30,2020-02-06 00:30,Chittagong,22.3569,91.7832,15.69,83.79,1.68,0.0,0.0
2020-02-06,01:00,2020-02-06 01:00,Chittagong,22.3569,91.7832,15.49,84.12,1.81,0.0,0.0
2020-02-06,01:30,2020-02-06 01:30,Chittagong,22.3569,91.7832,15.49,84.12,1.81,0.0,0.0
2020-02-06,02:00,2020-02-06 02:00,Chittagong,22.3569,91.7832,15.1,84.26,1.94,0.0,0.0
2020-02-06,02:30,2020-02-06 02:30,Chittagong,22.3569,91.7832,15.1,84.26,1.94,0.0,0.0
2020-02-06,03:00,2020-02-06 03:00,Chittagong,22.3569,91.7832,14.83,84.66,2.04,0.0,0.0
2020-02-06,03:30,2020-02-06 03:30,Chittagong,22.3569,91.7832,14.83,84.66,2.04,0.0,0.0
2020-02-06,04:00,2020-02-06 04:00,Chittagong,22.3569,91.7832,14.15,85.58,2.06,0.0,0.0
2020-02-06,04:30,2020-02-06 04:30,Chittagong,22.3569,91.7832,14.15,85.58,2.06,0.0,0.0
2020-02-06,05:00,2020-02-06 05:00,Chittagong,22.3569,91.7832,13.67,86.38,2.08,0.0,0.0
2020-02-06,05:30,2020-02-06 05:30,Chittagong,22.3569,91.7832,13.67,86.38,2.08,0.0,0.0
2020-02-06,06:00,2020-02-06 06:00,Chittagong,22.3569,91.7832,13.61,86.89,2.01,0.0,0.02
2020-02-06,06:30,2020-02-06 06:30,Chittagong,22.3569,91.7832,13.61,86.89,2.01,0.0,0.02
2020-02-06,07:00,2020-02-06 07:00,Chittagong,22.3569,91.7832,15.6,79.82,2.67,0.0,0.39
2020-02-06,07:30,2020-02-06 07:30,Chittagong,22.3569,91.7832,15.6,79.82,2.67,0.0,0.39
2020-02-06,08:00,2020-02-06 08:00,Chittagong,22.3569,91.7832,17.22,74.92,2.16,0.0,1.07
2020-02-06,08:30,2020-02-06 08:30,Chittagong,22.3569,91.7832,17.22,74.92,2.16,0.0,1.07
2020-02-06,09:00,2020-02-06 09:00,Chittagong,22.3569,91.7832,20.37,60.83,2.28,0.0,1.76
2020-02-06,09:30,2020-02-06 09:30,Chittagong,22.3569,91.7832,20.37,60.83,2.28,0.0,1.76
2020-02-06,10:00,2020-02-06 10:00,Chittagong,22.3569,91.7832,22.63,52.37,2.76,0.0,2.31
2020-02-06,10:30,2020-02-06 10:30,Chittagong,22.3569,91.7832,22.63,52.37,2.76,0.0,2.31
2020-02-06,11:00,2020-02-06 11:00,Chittagong,22.3569,91.7832,23.34,51.8,2.48,0.0,2.89
2020-02-06,11:30,2020-02-06 11:30,Chittagong,22.3569,91.7832,23.34,51.8,2.48,0.0,2.89
2020-02-06,12:00,2020-02-06 12:00,Chittagong,22.3569,91.7832,23.69,50.89,2.3,0.0,2.93
2020-02-06,12:30,2020-02-06 12:30,Chittagong,22.3569,91.7832,23.69,50.89,2.3,0.0,2.93
2020-02-06,13:00,2020-02-06 13:00,Chittagong,22.3569,91.7832,23.78,50.41,2.31,0.0,2.71
2020-02-06,13:30,2020-02-06 13:30,Chittagong,22.3569,91.7832,23.78,50.41,2.31,0.0,2.71
2020-02-06,14:00,2020-02-06 14:00,Chittagong,22.3569,91.7832,23.59,50.79,2.41,0.0,2.22
2020-02-06,14:30,2020-02-06 14:30,Chittagong,22.3569,91.7832,23.59,50.79,2.41,0.0,2.22
2020-02-06,15:00,2020-02-06 15:00,Chittagong,22.3569,91.7832,23.1,52.7,2.54,0.0,1.5
2020-02-06,15:30,2020-02-06 15:30,Chittagong,22.3569,91.7832,23.1,52.7,2.54,0.0,1.5
2020-02-06,16:00,2020-02-06 16:00,Chittagong,22.3569,91.7832,21.73,63.08,2.14,0.0,0.73
2020-02-06,16:30,2020-02-06 16:30,Chittagong,22.3569,91.7832,21.73,63.08,2.14,0.0,0.73
2020-02-06,17:00,2020-02-06 17:00,Chittagong,22.3569,91.7832,19.04,74.29,1.8,0.0,0.09
2020-02-06,17:30,2020-02-06 17:30,Chittagong,22.3569,91.7832,19.04,74.29,1.8,0.0,0.09
2020-02-06,18:00,2020-02-06 18:00,Chittagong,22.3569,91.7832,17.93,75.09,1.97,0.0,0.0
2020-02-06,18:30,2020-02-06 18:30,Chittagong,22.3569,91.7832,17.93,75.09,1.97,0.0,0.0
2020-02-06,19:00,2020-02-06 19:00,Chittagong,22.3569,91.7832,17.23,76.67,1.96,0.0,0.0
2020-02-06,19:30,2020-02-06 19:30,Chittagong,22.3569,91.7832,17.23,76.67,1.96,0.0,0.0
2020-02-06,20:00,2020-02-06 20:00,Chittagong,22.3569,91.7832,16.56,78.52,1.93,0.0,0.0
2020-02-06,20:30,2020-02-06 20:30,Chittagong,22.3569,91.7832,16.56,78.52,1.93,0.0,0.0
2020-02-06,21:00,2020-02-06 21:00,Chittagong,22.3569,91.7832,15.85,80.95,1.97,0.0,0.0
2020-02-06,21:30,2020-02-06 21:30,Chittagong,22.3569,91.7832,15.85,80.95,1.97,0.0,0.0
2020-02-06,22:00,2020-02-06 22:00,Chittagong,22.3569,91.7832,15.1,83.54,2.06,0.0,0.0
2020-02-06,22:30,2020-02-06 22:30,Chittagong,22.3569,91.7832,15.1,83.54,2.06,0.0,0.0
2020-02-06,23:00,2020-02-06 23:00,Chittagong,22.3569,91.7832,14.36,85.84,2.07,0.0,0.0
2020-02-06,23:30,2020-02-06 23:30,Chittagong,22.3569,91.7832,14.36,85.84,2.07,0.0,0.0
2020-02-07,00:00,2020-02-07 00:00,Chittagong,22.3569,91.7832,13.63,88.01,2.02,0.0,0.0
2020-02-07,00:30,2020-02-07 00:30,Chittagong,22.3569,91.7832,13.63,88.01,2.02,0.0,0.0
2020-02-07,01:00,2020-02-07 01:00,Chittagong,22.3569,91.7832,12.98,90.27,1.94,0.0,0.0
2020-02-07,01:30,2020-02-07 01:30,Chittagong,22.3569,91.7832,12.98,90.27,1.94,0.0,0.0
2020-02-07,02:00,2020-02-07 02:00,Chittagong,22.3569,91.7832,12.44,92.48,1.83,0.0,0.0
2020-02-07,02:30,2020-02-07 02:30,Chittagong,22.3569,91.7832,12.44,92.48,1.83,0.0,0.0
2020-02-07,03:00,2020-02-07 03:00,Chittagong,22.3569,91.7832,12.04,94.57,1.83,0.0,0.0
2020-02-07,03:30,2020-02-07 03:30,Chittagong,22.3569,91.7832,12.04,94.57,1.83,0.0,0.0
2020-02-07,04:00,2020-02-07 04:00,Chittagong,22.3569,91.7832,11.84,95.83,1.92,0.0,0.0
2020-02-07,04:30,2020-02-07 04:30,Chittagong,22.3569,91.7832,11.84,95.83,1.92,0.0,0.0
2020-02-07,05:00,2020-02-07 05:00,Chittagong,22.3569,91.7832,11.79,96.33,1.99,0.0,0.0
2020-02-07,05:30,2020-02-07 05:30,Chittagong,22.3569,91.7832,11.79,96.33,1.99,0.0,0.0
2020-02-07,06:00,2020-02-07 06:00,Chittagong,22.3569,91.7832,12.19,94.14,2.01,0.0,0.02
2020-02-07,06:30,2020-02-07 06:30,Chittagong,22.3569,91.7832,12.19,94.14,2.01,0.0,0.02
2020-02-07,07:00,2020-02-07 07:00,Chittagong,22.3569,91.7832,14.97,82.99,2.79,0.0,0.39
2020-02-07,07:30,2020-02-07 07:30,Chittagong,22.3569,91.7832,14.97,82.99,2.79,0.0,0.39
2020-02-07,08:00,2020-02-07 08:00,Chittagong,22.3569,91.7832,17.01,75.48,2.51,0.0,1.09
2020-02-07,08:30,2020-02-07 08:30,Chittagong,22.3569,91.7832,17.01,75.48,2.51,0.0,1.09
2020-02-07,09:00,2020-02-07 09:00,Chittagong,22.3569,91.7832,20.33,59.93,2.25,0.0,1.76
2020-02-07,09:30,2020-02-07 09:30,Chittagong,22.3569,91.7832,20.33,59.93,2.25,0.0,1.76
2020-02-07,10:00,2020-02-07 10:00,Chittagong,22.3569,91.7832,22.57,52.83,2.3,0.0,2.31
2020-02-07,10:30,2020-02-07 10:30,Chittagong,22.3569,91.7832,22.57,52.83,2.3,0.0,2.31
2020-02-07,11:00,2020-02-07 11:00,Chittagong,22.3569,91.7832,23.17,53.62,2.16,0.0,2.75
2020-02-07,11:30,2020-02-07 11:30,Chittagong,22.3569,91.7832,23.17,53.62,2.16,0.0,2.75
2020-02-07,12:00,2020-02-07 12:00,Chittagong,22.3569,91.7832,23.46,53.7,2.08,0.0,2.7
2020-02-07,12:30,2020-02-07 12:30,Chittagong,22.3569,91.7832,23.46,53.7,2.08,0.0,2.7
2020-02-07,13:00,2020-02-07 13:00,Chittagong,22.3569,91.7832,23.55,53.64,2.11,0.0,2.31
2020-02-07,13:30,2020-02-07 13:30,Chittagong,22.3569,91.7832,23.55,53.64,2.11,0.0,2.31
2020-02-07,14:00,2020-02-07 14:00,Chittagong,22.3569,91.7832,23.37,54.36,2.22,0.0,1.5
2020-02-07,14:30,2020-02-07 14:30,Chittagong,22.3569,91.7832,23.37,54.36,2.22,0.0,1.5
2020-02-07,15:00,2020-02-07 15:00,Chittagong,22.3569,91.7832,22.88,56.79,2.2,0.0,0.93
2020-02-07,15:30,2020-02-07 15:30,Chittagong,22.3569,91.7832,22.88,56.79,2.2,0.0,0.93
2020-02-07,16:00,2020-02-07 16:00,Chittagong,22.3569,91.7832,21.73,65.91,1.71,0.0,0.41
2020-02-07,16:30,2020-02-07 16:30,Chittagong,22.3569,91.7832,21.73,65.91,1.71,0.0,0.41
2020-02-07,17:00,2020-02-07 17:00,Chittagong,22.3569,91.7832,19.59,76.44,1.28,0.0,0.04
2020-02-07,17:30,2020-02-07 17:30,Chittagong,22.3569,91.7832,19.59,76.44,1.28,0.0,0.04
2020-02-07,18:00,2020-02-07 18:00,Chittagong,22.3569,91.7832,18.58,76.59,1.6,0.0,0.0
2020-02-07,18:30,2020-02-07 18:30,Chittagong,22.3569,91.7832,18.58,76.59,1.6,0.0,0.0
2020-02-07,19:00,2020-02-07 19:00,Chittagong,22.3569,91.7832,17.87,77.15,1.81,0.0,0.0
2020-02-07,19:30,2020-02-07 19:30,Chittagong,22.3569,91.7832,17.87,77.15,1.81,0.0,0.0
2020-02-07,20:00,2020-02-07 20:00,Chittagong,22.3569,91.7832,17.32,78.68,1.86,0.0,0.0
2020-02-07,20:30,2020-02-07 20:30,Chittagong,22.3569,91.7832,17.32,78.68,1.86,0.0,0.0
2020-02-07,21:00,2020-02-07 21:00,Chittagong,22.3569,91.7832,16.85,80.72,1.92,0.0,0.0
2020-02-07,21:30,2020-02-07 21:30,Chittagong,22.3569,91.7832,16.85,80.72,1.92,0.0,0.0
2020-02-07,22:00,2020-02-07 22:00,Chittagong,22.3569,91.7832,16.17,82.69,1.97,0.0,0.0
2020-02-07,22:30,2020-02-07 22:30,Chittagong,22.3569,91.7832,16.17,82.69,1.97,0.0,0.0
2020-02-07,23:00,2020-02-07 23:00,Chittagong,22.3569,91.7832,15.65,84.73,1.93,0.0,0.0
2020-02-07,23:30,2020-02-07 23:30,Chittagong,22.3569,91.7832,15.65,84.73,1.93,0.0,0.0
2020-02-08,00:00,2020-02-08 00:00,Chittagong,22.3569,91.7832,15.27,86.6,1.88,0.0,0.0
2020-02-08,00:30,2020-02-08 00:30,Chittagong,22.3569,91.7832,15.27,86.6,1.88,0.0,0.0
2020-02-08,01:00,2020-02-08 01:00,Chittagong,22.3569,91.7832,15.0,88.18,1.85,0.0,0.0
2020-02-08,01:30,2020-02-08 01:30,Chittagong,22.3569,91.7832,15.0,88.18,1.85,0.0,0.0
2020-02-08,02:00,2020-02-08 02:00,Chittagong,22.3569,91.7832,14.71,89.3,1.98,0.0,0.0
2020-02-08,02:30,2020-02-08 02:30,Chittagong,22.3569,91.7832,14.71,89.3,1.98,0.0,0.0
2020-02-08,03:00,2020-02-08 03:00,Chittagong,22.3569,91.7832,14.39,89.84,2.06,0.0,0.0
2020-02-08,03:30,2020-02-08 03:30,Chittagong,22.3569,91.7832,14.39,89.84,2.06,0.0,0.0
2020-02-08,04:00,2020-02-08 04:00,Chittagong,22.3569,91.7832,14.33,89.86,2.13,0.0,0.0
2020-02-08,04:30,2020-02-08 04:30,Chittagong,22.3569,91.7832,14.33,89.86,2.13,0.0,0.0
2020-02-08,05:00,2020-02-08 05:00,Chittagong,22.3569,91.7832,14.25,89.46,2.05,0.0,0.0
2020-02-08,05:30,2020-02-08 05:30,Chittagong,22.3569,91.7832,14.25,89.46,2.05,0.0,0.0
2020-02-08,06:00,2020-02-08 06:00,Chittagong,22.3569,91.7832,14.19,89.19,1.77,0.0,0.02
2020-02-08,06:30,2020-02-08 06:30,Chittagong,22.3569,91.7832,14.19,89.19,1.77,0.0,0.02
2020-02-08,07:00,2020-02-08 07:00,Chittagong,22.3569,91.7832,15.91,81.89,2.19,0.0,0.34
2020-02-08,07:30,2020-02-08 07:30,Chittagong,22.3569,91.7832,15.91,81.89,2.19,0.0,0.34
2020-02-08,08:00,2020-02-08 08:00,Chittagong,22.3569,91.7832,17.46,77.67,1.99,0.0,0.9
2020-02-08,08:30,2020-02-08 08:30,Chittagong,22.3569,91.7832,17.46,77.67,1.99,0.0,0.9
2020-02-08,09:00,2020-02-08 09:00,Chittagong,22.3569,91.7832,20.27,64.59,2.43,0.0,1.46
2020-02-08,09:30,2020-02-08 09:30,Chittagong,22.3569,91.7832,20.27,64.59,2.43,0.0,1.46
2020-02-08,10:00,2020-02-08 10:00,Chittagong,22.3569,91.7832,22.51,51.46,3.1,0.0,2.04
2020-02-08,10:30,2020-02-08 10:30,Chittagong,22.3569,91.7832,22.51,51.46,3.1,0.0,2.04
2020-02-08,11:00,2020-02-08 11:00,Chittagong,22.3569,91.7832,23.24,50.78,3.16,0.0,2.54
2020-02-08,11:30,2020-02-08 11:30,Chittagong,22.3569,91.7832,23.24,50.78,3.16,0.0,2.54
2020-02-08,12:00,2020-02-08 12:00,Chittagong,22.3569,91.7832,23.55,51.07,3.06,0.0,2.38
2020-02-08,12:30,2020-02-08 12:30,Chittagong,22.3569,91.7832,23.55,51.07,3.06,0.0,2.38
2020-02-08,13:00,2020-02-08 13:00,Chittagong,22.3569,91.7832,23.67,51.92,2.84,0.0,1.58
2020-02-08,13:30,2020-02-08 13:30,Chittagong,22.3569,91.7832,23.67,51.92,2.84,0.0,1.58
2020-02-08,14:00,2020-02-08 14:00,Chittagong,22.3569,91.7832,23.46,53.95,2.56,0.0,1.17
2020-02-08,14:30,2020-02-08 14:30,Chittagong,22.3569,91.7832,23.46,53.95,2.56,0.0,1.17
2020-02-08,15:00,2020-02-08 15:00,Chittagong,22.3569,91.7832,22.89,57.99,2.23,0.0,0.76
2020-02-08,15:30,2020-02-08 15:30,Chittagong,22.3569,91.7832,22.89,57.99,2.23,0.0,0.76
2020-02-08,16:00,2020-02-08 16:00,Chittagong,22.3569,91.7832,21.67,67.7,1.55,0.0,0.33
2020-02-08,16:30,2020-02-08 16:30,Chittagong,22.3569,91.7832,21.67,67.7,1.55,0.0,0.33
2020-02-08,17:00,2020-02-08 17:00,Chittagong,22.3569,91.7832,20.42,76.34,0.95,0.0,0.04
2020-02-08,17:30,2020-02-08 17:30,Chittagong,22.3569,91.7832,20.42,76.34,0.95,0.0,0.04
2020-02-08,18:00,2020-02-08 18:00,Chittagong,22.3569,91.7832,20.18,73.31,0.91,0.0,0.0
2020-02-08,18:30,2020-02-08 18:30,Chittagong,22.3569,91.7832,20.18,73.31,0.91,0.0,0.0
2020-02-08,19:00,2020-02-08 19:00,Chittagong,22.3569,91.7832,19.85,72.86,1.04,0.0,0.0
2020-02-08,19:30,2020-02-08 19:30,Chittagong,22.3569,91.7832,19.85,72.86,1.04,0.0,0.0
2020-02-08,20:00,2020-02-08 20:00,Chittagong,22.3569,91.7832,19.33,75.13,1.19,0.0,0.0
2020-02-08,20:30,2020-02-08 20:30,Chittagong,22.3569,91.7832,19.33,75.13,1.19,0.0,0.0
2020-02-08,21:00,2020-02-08 21:00,Chittagong,22.3569,91.7832,18.84,76.42,1.29,0.0,0.0
2020-02-08,21:30,2020-02-08 21:30,Chittagong,22.3569,91.7832,18.84,76.42,1.29,0.0,0.0
2020-02-08,22:00,2020-02-08 22:00,Chittagong,22.3569,91.7832,18.29,76.16,1.39,0.0,0.0
2020-02-08,22:30,2020-02-08 22:30,Chittagong,22.3569,91.7832,18.29,76.16,1.39,0.0,0.0
2020-02-08,23:00,2020-02-08 23:00,Chittagong,22.3569,91.7832,17.71,76.89,1.48,0.0,0.0
2020-02-08,23:30,2020-02-08 23:30,Chittagong,22.3569,91.7832,17.71,76.89,1.48,0.0,0.0
2020-02-09,00:00,2020-02-09 00:00,Chittagong,22.3569,91.7832,17.03,78.91,1.6,0.0,0.0
2020-02-09,00:30,2020-02-09 00:30,Chittagong,22.3569,91.7832,17.03,78.91,1.6,0.0,0.0
2020-02-09,01:00,2020-02-09 01:00,Chittagong,22.3569,91.7832,16.42,81.39,1.72,0.0,0.0
2020-02-09,01:30,2020-02-09 01:30,Chittagong,22.3569,91.7832,16.42,81.39,1.72,0.0,0.0
2020-02-09,02:00,2020-02-09 02:00,Chittagong,22.3569,91.7832,15.94,83.19,1.76,0.0,0.0
2020-02-09,02:30,2020-02-09 02:30,Chittagong,22.3569,91.7832,15.94,83.19,1.76,0.0,0.0
2020-02-09,03:00,2020-02-09 03:00,Chittagong,22.3569,91.7832,15.53,84.46,1.72,0.0,0.0
2020-02-09,03:30,2020-02-09 03:30,Chittagong,22.3569,91.7832,15.53,84.46,1.72,0.0,0.0
2020-02-09,04:00,2020-02-09 04:00,Chittagong,22.3569,91.7832,15.38,85.48,1.66,0.0,0.0
2020-02-09,04:30,2020-02-09 04:30,Chittagong,22.3569,91.7832,15.38,85.48,1.66,0.0,0.0
2020-02-09,05:00,2020-02-09 05:00,Chittagong,22.3569,91.7832,15.23,86.36,1.63,0.0,0.0
2020-02-09,05:30,2020-02-09 05:30,Chittagong,22.3569,91.7832,15.23,86.36,1.63,0.0,0.0
2020-02-09,06:00,2020-02-09 06:00,Chittagong,22.3569,91.7832,15.42,86.85,1.6,0.0,0.02
2020-02-09,06:30,2020-02-09 06:30,Chittagong,22.3569,91.7832,15.42,86.85,1.6,0.0,0.02
2020-02-09,07:00,2020-02-09 07:00,Chittagong,22.3569,91.7832,17.12,80.3,2.31,0.0,0.27
2020-02-09,07:30,2020-02-09 07:30,Chittagong,22.3569,91.7832,17.12,80.3,2.31,0.0,0.27
2020-02-09,08:00,2020-02-09 08:00,Chittagong,22.3569,91.7832,18.71,75.62,2.14,0.0,0.7
2020-02-09,08:30,2020-02-09 08:30,Chittagong,22.3569,91.7832,18.71,75.62,2.14,0.0,0.7
2020-02-09,09:00,2020-02-09 09:00,Chittagong,22.3569,91.7832,20.83,68.81,2.28,0.0,1.18
2020-02-09,09:30,2020-02-09 09:30,Chittagong,22.3569,91.7832,20.83,68.81,2.28,0.0,1.18
2020-02-09,10:00,2020-02-09 10:00,Chittagong,22.3569,91.7832,22.35,62.62,2.89,0.0,1.52
2020-02-09,10:30,2020-02-09 10:30,Chittagong,22.3569,91.7832,22.35,62.62,2.89,0.0,1.52
2020-02-09,11:00,2020-02-09 11:00,Chittagong,22.3569,91.7832,23.3,59.79,3.36,0.0,1.29
2020-02-09,11:30,2020-02-09 11:30,Chittagong,22.3569,91.7832,23.3,59.79,3.36,0.0,1.29
2020-02-09,12:00,2020-02-09 12:00,Chittagong,22.3569,91.7832,23.8,57.34,3.77,0.0,1.5
2020-02-09,12:30,2020-02-09 12:30,Chittagong,22.3569,91.7832,23.8,57.34,3.77,0.0,1.5
2020-02-09,13:00,2020-02-09 13:00,Chittagong,22.3569,91.7832,23.63,57.76,4.04,0.0,1.42
2020-02-09,13:30,2020-02-09 13:30,Chittagong,22.3569,91.7832,23.63,57.76,4.04,0.0,1.42
2020-02-09,14:00,2020-02-09 14:00,Chittagong,22.3569,91.7832,23.03,60.26,4.1,0.0,1.39
2020-02-09,14:30,2020-02-09 14:30,Chittagong,22.3569,91.7832,23.03,60.26,4.1,0.0,1.39
2020-02-09,15:00,2020-02-09 15:00,Chittagong,22.3569,91.7832,22.24,64.35,3.75,0.0,0.96
2020-02-09,15:30,2020-02-09 15:30,Chittagong,22.3569,91.7832,22.24,64.35,3.75,0.0,0.96
2020-02-09,16:00,2020-02-09 16:00,Chittagong,22.3569,91.7832,21.19,71.5,2.88,0.0,0.52
2020-02-09,16:30,2020-02-09 16:30,Chittagong,22.3569,91.7832,21.19,71.5,2.88,0.0,0.52
2020-02-09,17:00,2020-02-09 17:00,Chittagong,22.3569,91.7832,19.48,81.64,1.82,0.0,0.08
2020-02-09,17:30,2020-02-09 17:30,Chittagong,22.3569,91.7832,19.48,81.64,1.82,0.0,0.08
2020-02-09,18:00,2020-02-09 18:00,Chittagong,22.3569,91.7832,18.43,84.27,1.65,0.0,0.0
2020-02-09,18:30,2020-02-09 18:30,Chittagong,22.3569,91.7832,18.43,84.27,1.65,0.0,0.0
2020-02-09,19:00,2020-02-09 19:00,Chittagong,22.3569,91.7832,17.9,85.07,1.49,0.0,0.0
2020-02-09,19:30,2020-02-09 19:30,Chittagong,22.3569,91.7832,17.9,85.07,1.49,0.0,0.0
2020-02-09,20:00,2020-02-09 20:00,Chittagong,22.3569,91.7832,17.49,85.41,1.42,0.0,0.0
2020-02-09,20:30,2020-02-09 20:30,Chittagong,22.3569,91.7832,17.49,85.41,1.42,0.0,0.0
2020-02-09,21:00,2020-02-09 21:00,Chittagong,22.3569,91.7832,17.1,85.97,1.38,0.0,0.0
2020-02-09,21:30,2020-02-09 21:30,Chittagong,22.3569,91.7832,17.1,85.97,1.38,0.0,0.0
2020-02-09,22:00,2020-02-09 22:00,Chittagong,22.3569,91.7832,16.69,87.28,1.36,0.0,0.0
2020-02-09,22:30,2020-02-09 22:30,Chittagong,22.3569,91.7832,16.69,87.28,1.36,0.0,0.0
2020-02-09,23:00,2020-02-09 23:00,Chittagong,22.3569,91.7832,16.26,89.46,1.35,0.0,0.0
2020-02-09,23:30,2020-02-09 23:30,Chittagong,22.3569,91.7832,16.26,89.46,1.35,0.0,0.0
2020-02-10,00:00,2020-02-10 00:00,Chittagong,22.3569,91.7832,15.78,92.45,1.37,0.0,0.0
2020-02-10,00:30,2020-02-10 00:30,Chittagong,22.3569,91.7832,15.78,92.45,1.37,0.0,0.0
2020-02-10,01:00,2020-02-10 01:00,Chittagong,22.3569,91.7832,15.22,96.14,1.42,0.0,0.0
2020-02-10,01:30,2020-02-10 01:30,Chittagong,22.3569,91.7832,15.22,96.14,1.42,0.0,0.0
2020-02-10,02:00,2020-02-10 02:00,Chittagong,22.3569,91.7832,14.61,100.0,1.53,0.0,0.0
2020-02-10,02:30,2020-02-10 02:30,Chittagong,22.3569,91.7832,14.61,100.0,1.53,0.0,0.0
2020-02-10,03:00,2020-02-10 03:00,Chittagong,22.3569,91.7832,14.06,100.0,1.62,0.0,0.0
2020-02-10,03:30,2020-02-10 03:30,Chittagong,22.3569,91.7832,14.06,100.0,1.62,0.0,0.0
2020-02-10,04:00,2020-02-10 04:00,Chittagong,22.3569,91.7832,13.66,100.0,1.71,0.0,0.0
2020-02-10,04:30,2020-02-10 04:30,Chittagong,22.3569,91.7832,13.66,100.0,1.71,0.0,0.0
2020-02-10,05:00,2020-02-10 05:00,Chittagong,22.3569,91.7832,13.35,100.0,1.75,0.0,0.0
2020-02-10,05:30,2020-02-10 05:30,Chittagong,22.3569,91.7832,13.35,100.0,1.75,0.0,0.0
2020-02-10,06:00,2020-02-10 06:00,Chittagong,22.3569,91.7832,13.49,100.0,1.69,0.0,0.03
2020-02-10,06:30,2020-02-10 06:30,Chittagong,22.3569,91.7832,13.49,100.0,1.69,0.0,0.03
2020-02-10,07:00,2020-02-10 07:00,Chittagong,22.3569,91.7832,15.87,92.17,2.33,0.0,0.52
2020-02-10,07:30,2020-02-10 07:30,Chittagong,22.3569,91.7832,15.87,92.17,2.33,0.0,0.52
2020-02-10,08:00,2020-02-10 08:00,Chittagong,22.3569,91.7832,18.13,77.06,2.52,0.0,1.3
2020-02-10,08:30,2020-02-10 08:30,Chittagong,22.3569,91.7832,18.13,77.06,2.52,0.0,1.3
2020-02-10,09:00,2020-02-10 09:00,Chittagong,22.3569,91.7832,20.55,58.57,3.07,0.0,2.01
2020-02-10,09:30,2020-02-10 09:30,Chittagong,22.3569,91.7832,20.55,58.57,3.07,0.0,2.01
2020-02-10,10:00,2020-02-10 10:00,Chittagong,22.3569,91.7832,21.98,52.22,3.08,0.0,2.56
2020-02-10,10:30,2020-02-10 10:30,Chittagong,22.3569,91.7832,21.98,52.22,3.08,0.0,2.56
2020-02-10,11:00,2020-02-10 11:00,Chittagong,22.3569,91.7832,22.85,50.88,2.97,0.0,2.94
2020-02-10,11:30,2020-02-10 11:30,Chittagong,22.3569,91.7832,22.85,50.88,2.97,0.0,2.94
2020-02-10,12:00,2020-02-10 12:00,Chittagong,22.3569,91.7832,23.28,50.59,3.05,0.0,3.02
2020-02-10,12:30,2020-02-10 12:30,Chittagong,22.3569,91.7832,23.28,50.59,3.05,0.0,3.02
2020-02-10,13:00,2020-02-10 13:00,Chittagong,22.3569,91.7832,23.38,49.51,3.33,0.0,2.8
2020-02-10,13:30,2020-02-10 13:30,Chittagong,22.3569,91.7832,23.38,49.51,3.33,0.0,2.8
2020-02-10,14:00,2020-02-10 14:00,Chittagong,22.3569,91.7832,23.17,48.82,3.6,0.0,2.2
2020-02-10,14:30,2020-02-10 14:30,Chittagong,22.3569,91.7832,23.17,48.82,3.6,0.0,2.2
2020-02-10,15:00,2020-02-10 15:00,Chittagong,22.3569,91.7832,22.53,50.1,3.56,0.0,1.51
2020-02-10,15:30,2020-02-10 15:30,Chittagong,22.3569,91.7832,22.53,50.1,3.56,0.0,1.51
2020-02-10,16:00,2020-02-10 16:00,Chittagong,22.3569,91.7832,21.04,60.43,2.71,0.0,0.73
2020-02-10,16:30,2020-02-10 16:30,Chittagong,22.3569,91.7832,21.04,60.43,2.71,0.0,0.73
2020-02-10,17:00,2020-02-10 17:00,Chittagong,22.3569,91.7832,18.35,71.44,1.99,0.0,0.09
2020-02-10,17:30,2020-02-10 17:30,Chittagong,22.3569,91.7832,18.35,71.44,1.99,0.0,0.09
2020-02-10,18:00,2020-02-10 18:00,Chittagong,22.3569,91.7832,17.16,73.01,1.88,0.0,0.0
2020-02-10,18:30,2020-02-10 18:30,Chittagong,22.3569,91.7832,17.16,73.01,1.88,0.0,0.0
2020-02-10,19:00,2020-02-10 19:00,Chittagong,22.3569,91.7832,16.6,72.46,1.77,0.0,0.0
2020-02-10,19:30,2020-02-10 19:30,Chittagong,22.3569,91.7832,16.6,72.46,1.77,0.0,0.0
2020-02-10,20:00,2020-02-10 20:00,Chittagong,22.3569,91.7832,16.13,71.62,1.71,0.0,0.0
