Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2020-02-18,01:30,2020-02-18 01:30,Dhaka,23.8103,90.4125,18.11,65.16,0.39,0.0,0.0
2020-02-18,02:00,2020-02-18 02:00,Dhaka,23.8103,90.4125,17.83,65.73,0.05,0.0,0.0
2020-02-18,02:30,2020-02-18 02:30,Dhaka,23.8103,90.4125,17.83,65.73,0.05,0.0,0.0
2020-02-18,03:00,2020-02-18 03:00,Dhaka,23.8103,90.4125,16.95,69.63,0.49,0.0,0.0
2020-02-18,03:30,2020-02-18 03:30,Dhaka,23.8103,90.4125,16.95,69.63,0.49,0.0,0.0
2020-02-18,04:00,2020-02-18 04:00,Dhaka,23.8103,90.4125,15.88,75.06,0.79,0.0,0.0
2020-02-18,04:30,2020-02-18 04:30,Dhaka,23.8103,90.4125,15.88,75.06,0.79,0.0,0.0
2020-02-18,05:00,2020-02-18 05:00,Dhaka,23.8103,90.4125,15.09,79.56,0.97,0.0,0.0
2020-02-18,05:30,2020-02-18 05:30,Dhaka,23.8103,90.4125,15.09,79.56,0.97,0.0,0.0
2020-02-18,06:00,2020-02-18 06:00,Dhaka,23.8103,90.4125,14.72,82.7,0.97,0.0,0.02
2020-02-18,06:30,2020-02-18 06:30,Dhaka,23.8103,90.4125,14.72,82.7,0.97,0.0,0.02
2020-02-18,07:00,2020-02-18 07:00,Dhaka,23.8103,90.4125,16.84,77.72,1.08,0.0,0.36
2020-02-18,07:30,2020-02-18 07:30,Dhaka,23.8103,90.4125,16.84,77.72,1.08,0.0,0.36
2020-02-18,08:00,2020-02-18 08:00,Dhaka,23.8103,90.4125,19.1,68.54,1.03,0.0,1.0
2020-02-18,08:30,2020-02-18 08:30,Dhaka,23.8103,90.4125,19.1,68.54,1.03,0.0,1.0
2020-02-18,09:00,2020-02-18 09:00,Dhaka,23.8103,90.4125,23.04,50.56,1.35,0.0,1.63
2020-02-18,09:30,2020-02-18 09:30,Dhaka,23.8103,90.4125,23.04,50.56,1.35,0.0,1.63
2020-02-18,10:00,2020-02-18 10:00,Dhaka,23.8103,90.4125,25.83,42.14,1.84,0.0,2.21
2020-02-18,10:30,2020-02-18 10:30,Dhaka,23.8103,90.4125,25.83,42.14,1.84,0.0,2.21
2020-02-18,11:00,2020-02-18 11:00,Dhaka,23.8103,90.4125,27.05,39.09,2.01,0.0,2.22
2020-02-18,11:30,2020-02-18 11:30,Dhaka,23.8103,90.4125,27.05,39.09,2.01,0.0,2.22
2020-02-18,12:00,2020-02-18 12:00,Dhaka,23.8103,90.4125,27.67,38.05,2.07,0.0,2.33
2020-02-18,12:30,2020-02-18 12:30,Dhaka,23.8103,90.4125,27.67,38.05,2.07,0.0,2.33
2020-02-18,13:00,2020-02-18 13:00,Dhaka,23.8103,90.4125,28.03,37.74,2.13,0.0,2.01
2020-02-18,13:30,2020-02-18 13:30,Dhaka,23.8103,90.4125,28.03,37.74,2.13,0.0,2.01
2020-02-18,14:00,2020-02-18 14:00,Dhaka,23.8103,90.4125,27.96,37.32,2.21,0.0,1.39
2020-02-18,14:30,2020-02-18 14:30,Dhaka,23.8103,90.4125,27.96,37.32,2.21,0.0,1.39
2020-02-18,15:00,2020-02-18 15:00,Dhaka,23.8103,90.4125,27.2,40.16,2.13,0.0,0.89
2020-02-18,15:30,2020-02-18 15:30,Dhaka,23.8103,90.4125,27.2,40.16,2.13,0.0,0.89
2020-02-18,16:00,2020-02-18 16:00,Dhaka,23.8103,90.4125,25.51,49.39,1.48,0.0,0.42
2020-02-18,16:30,2020-02-18 16:30,Dhaka,23.8103,90.4125,25.51,49.39,1.48,0.0,0.42
2020-02-18,17:00,2020-02-18 17:00,Dhaka,23.8103,90.4125,22.22,63.26,1.08,0.0,0.08
2020-02-18,17:30,2020-02-18 17:30,Dhaka,23.8103,90.4125,22.22,63.26,1.08,0.0,0.08
2020-02-18,18:00,2020-02-18 18:00,Dhaka,23.8103,90.4125,20.84,63.81,1.22,0.0,0.0
2020-02-18,18:30,2020-02-18 18:30,Dhaka,23.8103,90.4125,20.84,63.81,1.22,0.0,0.0
2020-02-18,19:00,2020-02-18 19:00,Dhaka,23.8103,90.4125,20.02,66.11,1.26,0.0,0.0
2020-02-18,19:30,2020-02-18 19:30,Dhaka,23.8103,90.4125,20.02,66.11,1.26,0.0,0.0
2020-02-18,20:00,2020-02-18 20:00,Dhaka,23.8103,90.4125,19.42,68.47,1.25,0.0,0.0
2020-02-18,20:30,2020-02-18 20:30,Dhaka,23.8103,90.4125,19.42,68.47,1.25,0.0,0.0
2020-02-18,21:00,2020-02-18 21:00,Dhaka,23.8103,90.4125,19.0,70.03,1.19,0.0,0.0
2020-02-18,21:30,2020-02-18 21:30,Dhaka,23.8103,90.4125,19.0,70.03,1.19,0.0,0.0
2020-02-18,22:00,2020-02-18 22:00,Dhaka,23.8103,90.4125,18.79,70.22,1.09,0.0,0.0
2020-02-18,22:30,2020-02-18 22:30,Dhaka,23.8103,90.4125,18.79,70.22,1.09,0.0,0.0
2020-02-18,23:00,2020-02-18 23:00,Dhaka,23.8103,90.4125,18.89,68.74,0.98,0.0,0.0
2020-02-18,23:30,2020-02-18 23:30,Dhaka,23.8103,90.4125,18.89,68.74,0.98,0.0,0.0
2020-02-19,00:00,2020-02-19 00:00,Dhaka,23.8103,90.4125,18.87,68.0,0.81,0.0,0.0
2020-02-19,00:30,2020-02-19 00:30,Dhaka,23.8103,90.4125,18.87,68.0,0.81,0.0,0.0
2020-02-19,01:00,2020-02-19 01:00,Dhaka,23.8103,90.4125,18.48,69.19,0.78,0.0,0.0
2020-02-19,01:30,2020-02-19 01:30,Dhaka,23.8103,90.4125,18.48,69.19,0.78,0.0,0.0
2020-02-19,02:00,2020-02-19 02:00,Dhaka,23.8103,90.4125,17.94,71.24,0.85,0.0,0.0
2020-02-19,02:30,2020-02-19 02:30,Dhaka,23.8103,90.4125,17.94,71.24,0.85,0.0,0.0
2020-02-19,03:00,2020-02-19 03:00,Dhaka,23.8103,90.4125,17.34,73.89,0.83,0.0,0.0
2020-02-19,03:30,2020-02-19 03:30,Dhaka,23.8103,90.4125,17.34,73.89,0.83,0.0,0.0
2020-02-19,04:00,2020-02-19 04:00,Dhaka,23.8103,90.4125,16.67,77.19,0.82,0.0,0.0
2020-02-19,04:30,2020-02-19 04:30,Dhaka,23.8103,90.4125,16.67,77.19,0.82,0.0,0.0
2020-02-19,05:00,2020-02-19 05:00,Dhaka,23.8103,90.4125,15.96,80.99,0.91,0.0,0.0
2020-02-19,05:30,2020-02-19 05:30,Dhaka,23.8103,90.4125,15.96,80.99,0.91,0.0,0.0
2020-02-19,06:00,2020-02-19 06:00,Dhaka,23.8103,90.4125,15.57,84.02,0.88,0.0,0.02
2020-02-19,06:30,2020-02-19 06:30,Dhaka,23.8103,90.4125,15.57,84.02,0.88,0.0,0.02
2020-02-19,07:00,2020-02-19 07:00,Dhaka,23.8103,90.4125,17.44,79.28,1.01,0.0,0.37
2020-02-19,07:30,2020-02-19 07:30,Dhaka,23.8103,90.4125,17.44,79.28,1.01,0.0,0.37
2020-02-19,08:00,2020-02-19 08:00,Dhaka,23.8103,90.4125,19.36,71.76,1.17,0.0,0.95
2020-02-19,08:30,2020-02-19 08:30,Dhaka,23.8103,90.4125,19.36,71.76,1.17,0.0,0.95
2020-02-19,09:00,2020-02-19 09:00,Dhaka,23.8103,90.4125,23.34,55.74,0.81,0.0,1.59
2020-02-19,09:30,2020-02-19 09:30,Dhaka,23.8103,90.4125,23.34,55.74,0.81,0.0,1.59
2020-02-19,10:00,2020-02-19 10:00,Dhaka,23.8103,90.4125,26.25,44.75,0.71,0.0,2.09
2020-02-19,10:30,2020-02-19 10:30,Dhaka,23.8103,90.4125,26.25,44.75,0.71,0.0,2.09
2020-02-19,11:00,2020-02-19 11:00,Dhaka,23.8103,90.4125,27.33,41.56,0.87,0.0,2.25
2020-02-19,11:30,2020-02-19 11:30,Dhaka,23.8103,90.4125,27.33,41.56,0.87,0.0,2.25
2020-02-19,12:00,2020-02-19 12:00,Dhaka,23.8103,90.4125,27.81,39.85,1.09,0.0,2.31
2020-02-19,12:30,2020-02-19 12:30,Dhaka,23.8103,90.4125,27.81,39.85,1.09,0.0,2.31
2020-02-19,13:00,2020-02-19 13:00,Dhaka,23.8103,90.4125,27.99,39.05,1.3,0.0,2.07
2020-02-19,13:30,2020-02-19 13:30,Dhaka,23.8103,90.4125,27.99,39.05,1.3,0.0,2.07
2020-02-19,14:00,2020-02-19 14:00,Dhaka,23.8103,90.4125,27.84,39.23,1.41,0.0,1.48
2020-02-19,14:30,2020-02-19 14:30,Dhaka,23.8103,90.4125,27.84,39.23,1.41,0.0,1.48
2020-02-19,15:00,2020-02-19 15:00,Dhaka,23.8103,90.4125,27.34,39.45,1.45,0.0,0.98
2020-02-19,15:30,2020-02-19 15:30,Dhaka,23.8103,90.4125,27.34,39.45,1.45,0.0,0.98
2020-02-19,16:00,2020-02-19 16:00,Dhaka,23.8103,90.4125,25.91,48.06,1.05,0.0,0.47
2020-02-19,16:30,2020-02-19 16:30,Dhaka,23.8103,90.4125,25.91,48.06,1.05,0.0,0.47
2020-02-19,17:00,2020-02-19 17:00,Dhaka,23.8103,90.4125,23.21,58.08,0.98,0.0,0.09
2020-02-19,17:30,2020-02-19 17:30,Dhaka,23.8103,90.4125,23.21,58.08,0.98,0.0,0.09
2020-02-19,18:00,2020-02-19 18:00,Dhaka,23.8103,90.4125,21.94,57.16,1.14,0.0,0.0
2020-02-19,18:30,2020-02-19 18:30,Dhaka,23.8103,90.4125,21.94,57.16,1.14,0.0,0.0
2020-02-19,19:00,2020-02-19 19:00,Dhaka,23.8103,90.4125,21.31,57.04,1.14,0.0,0.0
2020-02-19,19:30,2020-02-19 19:30,Dhaka,23.8103,90.4125,21.31,57.04,1.14,0.0,0.0
2020-02-19,20:00,2020-02-19 20:00,Dhaka,23.8103,90.4125,20.68,57.88,1.12,0.0,0.0
2020-02-19,20:30,2020-02-19 20:30,Dhaka,23.8103,90.4125,20.68,57.88,1.12,0.0,0.0
2020-02-19,21:00,2020-02-19 21:00,Dhaka,23.8103,90.4125,19.99,59.38,1.1,0.0,0.0
2020-02-19,21:30,2020-02-19 21:30,Dhaka,23.8103,90.4125,19.99,59.38,1.1,0.0,0.0
2020-02-19,22:00,2020-02-19 22:00,Dhaka,23.8103,90.4125,19.47,60.83,1.07,0.0,0.0
2020-02-19,22:30,2020-02-19 22:30,Dhaka,23.8103,90.4125,19.47,60.83,1.07,0.0,0.0
2020-02-19,23:00,2020-02-19 23:00,Dhaka,23.8103,90.4125,19.01,61.77,1.04,0.0,0.0
2020-02-19,23:30,2020-02-19 23:30,Dhaka,23.8103,90.4125,19.01,61.77,1.04,0.0,0.0
2020-02-20,00:00,2020-02-20 00:00,Dhaka,23.8103,90.4125,18.7,61.98,0.97,0.0,0.0
2020-02-20,00:30,2020-02-20 00:30,Dhaka,23.8103,90.4125,18.7,61.98,0.97,0.0,0.0
2020-02-20,01:00,2020-02-20 01:00,Dhaka,23.8103,90.4125,18.37,62.47,0.87,0.0,0.0
2020-02-20,01:30,2020-02-20 01:30,Dhaka,23.8103,90.4125,18.37,62.47,0.87,0.0,0.0
2020-02-20,02:00,2020-02-20 02:00,Dhaka,23.8103,90.4125,17.96,63.68,0.81,0.0,0.0
2020-02-20,02:30,2020-02-20 02:30,Dhaka,23.8103,90.4125,17.96,63.68,0.81,0.0,0.0
2020-02-20,03:00,2020-02-20 03:00,Dhaka,23.8103,90.4125,17.37,66.73,0.83,0.0,0.0
2020-02-20,03:30,2020-02-20 03:30,Dhaka,23.8103,90.4125,17.37,66.73,0.83,0.0,0.0
2020-02-20,04:00,2020-02-20 04:00,Dhaka,23.8103,90.4125,16.6,71.11,0.9,0.0,0.0
2020-02-20,04:30,2020-02-20 04:30,Dhaka,23.8103,90.4125,16.6,71.11,0.9,0.0,0.0
2020-02-20,05:00,2020-02-20 05:00,Dhaka,23.8103,90.4125,15.91,74.99,0.96,0.0,0.0
2020-02-20,05:30,2020-02-20 05:30,Dhaka,23.8103,90.4125,15.91,74.99,0.96,0.0,0.0
2020-02-20,06:00,2020-02-20 06:00,Dhaka,23.8103,90.4125,15.76,77.14,0.92,0.0,0.02
2020-02-20,06:30,2020-02-20 06:30,Dhaka,23.8103,90.4125,15.76,77.14,0.92,0.0,0.02
2020-02-20,07:00,2020-02-20 07:00,Dhaka,23.8103,90.4125,17.72,73.92,0.99,0.0,0.33
2020-02-20,07:30,2020-02-20 07:30,Dhaka,23.8103,90.4125,17.72,73.92,0.99,0.0,0.33
2020-02-20,08:00,2020-02-20 08:00,Dhaka,23.8103,90.4125,19.42,67.0,1.08,0.0,0.84
2020-02-20,08:30,2020-02-20 08:30,Dhaka,23.8103,90.4125,19.42,67.0,1.08,0.0,0.84
2020-02-20,09:00,2020-02-20 09:00,Dhaka,23.8103,90.4125,22.73,53.41,0.88,0.0,1.42
2020-02-20,09:30,2020-02-20 09:30,Dhaka,23.8103,90.4125,22.73,53.41,0.88,0.0,1.42
2020-02-20,10:00,2020-02-20 10:00,Dhaka,23.8103,90.4125,25.77,41.09,0.88,0.0,1.83
2020-02-20,10:30,2020-02-20 10:30,Dhaka,23.8103,90.4125,25.77,41.09,0.88,0.0,1.83
2020-02-20,11:00,2020-02-20 11:00,Dhaka,23.8103,90.4125,27.45,36.35,0.93,0.0,2.06
2020-02-20,11:30,2020-02-20 11:30,Dhaka,23.8103,90.4125,27.45,36.35,0.93,0.0,2.06
2020-02-20,12:00,2020-02-20 12:00,Dhaka,23.8103,90.4125,28.12,34.53,0.91,0.0,2.07
2020-02-20,12:30,2020-02-20 12:30,Dhaka,23.8103,90.4125,28.12,34.53,0.91,0.0,2.07
2020-02-20,13:00,2020-02-20 13:00,Dhaka,23.8103,90.4125,28.38,33.6,0.82,0.0,1.89
2020-02-20,13:30,2020-02-20 13:30,Dhaka,23.8103,90.4125,28.38,33.6,0.82,0.0,1.89
2020-02-20,14:00,2020-02-20 14:00,Dhaka,23.8103,90.4125,28.46,32.63,0.53,0.0,1.42
2020-02-20,14:30,2020-02-20 14:30,Dhaka,23.8103,90.4125,28.46,32.63,0.53,0.0,1.42
2020-02-20,15:00,2020-02-20 15:00,Dhaka,23.8103,90.4125,28.06,33.55,0.31,0.0,0.95
2020-02-20,15:30,2020-02-20 15:30,Dhaka,23.8103,90.4125,28.06,33.55,0.31,0.0,0.95
2020-02-20,16:00,2020-02-20 16:00,Dhaka,23.8103,90.4125,26.94,40.36,0.3,0.0,0.49
2020-02-20,16:30,2020-02-20 16:30,Dhaka,23.8103,90.4125,26.94,40.36,0.3,0.0,0.49
2020-02-20,17:00,2020-02-20 17:00,Dhaka,23.8103,90.4125,25.02,46.25,0.53,0.0,0.1
2020-02-20,17:30,2020-02-20 17:30,Dhaka,23.8103,90.4125,25.02,46.25,0.53,0.0,0.1
2020-02-20,18:00,2020-02-20 18:00,Dhaka,23.8103,90.4125,23.22,49.87,0.92,0.0,0.0
2020-02-20,18:30,2020-02-20 18:30,Dhaka,23.8103,90.4125,23.22,49.87,0.92,0.0,0.0
2020-02-20,19:00,2020-02-20 19:00,Dhaka,23.8103,90.4125,21.42,57.54,1.18,0.0,0.0
2020-02-20,19:30,2020-02-20 19:30,Dhaka,23.8103,90.4125,21.42,57.54,1.18,0.0,0.0
2020-02-20,20:00,2020-02-20 20:00,Dhaka,23.8103,90.4125,20.37,62.58,1.37,0.0,0.0
2020-02-20,20:30,2020-02-20 20:30,Dhaka,23.8103,90.4125,20.37,62.58,1.37,0.0,0.0
2020-02-20,21:00,2020-02-20 21:00,Dhaka,23.8103,90.4125,19.55,66.22,1.52,0.0,0.0
2020-02-20,21:30,2020-02-20 21:30,Dhaka,23.8103,90.4125,19.55,66.22,1.52,0.0,0.0
2020-02-20,22:00,2020-02-20 22:00,Dhaka,23.8103,90.4125,18.6,69.95,1.58,0.0,0.0
2020-02-20,22:30,2020-02-20 22:30,Dhaka,23.8103,90.4125,18.6,69.95,1.58,0.0,0.0
2020-02-20,23:00,2020-02-20 23:00,Dhaka,23.8103,90.4125,17.45,75.5,1.59,0.0,0.0
2020-02-20,23:30,2020-02-20 23:30,Dhaka,23.8103,90.4125,17.45,75.5,1.59,0.0,0.0
2020-02-21,00:00,2020-02-21 00:00,Dhaka,23.8103,90.4125,16.61,80.69,1.63,0.0,0.0
2020-02-21,00:30,2020-02-21 00:30,Dhaka,23.8103,90.4125,16.61,80.69,1.63,0.0,0.0
2020-02-21,01:00,2020-02-21 01:00,Dhaka,23.8103,90.4125,15.94,85.17,1.49,0.0,0.0
2020-02-21,01:30,2020-02-21 01:30,Dhaka,23.8103,90.4125,15.94,85.17,1.49,0.0,0.0
2020-02-21,02:00,2020-02-21 02:00,Dhaka,23.8103,90.4125,15.42,88.35,1.31,0.0,0.0
2020-02-21,02:30,2020-02-21 02:30,Dhaka,23.8103,90.4125,15.42,88.35,1.31,0.0,0.0
2020-02-21,03:00,2020-02-21 03:00,Dhaka,23.8103,90.4125,15.0,91.13,1.34,0.0,0.0
2020-02-21,03:30,2020-02-21 03:30,Dhaka,23.8103,90.4125,15.0,91.13,1.34,0.0,0.0
2020-02-21,04:00,2020-02-21 04:00,Dhaka,23.8103,90.4125,14.69,93.36,1.41,0.0,0.0
2020-02-21,04:30,2020-02-21 04:30,Dhaka,23.8103,90.4125,14.69,93.36,1.41,0.0,0.0
2020-02-21,05:00,2020-02-21 05:00,Dhaka,23.8103,90.4125,14.43,95.34,1.27,0.0,0.0
2020-02-21,05:30,2020-02-21 05:30,Dhaka,23.8103,90.4125,14.43,95.34,1.27,0.0,0.0
2020-02-21,06:00,2020-02-21 06:00,Dhaka,23.8103,90.4125,14.71,94.24,1.19,0.0,0.03
2020-02-21,06:30,2020-02-21 06:30,Dhaka,23.8103,90.4125,14.71,94.24,1.19,0.0,0.03
2020-02-21,07:00,2020-02-21 07:00,Dhaka,23.8103,90.4125,17.98,80.02,2.2,0.0,0.38
2020-02-21,07:30,2020-02-21 07:30,Dhaka,23.8103,90.4125,17.98,80.02,2.2,0.0,0.38
2020-02-21,08:00,2020-02-21 08:00,Dhaka,23.8103,90.4125,20.77,69.08,2.14,0.0,1.01
2020-02-21,08:30,2020-02-21 08:30,Dhaka,23.8103,90.4125,20.77,69.08,2.14,0.0,1.01
2020-02-21,09:00,2020-02-21 09:00,Dhaka,23.8103,90.4125,25.15,49.81,2.16,0.0,1.69
2020-02-21,09:30,2020-02-21 09:30,Dhaka,23.8103,90.4125,25.15,49.81,2.16,0.0,1.69
2020-02-21,10:00,2020-02-21 10:00,Dhaka,23.8103,90.4125,27.37,41.55,1.98,0.0,2.22
2020-02-21,10:30,2020-02-21 10:30,Dhaka,23.8103,90.4125,27.37,41.55,1.98,0.0,2.22
2020-02-21,11:00,2020-02-21 11:00,Dhaka,23.8103,90.4125,28.37,37.57,1.78,0.0,2.67
2020-02-21,11:30,2020-02-21 11:30,Dhaka,23.8103,90.4125,28.37,37.57,1.78,0.0,2.67
2020-02-21,12:00,2020-02-21 12:00,Dhaka,23.8103,90.4125,29.0,35.17,1.51,0.0,2.58
2020-02-21,12:30,2020-02-21 12:30,Dhaka,23.8103,90.4125,29.0,35.17,1.51,0.0,2.58
2020-02-21,13:00,2020-02-21 13:00,Dhaka,23.8103,90.4125,29.47,33.21,1.15,0.0,2.47
2020-02-21,13:30,2020-02-21 13:30,Dhaka,23.8103,90.4125,29.47,33.21,1.15,0.0,2.47
2020-02-21,14:00,2020-02-21 14:00,Dhaka,23.8103,90.4125,29.58,31.49,0.87,0.0,2.03
2020-02-21,14:30,2020-02-21 14:30,Dhaka,23.8103,90.4125,29.58,31.49,0.87,0.0,2.03
2020-02-21,15:00,2020-02-21 15:00,Dhaka,23.8103,90.4125,29.12,31.96,0.85,0.0,1.31
2020-02-21,15:30,2020-02-21 15:30,Dhaka,23.8103,90.4125,29.12,31.96,0.85,0.0,1.31
2020-02-21,16:00,2020-02-21 16:00,Dhaka,23.8103,90.4125,27.77,37.34,0.79,0.0,0.67
2020-02-21,16:30,2020-02-21 16:30,Dhaka,23.8103,90.4125,27.77,37.34,0.79,0.0,0.67
2020-02-21,17:00,2020-02-21 17:00,Dhaka,23.8103,90.4125,25.18,47.91,0.82,0.0,0.12
2020-02-21,17:30,2020-02-21 17:30,Dhaka,23.8103,90.4125,25.18,47.91,0.82,0.0,0.12
2020-02-21,18:00,2020-02-21 18:00,Dhaka,23.8103,90.4125,23.38,51.56,1.06,0.0,0.0
2020-02-21,18:30,2020-02-21 18:30,Dhaka,23.8103,90.4125,23.38,51.56,1.06,0.0,0.0
2020-02-21,19:00,2020-02-21 19:00,Dhaka,23.8103,90.4125,22.1,55.35,1.19,0.0,0.0
2020-02-21,19:30,2020-02-21 19:30,Dhaka,23.8103,90.4125,22.1,55.35,1.19,0.0,0.0
2020-02-21,20:00,2020-02-21 20:00,Dhaka,23.8103,90.4125,21.12,58.23,1.26,0.0,0.0
2020-02-21,20:30,2020-02-21 20:30,Dhaka,23.8103,90.4125,21.12,58.23,1.26,0.0,0.0
2020-02-21,21:00,2020-02-21 21:00,Dhaka,23.8103,90.4125,20.33,61.7,1.27,0.0,0.0
2020-02-21,21:30,2020-02-21 21:30,Dhaka,23.8103,90.4125,20.33,61.7,1.27,0.0,0.0
2020-02-21,22:00,2020-02-21 22:00,Dhaka,23.8103,90.4125,19.71,64.47,1.25,0.0,0.0
2020-02-21,22:30,2020-02-21 22:30,Dhaka,23.8103,90.4125,19.71,64.47,1.25,0.0,0.0
2020-02-21,23:00,2020-02-21 23:00,Dhaka,23.8103,90.4125,19.26,66.49,1.22,0.0,0.0
2020-02-21,23:30,2020-02-21 23:30,Dhaka,23.8103,90.4125,19.26,66.49,1.22,0.0,0.0
2020-02-22,00:00,2020-02-22 00:00,Dhaka,23.8103,90.4125,18.59,68.48,1.23,0.0,0.0
2020-02-22,00:30,2020-02-22 00:30,Dhaka,23.8103,90.4125,18.59,68.48,1.23,0.0,0.0
2020-02-22,01:00,2020-02-22 01:00,Dhaka,23.8103,90.4125,17.97,70.7,1.23,0.0,0.0
2020-02-22,01:30,2020-02-22 01:30,Dhaka,23.8103,90.4125,17.97,70.7,1.23,0.0,0.0
2020-02-22,02:00,2020-02-22 02:00,Dhaka,23.8103,90.4125,17.53,71.37,1.23,0.0,0.0
2020-02-22,02:30,2020-02-22 02:30,Dhaka,23.8103,90.4125,17.53,71.37,1.23,0.0,0.0
2020-02-22,03:00,2020-02-22 03:00,Dhaka,23.8103,90.4125,17.46,71.25,1.17,0.0,0.0
2020-02-22,03:30,2020-02-22 03:30,Dhaka,23.8103,90.4125,17.46,71.25,1.17,0.0,0.0
2020-02-22,04:00,2020-02-22 04:00,Dhaka,23.8103,90.4125,17.55,70.45,1.06,0.0,0.0
2020-02-22,04:30,2020-02-22 04:30,Dhaka,23.8103,90.4125,17.55,70.45,1.06,0.0,0.0
2020-02-22,05:00,2020-02-22 05:00,Dhaka,23.8103,90.4125,17.47,70.1,0.99,0.0,0.0
2020-02-22,05:30,2020-02-22 05:30,Dhaka,23.8103,90.4125,17.47,70.1,0.99,0.0,0.0
2020-02-22,06:00,2020-02-22 06:00,Dhaka,23.8103,90.4125,17.35,71.26,0.96,0.0,0.03
2020-02-22,06:30,2020-02-22 06:30,Dhaka,23.8103,90.4125,17.35,71.26,0.96,0.0,0.03
2020-02-22,07:00,2020-02-22 07:00,Dhaka,23.8103,90.4125,19.27,69.01,0.99,0.0,0.46
2020-02-22,07:30,2020-02-22 07:30,Dhaka,23.8103,90.4125,19.27,69.01,0.99,0.0,0.46
2020-02-22,08:00,2020-02-22 08:00,Dhaka,23.8103,90.4125,20.94,60.44,1.11,0.0,1.12
2020-02-22,08:30,2020-02-22 08:30,Dhaka,23.8103,90.4125,20.94,60.44,1.11,0.0,1.12
2020-02-22,09:00,2020-02-22 09:00,Dhaka,23.8103,90.4125,23.02,55.83,0.86,0.0,1.82
2020-02-22,09:30,2020-02-22 09:30,Dhaka,23.8103,90.4125,23.02,55.83,0.86,0.0,1.82
2020-02-22,10:00,2020-02-22 10:00,Dhaka,23.8103,90.4125,26.79,42.05,0.69,0.0,2.4
2020-02-22,10:30,2020-02-22 10:30,Dhaka,23.8103,90.4125,26.79,42.05,0.69,0.0,2.4
2020-02-22,11:00,2020-02-22 11:00,Dhaka,23.8103,90.4125,28.84,36.1,0.3,0.0,2.85
2020-02-22,11:30,2020-02-22 11:30,Dhaka,23.8103,90.4125,28.84,36.1,0.3,0.0,2.85
2020-02-22,12:00,2020-02-22 12:00,Dhaka,23.8103,90.4125,29.84,33.69,0.4,0.0,2.93
2020-02-22,12:30,2020-02-22 12:30,Dhaka,23.8103,90.4125,29.84,33.69,0.4,0.0,2.93
2020-02-22,13:00,2020-02-22 13:00,Dhaka,23.8103,90.4125,30.15,32.92,0.9,0.0,2.7
2020-02-22,13:30,2020-02-22 13:30,Dhaka,23.8103,90.4125,30.15,32.92,0.9,0.0,2.7
2020-02-22,14:00,2020-02-22 14:00,Dhaka,23.8103,90.4125,29.66,34.14,1.21,0.0,2.21
2020-02-22,14:30,2020-02-22 14:30,Dhaka,23.8103,90.4125,29.66,34.14,1.21,0.0,2.21
2020-02-22,15:00,2020-02-22 15:00,Dhaka,23.8103,90.4125,29.0,35.66,1.22,0.0,1.54
2020-02-22,15:30,2020-02-22 15:30,Dhaka,23.8103,90.4125,29.0,35.66,1.22,0.0,1.54
2020-02-22,16:00,2020-02-22 16:00,Dhaka,23.8103,90.4125,27.58,44.75,0.88,0.0,0.76
2020-02-22,16:30,2020-02-22 16:30,Dhaka,23.8103,90.4125,27.58,44.75,0.88,0.0,0.76
2020-02-22,17:00,2020-02-22 17:00,Dhaka,23.8103,90.4125,25.24,55.6,0.89,0.0,0.14
2020-02-22,17:30,2020-02-22 17:30,Dhaka,23.8103,90.4125,25.24,55.6,0.89,0.0,0.14
2020-02-22,18:00,2020-02-22 18:00,Dhaka,23.8103,90.4125,24.16,56.98,1.02,0.0,0.0
2020-02-22,18:30,2020-02-22 18:30,Dhaka,23.8103,90.4125,24.16,56.98,1.02,0.0,0.0
2020-02-22,19:00,2020-02-22 19:00,Dhaka,23.8103,90.4125,23.26,60.46,1.08,0.0,0.0
2020-02-22,19:30,2020-02-22 19:30,Dhaka,23.8103,90.4125,23.26,60.46,1.08,0.0,0.0
2020-02-22,20:00,2020-02-22 20:00,Dhaka,23.8103,90.4125,22.34,62.76,1.17,0.0,0.0
2020-02-22,20:30,2020-02-22 20:30,Dhaka,23.8103,90.4125,22.34,62.76,1.17,0.0,0.0
2020-02-22,21:00,2020-02-22 21:00,Dhaka,23.8103,90.4125,21.61,65.56,1.19,0.0,0.0
2020-02-22,21:30,2020-02-22 21:30,Dhaka,23.8103,90.4125,21.61,65.56,1.19,0.0,0.0
2020-02-22,22:00,2020-02-22 22:00,Dhaka,23.8103,90.4125,21.06,67.15,1.18,0.0,0.0
2020-02-22,22:30,2020-02-22 22:30,Dhaka,23.8103,90.4125,21.06,67.15,1.18,0.0,0.0
2020-02-22,23:00,2020-02-22 23:00,Dhaka,23.8103,90.4125,20.72,67.76,1.12,0.0,0.0
2020-02-22,23:30,2020-02-22 23:30,Dhaka,23.8103,90.4125,20.72,67.76,1.12,0.0,0.0
2020-02-23,00:00,2020-02-23 00:00,Dhaka,23.8103,90.4125,20.58,67.05,0.98,0.0,0.0
2020-02-23,00:30,2020-02-23 00:30,Dhaka,23.8103,90.4125,20.58,67.05,0.98,0.0,0.0
