Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2019-01-01,00:00,2019-01-01 00:00,Chittagong,22.3569,91.7832,17.23,76.52,1.39,0.0,0.0
2019-01-01,00:30,2019-01-01 00:30,Chittagong,22.3569,91.7832,17.23,76.52,1.39,0.0,0.0
2019-01-01,01:00,2019-01-01 01:00,Chittagong,22.3569,91.7832,16.55,79.11,1.47,0.0,0.0
2019-01-01,01:30,2019-01-01 01:30,Chittagong,22.3569,91.7832,16.55,79.11,1.47,0.0,0.0
2019-01-01,02:00,2019-01-01 02:00,Chittagong,22.3569,91.7832,16.01,80.88,1.55,0.0,0.0
2019-01-01,02:30,2019-01-01 02:30,Chittagong,22.3569,91.7832,16.01,80.88,1.55,0.0,0.0
2019-01-01,03:00,2019-01-01 03:00,Chittagong,22.3569,91.7832,15.74,81.38,1.54,0.0,0.0
2019-01-01,03:30,2019-01-01 03:30,Chittagong,22.3569,91.7832,15.74,81.38,1.54,0.0,0.0
2019-01-01,04:00,2019-01-01 04:00,Chittagong,22.3569,91.7832,15.62,81.39,1.46,0.0,0.0
2019-01-01,04:30,2019-01-01 04:30,Chittagong,22.3569,91.7832,15.62,81.39,1.46,0.0,0.0
2019-01-01,05:00,2019-01-01 05:00,Chittagong,22.3569,91.7832,15.53,81.54,1.38,0.0,0.0
2019-01-01,05:30,2019-01-01 05:30,Chittagong,22.3569,91.7832,15.53,81.54,1.38,0.0,0.0
2019-01-01,06:00,2019-01-01 06:00,Chittagong,22.3569,91.7832,15.5,81.76,1.32,0.0,0.02
2019-01-01,06:30,2019-01-01 06:30,Chittagong,22.3569,91.7832,15.5,81.76,1.32,0.0,0.02
2019-01-01,07:00,2019-01-01 07:00,Chittagong,22.3569,91.7832,16.96,80.98,1.28,0.0,0.47
2019-01-01,07:30,2019-01-01 07:30,Chittagong,22.3569,91.7832,16.96,80.98,1.28,0.0,0.47
2019-01-01,08:00,2019-01-01 08:00,Chittagong,22.3569,91.7832,18.63,74.43,1.16,0.0,1.21
2019-01-01,08:30,2019-01-01 08:30,Chittagong,22.3569,91.7832,18.63,74.43,1.16,0.0,1.21
2019-01-01,09:00,2019-01-01 09:00,Chittagong,22.3569,91.7832,21.66,63.39,1.0,0.0,1.87
2019-01-01,09:30,2019-01-01 09:30,Chittagong,22.3569,91.7832,21.66,63.39,1.0,0.0,1.87
2019-01-01,10:00,2019-01-01 10:00,Chittagong,22.3569,91.7832,23.87,56.05,0.92,0.0,2.35
2019-01-01,10:30,2019-01-01 10:30,Chittagong,22.3569,91.7832,23.87,56.05,0.92,0.0,2.35
2019-01-01,11:00,2019-01-01 11:00,Chittagong,22.3569,91.7832,25.04,50.48,0.68,0.0,2.59
2019-01-01,11:30,2019-01-01 11:30,Chittagong,22.3569,91.7832,25.04,50.48,0.68,0.0,2.59
2019-01-01,12:00,2019-01-01 12:00,Chittagong,22.3569,91.7832,25.53,48.73,0.7,0.0,2.53
2019-01-01,12:30,2019-01-01 12:30,Chittagong,22.3569,91.7832,25.53,48.73,0.7,0.0,2.53
2019-01-01,13:00,2019-01-01 13:00,Chittagong,22.3569,91.7832,25.61,49.19,1.09,0.0,2.24
2019-01-01,13:30,2019-01-01 13:30,Chittagong,22.3569,91.7832,25.61,49.19,1.09,0.0,2.24
2019-01-01,14:00,2019-01-01 14:00,Chittagong,22.3569,91.7832,25.38,50.95,1.51,0.0,1.81
2019-01-01,14:30,2019-01-01 14:30,Chittagong,22.3569,91.7832,25.38,50.95,1.51,0.0,1.81
2019-01-01,15:00,2019-01-01 15:00,Chittagong,22.3569,91.7832,24.96,53.06,1.67,0.0,1.14
2019-01-01,15:30,2019-01-01 15:30,Chittagong,22.3569,91.7832,24.96,53.06,1.67,0.0,1.14
2019-01-01,16:00,2019-01-01 16:00,Chittagong,22.3569,91.7832,23.3,66.1,1.26,0.0,0.44
2019-01-01,16:30,2019-01-01 16:30,Chittagong,22.3569,91.7832,23.3,66.1,1.26,0.0,0.44
2019-01-01,17:00,2019-01-01 17:00,Chittagong,22.3569,91.7832,20.98,72.55,1.28,0.0,0.0
2019-01-01,17:30,2019-01-01 17:30,Chittagong,22.3569,91.7832,20.98,72.55,1.28,0.0,0.0
2019-01-01,18:00,2019-01-01 18:00,Chittagong,22.3569,91.7832,19.87,75.11,1.44,0.0,0.0
2019-01-01,18:30,2019-01-01 18:30,Chittagong,22.3569,91.7832,19.87,75.11,1.44,0.0,0.0
2019-01-01,19:00,2019-01-01 19:00,Chittagong,22.3569,91.7832,19.12,76.32,1.57,0.0,0.0
2019-01-01,19:30,2019-01-01 19:30,Chittagong,22.3569,91.7832,19.12,76.32,1.57,0.0,0.0
2019-01-01,20:00,2019-01-01 20:00,Chittagong,22.3569,91.7832,18.5,75.72,1.75,0.0,0.0
2019-01-01,20:30,2019-01-01 20:30,Chittagong,22.3569,91.7832,18.5,75.72,1.75,0.0,0.0
2019-01-01,21:00,2019-01-01 21:00,Chittagong,22.3569,91.7832,17.85,76.9,1.76,0.0,0.0
2019-01-01,21:30,2019-01-01 21:30,Chittagong,22.3569,91.7832,17.85,76.9,1.76,0.0,0.0
2019-01-01,22:00,2019-01-01 22:00,Chittagong,22.3569,91.7832,17.21,78.75,1.74,0.0,0.0
2019-01-01,22:30,2019-01-01 22:30,Chittagong,22.3569,91.7832,17.21,78.75,1.74,0.0,0.0
2019-01-01,23:00,2019-01-01 23:00,Chittagong,22.3569,91.7832,16.62,80.64,1.73,0.0,0.0
2019-01-01,23:30,2019-01-01 23:30,Chittagong,22.3569,91.7832,16.62,80.64,1.73,0.0,0.0
2019-01-02,00:00,2019-01-02 00:00,Chittagong,22.3569,91.7832,16.16,82.24,1.72,0.0,0.0
2019-01-02,00:30,2019-01-02 00:30,Chittagong,22.3569,91.7832,16.16,82.24,1.72,0.0,0.0
2019-01-02,01:00,2019-01-02 01:00,Chittagong,22.3569,91.7832,15.86,83.37,1.67,0.0,0.0
2019-01-02,01:30,2019-01-02 01:30,Chittagong,22.3569,91.7832,15.86,83.37,1.67,0.0,0.0
2019-01-02,02:00,2019-01-02 02:00,Chittagong,22.3569,91.7832,15.64,84.82,1.61,0.0,0.0
2019-01-02,02:30,2019-01-02 02:30,Chittagong,22.3569,91.7832,15.64,84.82,1.61,0.0,0.0
2019-01-02,03:00,2019-01-02 03:00,Chittagong,22.3569,91.7832,15.43,86.33,1.54,0.0,0.0
2019-01-02,03:30,2019-01-02 03:30,Chittagong,22.3569,91.7832,15.43,86.33,1.54,0.0,0.0
2019-01-02,04:00,2019-01-02 04:00,Chittagong,22.3569,91.7832,15.29,87.5,1.44,0.0,0.0
2019-01-02,04:30,2019-01-02 04:30,Chittagong,22.3569,91.7832,15.29,87.5,1.44,0.0,0.0
2019-01-02,05:00,2019-01-02 05:00,Chittagong,22.3569,91.7832,15.29,87.82,1.29,0.0,0.0
2019-01-02,05:30,2019-01-02 05:30,Chittagong,22.3569,91.7832,15.29,87.82,1.29,0.0,0.0
2019-01-02,06:00,2019-01-02 06:00,Chittagong,22.3569,91.7832,15.28,88.13,1.13,0.0,0.02
2019-01-02,06:30,2019-01-02 06:30,Chittagong,22.3569,91.7832,15.28,88.13,1.13,0.0,0.02
2019-01-02,07:00,2019-01-02 07:00,Chittagong,22.3569,91.7832,16.71,85.0,1.04,0.0,0.47
2019-01-02,07:30,2019-01-02 07:30,Chittagong,22.3569,91.7832,16.71,85.0,1.04,0.0,0.47
2019-01-02,08:00,2019-01-02 08:00,Chittagong,22.3569,91.7832,18.49,79.42,1.0,0.0,1.21
2019-01-02,08:30,2019-01-02 08:30,Chittagong,22.3569,91.7832,18.49,79.42,1.0,0.0,1.21
2019-01-02,09:00,2019-01-02 09:00,Chittagong,22.3569,91.7832,21.04,69.17,0.99,0.0,1.87
2019-01-02,09:30,2019-01-02 09:30,Chittagong,22.3569,91.7832,21.04,69.17,0.99,0.0,1.87
2019-01-02,10:00,2019-01-02 10:00,Chittagong,22.3569,91.7832,23.4,57.73,1.23,0.0,2.33
2019-01-02,10:30,2019-01-02 10:30,Chittagong,22.3569,91.7832,23.4,57.73,1.23,0.0,2.33
2019-01-02,11:00,2019-01-02 11:00,Chittagong,22.3569,91.7832,24.03,55.67,1.57,0.0,2.66
2019-01-02,11:30,2019-01-02 11:30,Chittagong,22.3569,91.7832,24.03,55.67,1.57,0.0,2.66
2019-01-02,12:00,2019-01-02 12:00,Chittagong,22.3569,91.7832,24.33,55.02,1.78,0.0,2.66
2019-01-02,12:30,2019-01-02 12:30,Chittagong,22.3569,91.7832,24.33,55.02,1.78,0.0,2.66
2019-01-02,13:00,2019-01-02 13:00,Chittagong,22.3569,91.7832,24.39,54.62,1.86,0.0,2.42
2019-01-02,13:30,2019-01-02 13:30,Chittagong,22.3569,91.7832,24.39,54.62,1.86,0.0,2.42
2019-01-02,14:00,2019-01-02 14:00,Chittagong,22.3569,91.7832,24.23,54.81,1.87,0.0,1.89
2019-01-02,14:30,2019-01-02 14:30,Chittagong,22.3569,91.7832,24.23,54.81,1.87,0.0,1.89
2019-01-02,15:00,2019-01-02 15:00,Chittagong,22.3569,91.7832,23.88,56.26,1.84,0.0,1.22
2019-01-02,15:30,2019-01-02 15:30,Chittagong,22.3569,91.7832,23.88,56.26,1.84,0.0,1.22
2019-01-02,16:00,2019-01-02 16:00,Chittagong,22.3569,91.7832,22.46,67.24,1.35,0.0,0.47
2019-01-02,16:30,2019-01-02 16:30,Chittagong,22.3569,91.7832,22.46,67.24,1.35,0.0,0.47
2019-01-02,17:00,2019-01-02 17:00,Chittagong,22.3569,91.7832,20.32,72.81,1.23,0.0,0.0
2019-01-02,17:30,2019-01-02 17:30,Chittagong,22.3569,91.7832,20.32,72.81,1.23,0.0,0.0
2019-01-02,18:00,2019-01-02 18:00,Chittagong,22.3569,91.7832,19.63,72.44,1.3,0.0,0.0
2019-01-02,18:30,2019-01-02 18:30,Chittagong,22.3569,91.7832,19.63,72.44,1.3,0.0,0.0
2019-01-02,19:00,2019-01-02 19:00,Chittagong,22.3569,91.7832,19.26,69.98,1.4,0.0,0.0
2019-01-02,19:30,2019-01-02 19:30,Chittagong,22.3569,91.7832,19.26,69.98,1.4,0.0,0.0
2019-01-02,20:00,2019-01-02 20:00,Chittagong,22.3569,91.7832,19.02,67.31,1.42,0.0,0.0
2019-01-02,20:30,2019-01-02 20:30,Chittagong,22.3569,91.7832,19.02,67.31,1.42,0.0,0.0
2019-01-02,21:00,2019-01-02 21:00,Chittagong,22.3569,91.7832,18.78,66.31,1.19,0.0,0.0
2019-01-02,21:30,2019-01-02 21:30,Chittagong,22.3569,91.7832,18.78,66.31,1.19,0.0,0.0
2019-01-02,22:00,2019-01-02 22:00,Chittagong,22.3569,91.7832,18.6,65.78,0.96,0.0,0.0
2019-01-02,22:30,2019-01-02 22:30,Chittagong,22.3569,91.7832,18.6,65.78,0.96,0.0,0.0
2019-01-02,23:00,2019-01-02 23:00,Chittagong,22.3569,91.7832,17.73,69.49,1.05,0.0,0.0
2019-01-02,23:30,2019-01-02 23:30,Chittagong,22.3569,91.7832,17.73,69.49,1.05,0.0,0.0
2019-01-03,00:00,2019-01-03 00:00,Chittagong,22.3569,91.7832,16.59,75.63,1.39,0.0,0.0
2019-01-03,00:30,2019-01-03 00:30,Chittagong,22.3569,91.7832,16.59,75.63,1.39,0.0,0.0
2019-01-03,01:00,2019-01-03 01:00,Chittagong,22.3569,91.7832,15.62,81.81,1.61,0.0,0.0
2019-01-03,01:30,2019-01-03 01:30,Chittagong,22.3569,91.7832,15.62,81.81,1.61,0.0,0.0
2019-01-03,02:00,2019-01-03 02:00,Chittagong,22.3569,91.7832,14.96,86.47,1.7,0.0,0.0
2019-01-03,02:30,2019-01-03 02:30,Chittagong,22.3569,91.7832,14.96,86.47,1.7,0.0,0.0
2019-01-03,03:00,2019-01-03 03:00,Chittagong,22.3569,91.7832,14.67,88.77,1.68,0.0,0.0
2019-01-03,03:30,2019-01-03 03:30,Chittagong,22.3569,91.7832,14.67,88.77,1.68,0.0,0.0
2019-01-03,04:00,2019-01-03 04:00,Chittagong,22.3569,91.7832,14.58,89.59,1.6,0.0,0.0
2019-01-03,04:30,2019-01-03 04:30,Chittagong,22.3569,91.7832,14.58,89.59,1.6,0.0,0.0
2019-01-03,05:00,2019-01-03 05:00,Chittagong,22.3569,91.7832,14.54,90.06,1.53,0.0,0.0
2019-01-03,05:30,2019-01-03 05:30,Chittagong,22.3569,91.7832,14.54,90.06,1.53,0.0,0.0
2019-01-03,06:00,2019-01-03 06:00,Chittagong,22.3569,91.7832,14.54,90.01,1.49,0.0,0.02
2019-01-03,06:30,2019-01-03 06:30,Chittagong,22.3569,91.7832,14.54,90.01,1.49,0.0,0.02
2019-01-03,07:00,2019-01-03 07:00,Chittagong,22.3569,91.7832,16.22,85.33,1.43,0.0,0.45
2019-01-03,07:30,2019-01-03 07:30,Chittagong,22.3569,91.7832,16.22,85.33,1.43,0.0,0.45
2019-01-03,08:00,2019-01-03 08:00,Chittagong,22.3569,91.7832,18.27,76.93,1.47,0.0,1.19
2019-01-03,08:30,2019-01-03 08:30,Chittagong,22.3569,91.7832,18.27,76.93,1.47,0.0,1.19
2019-01-03,09:00,2019-01-03 09:00,Chittagong,22.3569,91.7832,21.08,61.67,0.94,0.0,1.89
2019-01-03,09:30,2019-01-03 09:30,Chittagong,22.3569,91.7832,21.08,61.67,0.94,0.0,1.89
2019-01-03,10:00,2019-01-03 10:00,Chittagong,22.3569,91.7832,23.06,53.49,0.87,0.0,2.41
2019-01-03,10:30,2019-01-03 10:30,Chittagong,22.3569,91.7832,23.06,53.49,0.87,0.0,2.41
2019-01-03,11:00,2019-01-03 11:00,Chittagong,22.3569,91.7832,23.65,52.55,1.14,0.0,2.72
2019-01-03,11:30,2019-01-03 11:30,Chittagong,22.3569,91.7832,23.65,52.55,1.14,0.0,2.72
2019-01-03,12:00,2019-01-03 12:00,Chittagong,22.3569,91.7832,24.04,51.05,1.28,0.0,2.71
2019-01-03,12:30,2019-01-03 12:30,Chittagong,22.3569,91.7832,24.04,51.05,1.28,0.0,2.71
2019-01-03,13:00,2019-01-03 13:00,Chittagong,22.3569,91.7832,24.17,50.81,1.49,0.0,2.43
2019-01-03,13:30,2019-01-03 13:30,Chittagong,22.3569,91.7832,24.17,50.81,1.49,0.0,2.43
2019-01-03,14:00,2019-01-03 14:00,Chittagong,22.3569,91.7832,24.04,51.67,1.74,0.0,1.93
2019-01-03,14:30,2019-01-03 14:30,Chittagong,22.3569,91.7832,24.04,51.67,1.74,0.0,1.93
2019-01-03,15:00,2019-01-03 15:00,Chittagong,22.3569,91.7832,23.67,53.38,1.74,0.0,1.24
2019-01-03,15:30,2019-01-03 15:30,Chittagong,22.3569,91.7832,23.67,53.38,1.74,0.0,1.24
2019-01-03,16:00,2019-01-03 16:00,Chittagong,22.3569,91.7832,22.05,66.6,1.25,0.0,0.45
2019-01-03,16:30,2019-01-03 16:30,Chittagong,22.3569,91.7832,22.05,66.6,1.25,0.0,0.45
2019-01-03,17:00,2019-01-03 17:00,Chittagong,22.3569,91.7832,20.1,69.52,1.23,0.0,0.02
2019-01-03,17:30,2019-01-03 17:30,Chittagong,22.3569,91.7832,20.1,69.52,1.23,0.0,0.02
2019-01-03,18:00,2019-01-03 18:00,Chittagong,22.3569,91.7832,19.61,66.78,1.33,0.0,0.0
2019-01-03,18:30,2019-01-03 18:30,Chittagong,22.3569,91.7832,19.61,66.78,1.33,0.0,0.0
2019-01-03,19:00,2019-01-03 19:00,Chittagong,22.3569,91.7832,19.26,64.54,1.38,0.0,0.0
2019-01-03,19:30,2019-01-03 19:30,Chittagong,22.3569,91.7832,19.26,64.54,1.38,0.0,0.0
2019-01-03,20:00,2019-01-03 20:00,Chittagong,22.3569,91.7832,18.73,65.6,1.4,0.0,0.0
2019-01-03,20:30,2019-01-03 20:30,Chittagong,22.3569,91.7832,18.73,65.6,1.4,0.0,0.0
2019-01-03,21:00,2019-01-03 21:00,Chittagong,22.3569,91.7832,18.24,66.64,1.36,0.0,0.0
2019-01-03,21:30,2019-01-03 21:30,Chittagong,22.3569,91.7832,18.24,66.64,1.36,0.0,0.0
2019-01-03,22:00,2019-01-03 22:00,Chittagong,22.3569,91.7832,17.65,68.25,1.3,0.0,0.0
2019-01-03,22:30,2019-01-03 22:30,Chittagong,22.3569,91.7832,17.65,68.25,1.3,0.0,0.0
2019-01-03,23:00,2019-01-03 23:00,Chittagong,22.3569,91.7832,16.94,70.7,1.28,0.0,0.0
2019-01-03,23:30,2019-01-03 23:30,Chittagong,22.3569,91.7832,16.94,70.7,1.28,0.0,0.0
2019-01-04,00:00,2019-01-04 00:00,Chittagong,22.3569,91.7832,16.18,73.57,1.36,0.0,0.0
2019-01-04,00:30,2019-01-04 00:30,Chittagong,22.3569,91.7832,16.18,73.57,1.36,0.0,0.0
2019-01-04,01:00,2019-01-04 01:00,Chittagong,22.3569,91.7832,15.33,76.92,1.46,0.0,0.0
2019-01-04,01:30,2019-01-04 01:30,Chittagong,22.3569,91.7832,15.33,76.92,1.46,0.0,0.0
2019-01-04,02:00,2019-01-04 02:00,Chittagong,22.3569,91.7832,14.61,79.69,1.54,0.0,0.0
2019-01-04,02:30,2019-01-04 02:30,Chittagong,22.3569,91.7832,14.61,79.69,1.54,0.0,0.0
2019-01-04,03:00,2019-01-04 03:00,Chittagong,22.3569,91.7832,14.0,82.41,1.59,0.0,0.0
2019-01-04,03:30,2019-01-04 03:30,Chittagong,22.3569,91.7832,14.0,82.41,1.59,0.0,0.0
2019-01-04,04:00,2019-01-04 04:00,Chittagong,22.3569,91.7832,13.66,83.98,1.58,0.0,0.0
2019-01-04,04:30,2019-01-04 04:30,Chittagong,22.3569,91.7832,13.66,83.98,1.58,0.0,0.0
2019-01-04,05:00,2019-01-04 05:00,Chittagong,22.3569,91.7832,13.54,84.48,1.5,0.0,0.0
2019-01-04,05:30,2019-01-04 05:30,Chittagong,22.3569,91.7832,13.54,84.48,1.5,0.0,0.0
2019-01-04,06:00,2019-01-04 06:00,Chittagong,22.3569,91.7832,13.5,84.77,1.43,0.0,0.02
2019-01-04,06:30,2019-01-04 06:30,Chittagong,22.3569,91.7832,13.5,84.77,1.43,0.0,0.02
2019-01-04,07:00,2019-01-04 07:00,Chittagong,22.3569,91.7832,14.83,83.58,1.35,0.0,0.43
2019-01-04,07:30,2019-01-04 07:30,Chittagong,22.3569,91.7832,14.83,83.58,1.35,0.0,0.43
2019-01-04,08:00,2019-01-04 08:00,Chittagong,22.3569,91.7832,16.68,75.58,1.59,0.0,1.16
2019-01-04,08:30,2019-01-04 08:30,Chittagong,22.3569,91.7832,16.68,75.58,1.59,0.0,1.16
2019-01-04,09:00,2019-01-04 09:00,Chittagong,22.3569,91.7832,19.71,59.32,1.97,0.0,1.83
2019-01-04,09:30,2019-01-04 09:30,Chittagong,22.3569,91.7832,19.71,59.32,1.97,0.0,1.83
2019-01-04,10:00,2019-01-04 10:00,Chittagong,22.3569,91.7832,21.48,52.39,2.28,0.0,2.33
2019-01-04,10:30,2019-01-04 10:30,Chittagong,22.3569,91.7832,21.48,52.39,2.28,0.0,2.33
2019-01-04,11:00,2019-01-04 11:00,Chittagong,22.3569,91.7832,22.39,49.82,2.46,0.0,2.69
2019-01-04,11:30,2019-01-04 11:30,Chittagong,22.3569,91.7832,22.39,49.82,2.46,0.0,2.69
2019-01-04,12:00,2019-01-04 12:00,Chittagong,22.3569,91.7832,22.93,48.98,2.61,0.0,2.67
2019-01-04,12:30,2019-01-04 12:30,Chittagong,22.3569,91.7832,22.93,48.98,2.61,0.0,2.67
2019-01-04,13:00,2019-01-04 13:00,Chittagong,22.3569,91.7832,23.13,50.0,2.55,0.0,2.41
2019-01-04,13:30,2019-01-04 13:30,Chittagong,22.3569,91.7832,23.13,50.0,2.55,0.0,2.41
2019-01-04,14:00,2019-01-04 14:00,Chittagong,22.3569,91.7832,23.08,51.28,2.56,0.0,1.89
2019-01-04,14:30,2019-01-04 14:30,Chittagong,22.3569,91.7832,23.08,51.28,2.56,0.0,1.89
2019-01-04,15:00,2019-01-04 15:00,Chittagong,22.3569,91.7832,22.59,53.88,2.48,0.0,1.22
2019-01-04,15:30,2019-01-04 15:30,Chittagong,22.3569,91.7832,22.59,53.88,2.48,0.0,1.22
2019-01-04,16:00,2019-01-04 16:00,Chittagong,22.3569,91.7832,20.7,66.7,1.83,0.0,0.46
2019-01-04,16:30,2019-01-04 16:30,Chittagong,22.3569,91.7832,20.7,66.7,1.83,0.0,0.46
2019-01-04,17:00,2019-01-04 17:00,Chittagong,22.3569,91.7832,18.39,70.65,1.76,0.0,0.02
2019-01-04,17:30,2019-01-04 17:30,Chittagong,22.3569,91.7832,18.39,70.65,1.76,0.0,0.02
2019-01-04,18:00,2019-01-04 18:00,Chittagong,22.3569,91.7832,17.66,70.89,1.74,0.0,0.0
2019-01-04,18:30,2019-01-04 18:30,Chittagong,22.3569,91.7832,17.66,70.89,1.74,0.0,0.0
2019-01-04,19:00,2019-01-04 19:00,Chittagong,22.3569,91.7832,17.17,70.51,1.7,0.0,0.0
2019-01-04,19:30,2019-01-04 19:30,Chittagong,22.3569,91.7832,17.17,70.51,1.7,0.0,0.0
2019-01-04,20:00,2019-01-04 20:00,Chittagong,22.3569,91.7832,16.56,71.33,1.69,0.0,0.0
2019-01-04,20:30,2019-01-04 20:30,Chittagong,22.3569,91.7832,16.56,71.33,1.69,0.0,0.0
2019-01-04,21:00,2019-01-04 21:00,Chittagong,22.3569,91.7832,15.75,73.75,1.76,0.0,0.0
2019-01-04,21:30,2019-01-04 21:30,Chittagong,22.3569,91.7832,15.75,73.75,1.76,0.0,0.0
2019-01-04,22:00,2019-01-04 22:00,Chittagong,22.3569,91.7832,14.87,76.69,1.88,0.0,0.0
2019-01-04,22:30,2019-01-04 22:30,Chittagong,22.3569,91.7832,14.87,76.69,1.88,0.0,0.0
2019-01-04,23:00,2019-01-04 23:00,Chittagong,22.3569,91.7832,14.25,78.2,1.9,0.0,0.0
2019-01-04,23:30,2019-01-04 23:30,Chittagong,22.3569,91.7832,14.25,78.2,1.9,0.0,0.0
2019-01-05,00:00,2019-01-05 00:00,Chittagong,22.3569,91.7832,13.83,79.19,1.85,0.0,0.0
2019-01-05,00:30,2019-01-05 00:30,Chittagong,22.3569,91.7832,13.83,79.19,1.85,0.0,0.0
2019-01-05,01:00,2019-01-05 01:00,Chittagong,22.3569,91.7832,13.47,80.81,1.79,0.0,0.0
2019-01-05,01:30,2019-01-05 01:30,Chittagong,22.3569,91.7832,13.47,80.81,1.79,0.0,0.0
2019-01-05,02:00,2019-01-05 02:00,Chittagong,22.3569,91.7832,13.42,81.25,1.63,0.0,0.0
2019-01-05,02:30,2019-01-05 02:30,Chittagong,22.3569,91.7832,13.42,81.25,1.63,0.0,0.0
2019-01-05,03:00,2019-01-05 03:00,Chittagong,22.3569,91.7832,13.2,82.51,1.56,0.0,0.0
2019-01-05,03:30,2019-01-05 03:30,Chittagong,22.3569,91.7832,13.2,82.51,1.56,0.0,0.0
2019-01-05,04:00,2019-01-05 04:00,Chittagong,22.3569,91.7832,12.71,85.2,1.66,0.0,0.0
2019-01-05,04:30,2019-01-05 04:30,Chittagong,22.3569,91.7832,12.71,85.2,1.66,0.0,0.0
2019-01-05,05:00,2019-01-05 05:00,Chittagong,22.3569,91.7832,12.3,87.21,1.72,0.0,0.0
2019-01-05,05:30,2019-01-05 05:30,Chittagong,22.3569,91.7832,12.3,87.21,1.72,0.0,0.0
2019-01-05,06:00,2019-01-05 06:00,Chittagong,22.3569,91.7832,12.12,87.51,1.72,0.0,0.02
2019-01-05,06:30,2019-01-05 06:30,Chittagong,22.3569,91.7832,12.12,87.51,1.72,0.0,0.02
2019-01-05,07:00,2019-01-05 07:00,Chittagong,22.3569,91.7832,14.11,81.12,1.95,0.0,0.41
2019-01-05,07:30,2019-01-05 07:30,Chittagong,22.3569,91.7832,14.11,81.12,1.95,0.0,0.41
2019-01-05,08:00,2019-01-05 08:00,Chittagong,22.3569,91.7832,16.13,73.58,2.42,0.0,1.13
2019-01-05,08:30,2019-01-05 08:30,Chittagong,22.3569,91.7832,16.13,73.58,2.42,0.0,1.13
2019-01-05,09:00,2019-01-05 09:00,Chittagong,22.3569,91.7832,18.8,66.62,2.31,0.0,1.79
2019-01-05,09:30,2019-01-05 09:30,Chittagong,22.3569,91.7832,18.8,66.62,2.31,0.0,1.79
2019-01-05,10:00,2019-01-05 10:00,Chittagong,22.3569,91.7832,21.28,57.1,2.52,0.0,2.39
2019-01-05,10:30,2019-01-05 10:30,Chittagong,22.3569,91.7832,21.28,57.1,2.52,0.0,2.39
2019-01-05,11:00,2019-01-05 11:00,Chittagong,22.3569,91.7832,22.24,54.56,2.23,0.0,2.74
2019-01-05,11:30,2019-01-05 11:30,Chittagong,22.3569,91.7832,22.24,54.56,2.23,0.0,2.74
2019-01-05,12:00,2019-01-05 12:00,Chittagong,22.3569,91.7832,23.09,51.92,2.09,0.0,2.73
2019-01-05,12:30,2019-01-05 12:30,Chittagong,22.3569,91.7832,23.09,51.92,2.09,0.0,2.73
2019-01-05,13:00,2019-01-05 13:00,Chittagong,22.3569,91.7832,23.42,53.58,2.2,0.0,2.42
2019-01-05,13:30,2019-01-05 13:30,Chittagong,22.3569,91.7832,23.42,53.58,2.2,0.0,2.42
2019-01-05,14:00,2019-01-05 14:00,Chittagong,22.3569,91.7832,23.5,54.41,2.57,0.0,1.94
2019-01-05,14:30,2019-01-05 14:30,Chittagong,22.3569,91.7832,23.5,54.41,2.57,0.0,1.94
2019-01-05,15:00,2019-01-05 15:00,Chittagong,22.3569,91.7832,23.06,57.18,2.48,0.0,1.25
2019-01-05,15:30,2019-01-05 15:30,Chittagong,22.3569,91.7832,23.06,57.18,2.48,0.0,1.25
2019-01-05,16:00,2019-01-05 16:00,Chittagong,22.3569,91.7832,21.42,69.18,1.74,0.0,0.46
2019-01-05,16:30,2019-01-05 16:30,Chittagong,22.3569,91.7832,21.42,69.18,1.74,0.0,0.46
2019-01-05,17:00,2019-01-05 17:00,Chittagong,22.3569,91.7832,18.9,73.83,1.69,0.0,0.02
2019-01-05,17:30,2019-01-05 17:30,Chittagong,22.3569,91.7832,18.9,73.83,1.69,0.0,0.02
2019-01-05,18:00,2019-01-05 18:00,Chittagong,22.3569,91.7832,18.02,75.11,1.79,0.0,0.0
2019-01-05,18:30,2019-01-05 18:30,Chittagong,22.3569,91.7832,18.02,75.11,1.79,0.0,0.0
2019-01-05,19:00,2019-01-05 19:00,Chittagong,22.3569,91.7832,17.38,76.06,1.82,0.0,0.0
2019-01-05,19:30,2019-01-05 19:30,Chittagong,22.3569,91.7832,17.38,76.06,1.82,0.0,0.0
2019-01-05,20:00,2019-01-05 20:00,Chittagong,22.3569,91.7832,16.78,76.59,1.81,0.0,0.0
2019-01-05,20:30,2019-01-05 20:30,Chittagong,22.3569,91.7832,16.78,76.59,1.81,0.0,0.0
2019-01-05,21:00,2019-01-05 21:00,Chittagong,22.3569,91.7832,16.15,76.82,1.81,0.0,0.0
2019-01-05,21:30,2019-01-05 21:30,Chittagong,22.3569,91.7832,16.15,76.82,1.81,0.0,0.0
2019-01-05,22:00,2019-01-05 22:00,Chittagong,22.3569,91.7832,15.5,77.05,1.83,0.0,0.0
2019-01-05,22:30,2019-01-05 22:30,Chittagong,22.3569,91.7832,15.5,77.05,1.83,0.0,0.0
2019-01-05,23:00,2019-01-05 23:00,Chittagong,22.3569,91.7832,14.93,77.45,1.83,0.0,0.0
