Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2019-03-20,06:30,2019-03-20 06:30,Dhaka,23.8103,90.4125,19.97,96.89,2.2,0.05,0.15
2019-03-20,07:00,2019-03-20 07:00,Dhaka,23.8103,90.4125,22.75,81.46,2.79,0.12,0.85
2019-03-20,07:30,2019-03-20 07:30,Dhaka,23.8103,90.4125,22.75,81.46,2.79,0.12,0.85
2019-03-20,08:00,2019-03-20 08:00,Dhaka,23.8103,90.4125,26.42,60.36,2.83,0.05,1.68
2019-03-20,08:30,2019-03-20 08:30,Dhaka,23.8103,90.4125,26.42,60.36,2.83,0.05,1.68
2019-03-20,09:00,2019-03-20 09:00,Dhaka,23.8103,90.4125,29.38,44.9,2.76,0.67,2.44
2019-03-20,09:30,2019-03-20 09:30,Dhaka,23.8103,90.4125,29.38,44.9,2.76,0.67,2.44
2019-03-20,10:00,2019-03-20 10:00,Dhaka,23.8103,90.4125,31.32,37.45,2.56,0.4,3.0
2019-03-20,10:30,2019-03-20 10:30,Dhaka,23.8103,90.4125,31.32,37.45,2.56,0.4,3.0
2019-03-20,11:00,2019-03-20 11:00,Dhaka,23.8103,90.4125,32.53,33.68,2.51,0.33,2.98
2019-03-20,11:30,2019-03-20 11:30,Dhaka,23.8103,90.4125,32.53,33.68,2.51,0.33,2.98
2019-03-20,12:00,2019-03-20 12:00,Dhaka,23.8103,90.4125,33.23,32.16,2.52,9.26,2.76
2019-03-20,12:30,2019-03-20 12:30,Dhaka,23.8103,90.4125,33.23,32.16,2.52,9.26,2.76
2019-03-20,13:00,2019-03-20 13:00,Dhaka,23.8103,90.4125,33.38,31.7,2.56,8.07,2.3
2019-03-20,13:30,2019-03-20 13:30,Dhaka,23.8103,90.4125,33.38,31.7,2.56,8.07,2.3
2019-03-20,14:00,2019-03-20 14:00,Dhaka,23.8103,90.4125,33.3,31.34,2.67,5.48,1.86
2019-03-20,14:30,2019-03-20 14:30,Dhaka,23.8103,90.4125,33.3,31.34,2.67,5.48,1.86
2019-03-20,15:00,2019-03-20 15:00,Dhaka,23.8103,90.4125,32.7,31.92,2.73,2.2,1.33
2019-03-20,15:30,2019-03-20 15:30,Dhaka,23.8103,90.4125,32.7,31.92,2.73,2.2,1.33
2019-03-20,16:00,2019-03-20 16:00,Dhaka,23.8103,90.4125,31.6,34.62,2.61,0.41,0.72
2019-03-20,16:30,2019-03-20 16:30,Dhaka,23.8103,90.4125,31.6,34.62,2.61,0.41,0.72
2019-03-20,17:00,2019-03-20 17:00,Dhaka,23.8103,90.4125,28.82,48.43,1.55,0.1,0.21
2019-03-20,17:30,2019-03-20 17:30,Dhaka,23.8103,90.4125,28.82,48.43,1.55,0.1,0.21
2019-03-20,18:00,2019-03-20 18:00,Dhaka,23.8103,90.4125,26.72,56.56,1.68,0.0,0.0
2019-03-20,18:30,2019-03-20 18:30,Dhaka,23.8103,90.4125,26.72,56.56,1.68,0.0,0.0
2019-03-20,19:00,2019-03-20 19:00,Dhaka,23.8103,90.4125,26.12,60.86,2.24,0.0,0.0
2019-03-20,19:30,2019-03-20 19:30,Dhaka,23.8103,90.4125,26.12,60.86,2.24,0.0,0.0
2019-03-20,20:00,2019-03-20 20:00,Dhaka,23.8103,90.4125,25.05,68.03,2.53,0.0,0.0
2019-03-20,20:30,2019-03-20 20:30,Dhaka,23.8103,90.4125,25.05,68.03,2.53,0.0,0.0
2019-03-20,21:00,2019-03-20 21:00,Dhaka,23.8103,90.4125,24.32,74.19,2.91,0.0,0.0
2019-03-20,21:30,2019-03-20 21:30,Dhaka,23.8103,90.4125,24.32,74.19,2.91,0.0,0.0
2019-03-20,22:00,2019-03-20 22:00,Dhaka,23.8103,90.4125,23.69,79.67,3.23,0.02,0.0
2019-03-20,22:30,2019-03-20 22:30,Dhaka,23.8103,90.4125,23.69,79.67,3.23,0.02,0.0
2019-03-20,23:00,2019-03-20 23:00,Dhaka,23.8103,90.4125,22.98,84.94,3.3,0.07,0.0
2019-03-20,23:30,2019-03-20 23:30,Dhaka,23.8103,90.4125,22.98,84.94,3.3,0.07,0.0
2019-03-21,00:00,2019-03-21 00:00,Dhaka,23.8103,90.4125,22.19,90.44,3.19,2.99,0.0
2019-03-21,00:30,2019-03-21 00:30,Dhaka,23.8103,90.4125,22.19,90.44,3.19,2.99,0.0
2019-03-21,01:00,2019-03-21 01:00,Dhaka,23.8103,90.4125,21.39,95.97,2.95,2.97,0.0
2019-03-21,01:30,2019-03-21 01:30,Dhaka,23.8103,90.4125,21.39,95.97,2.95,2.97,0.0
2019-03-21,02:00,2019-03-21 02:00,Dhaka,23.8103,90.4125,20.69,99.54,2.51,2.97,0.0
2019-03-21,02:30,2019-03-21 02:30,Dhaka,23.8103,90.4125,20.69,99.54,2.51,2.97,0.0
2019-03-21,03:00,2019-03-21 03:00,Dhaka,23.8103,90.4125,19.97,100.0,2.05,0.01,0.0
2019-03-21,03:30,2019-03-21 03:30,Dhaka,23.8103,90.4125,19.97,100.0,2.05,0.01,0.0
2019-03-21,04:00,2019-03-21 04:00,Dhaka,23.8103,90.4125,19.33,100.0,1.74,0.95,0.0
2019-03-21,04:30,2019-03-21 04:30,Dhaka,23.8103,90.4125,19.33,100.0,1.74,0.95,0.0
2019-03-21,05:00,2019-03-21 05:00,Dhaka,23.8103,90.4125,18.8,100.0,1.59,2.05,0.0
2019-03-21,05:30,2019-03-21 05:30,Dhaka,23.8103,90.4125,18.8,100.0,1.59,2.05,0.0
2019-03-21,06:00,2019-03-21 06:00,Dhaka,23.8103,90.4125,19.98,98.66,2.02,16.1,0.13
2019-03-21,06:30,2019-03-21 06:30,Dhaka,23.8103,90.4125,19.98,98.66,2.02,16.1,0.13
2019-03-21,07:00,2019-03-21 07:00,Dhaka,23.8103,90.4125,22.44,86.46,2.78,14.79,0.69
2019-03-21,07:30,2019-03-21 07:30,Dhaka,23.8103,90.4125,22.44,86.46,2.78,14.79,0.69
2019-03-21,08:00,2019-03-21 08:00,Dhaka,23.8103,90.4125,25.49,69.35,2.84,9.36,1.49
2019-03-21,08:30,2019-03-21 08:30,Dhaka,23.8103,90.4125,25.49,69.35,2.84,9.36,1.49
2019-03-21,09:00,2019-03-21 09:00,Dhaka,23.8103,90.4125,28.67,54.21,3.1,0.03,2.17
2019-03-21,09:30,2019-03-21 09:30,Dhaka,23.8103,90.4125,28.67,54.21,3.1,0.03,2.17
2019-03-21,10:00,2019-03-21 10:00,Dhaka,23.8103,90.4125,31.32,43.16,3.16,0.0,2.89
2019-03-21,10:30,2019-03-21 10:30,Dhaka,23.8103,90.4125,31.32,43.16,3.16,0.0,2.89
2019-03-21,11:00,2019-03-21 11:00,Dhaka,23.8103,90.4125,33.16,36.47,3.0,0.0,2.84
2019-03-21,11:30,2019-03-21 11:30,Dhaka,23.8103,90.4125,33.16,36.47,3.0,0.0,2.84
2019-03-21,12:00,2019-03-21 12:00,Dhaka,23.8103,90.4125,34.17,32.28,2.86,0.0,3.02
2019-03-21,12:30,2019-03-21 12:30,Dhaka,23.8103,90.4125,34.17,32.28,2.86,0.0,3.02
2019-03-21,13:00,2019-03-21 13:00,Dhaka,23.8103,90.4125,34.7,29.4,2.7,0.0,2.87
2019-03-21,13:30,2019-03-21 13:30,Dhaka,23.8103,90.4125,34.7,29.4,2.7,0.0,2.87
2019-03-21,14:00,2019-03-21 14:00,Dhaka,23.8103,90.4125,34.78,27.59,2.51,0.0,2.4
2019-03-21,14:30,2019-03-21 14:30,Dhaka,23.8103,90.4125,34.78,27.59,2.51,0.0,2.4
2019-03-21,15:00,2019-03-21 15:00,Dhaka,23.8103,90.4125,34.37,27.04,2.28,0.0,1.7
2019-03-21,15:30,2019-03-21 15:30,Dhaka,23.8103,90.4125,34.37,27.04,2.28,0.0,1.7
2019-03-21,16:00,2019-03-21 16:00,Dhaka,23.8103,90.4125,33.35,29.15,1.82,0.0,0.92
2019-03-21,16:30,2019-03-21 16:30,Dhaka,23.8103,90.4125,33.35,29.15,1.82,0.0,0.92
2019-03-21,17:00,2019-03-21 17:00,Dhaka,23.8103,90.4125,30.19,45.85,0.91,0.0,0.24
2019-03-21,17:30,2019-03-21 17:30,Dhaka,23.8103,90.4125,30.19,45.85,0.91,0.0,0.24
2019-03-21,18:00,2019-03-21 18:00,Dhaka,23.8103,90.4125,27.35,51.01,1.32,0.0,0.0
2019-03-21,18:30,2019-03-21 18:30,Dhaka,23.8103,90.4125,27.35,51.01,1.32,0.0,0.0
2019-03-21,19:00,2019-03-21 19:00,Dhaka,23.8103,90.4125,26.25,54.79,1.95,0.0,0.0
2019-03-21,19:30,2019-03-21 19:30,Dhaka,23.8103,90.4125,26.25,54.79,1.95,0.0,0.0
2019-03-21,20:00,2019-03-21 20:00,Dhaka,23.8103,90.4125,25.71,60.34,2.79,0.0,0.0
2019-03-21,20:30,2019-03-21 20:30,Dhaka,23.8103,90.4125,25.71,60.34,2.79,0.0,0.0
2019-03-21,21:00,2019-03-21 21:00,Dhaka,23.8103,90.4125,25.08,69.7,3.56,0.0,0.0
2019-03-21,21:30,2019-03-21 21:30,Dhaka,23.8103,90.4125,25.08,69.7,3.56,0.0,0.0
2019-03-21,22:00,2019-03-21 22:00,Dhaka,23.8103,90.4125,24.16,80.52,3.6,0.0,0.0
2019-03-21,22:30,2019-03-21 22:30,Dhaka,23.8103,90.4125,24.16,80.52,3.6,0.0,0.0
2019-03-21,23:00,2019-03-21 23:00,Dhaka,23.8103,90.4125,23.52,88.44,3.28,0.0,0.0
2019-03-21,23:30,2019-03-21 23:30,Dhaka,23.8103,90.4125,23.52,88.44,3.28,0.0,0.0
2019-03-22,00:00,2019-03-22 00:00,Dhaka,23.8103,90.4125,23.05,93.48,2.75,0.0,0.0
2019-03-22,00:30,2019-03-22 00:30,Dhaka,23.8103,90.4125,23.05,93.48,2.75,0.0,0.0
2019-03-22,01:00,2019-03-22 01:00,Dhaka,23.8103,90.4125,22.61,96.89,2.15,0.05,0.0
2019-03-22,01:30,2019-03-22 01:30,Dhaka,23.8103,90.4125,22.61,96.89,2.15,0.05,0.0
2019-03-22,02:00,2019-03-22 02:00,Dhaka,23.8103,90.4125,22.15,99.76,1.75,0.24,0.0
2019-03-22,02:30,2019-03-22 02:30,Dhaka,23.8103,90.4125,22.15,99.76,1.75,0.24,0.0
2019-03-22,03:00,2019-03-22 03:00,Dhaka,23.8103,90.4125,21.73,100.0,1.56,0.25,0.0
2019-03-22,03:30,2019-03-22 03:30,Dhaka,23.8103,90.4125,21.73,100.0,1.56,0.25,0.0
2019-03-22,04:00,2019-03-22 04:00,Dhaka,23.8103,90.4125,21.4,100.0,1.42,0.44,0.0
2019-03-22,04:30,2019-03-22 04:30,Dhaka,23.8103,90.4125,21.4,100.0,1.42,0.44,0.0
2019-03-22,05:00,2019-03-22 05:00,Dhaka,23.8103,90.4125,21.2,100.0,1.29,0.64,0.0
2019-03-22,05:30,2019-03-22 05:30,Dhaka,23.8103,90.4125,21.2,100.0,1.29,0.64,0.0
2019-03-22,06:00,2019-03-22 06:00,Dhaka,23.8103,90.4125,22.48,96.44,1.84,0.62,0.14
2019-03-22,06:30,2019-03-22 06:30,Dhaka,23.8103,90.4125,22.48,96.44,1.84,0.62,0.14
2019-03-22,07:00,2019-03-22 07:00,Dhaka,23.8103,90.4125,24.7,84.77,2.67,1.53,0.72
2019-03-22,07:30,2019-03-22 07:30,Dhaka,23.8103,90.4125,24.7,84.77,2.67,1.53,0.72
2019-03-22,08:00,2019-03-22 08:00,Dhaka,23.8103,90.4125,27.21,69.23,2.97,1.54,1.57
2019-03-22,08:30,2019-03-22 08:30,Dhaka,23.8103,90.4125,27.21,69.23,2.97,1.54,1.57
2019-03-22,09:00,2019-03-22 09:00,Dhaka,23.8103,90.4125,29.48,56.69,3.21,1.67,2.23
2019-03-22,09:30,2019-03-22 09:30,Dhaka,23.8103,90.4125,29.48,56.69,3.21,1.67,2.23
2019-03-22,10:00,2019-03-22 10:00,Dhaka,23.8103,90.4125,31.39,48.89,3.33,1.45,2.72
2019-03-22,10:30,2019-03-22 10:30,Dhaka,23.8103,90.4125,31.39,48.89,3.33,1.45,2.72
2019-03-22,11:00,2019-03-22 11:00,Dhaka,23.8103,90.4125,32.98,43.76,3.31,1.45,2.79
2019-03-22,11:30,2019-03-22 11:30,Dhaka,23.8103,90.4125,32.98,43.76,3.31,1.45,2.79
2019-03-22,12:00,2019-03-22 12:00,Dhaka,23.8103,90.4125,34.14,40.28,3.18,8.83,2.83
2019-03-22,12:30,2019-03-22 12:30,Dhaka,23.8103,90.4125,34.14,40.28,3.18,8.83,2.83
2019-03-22,13:00,2019-03-22 13:00,Dhaka,23.8103,90.4125,34.87,37.97,3.08,7.34,2.4
2019-03-22,13:30,2019-03-22 13:30,Dhaka,23.8103,90.4125,34.87,37.97,3.08,7.34,2.4
2019-03-22,14:00,2019-03-22 14:00,Dhaka,23.8103,90.4125,35.06,36.69,2.97,7.01,1.96
2019-03-22,14:30,2019-03-22 14:30,Dhaka,23.8103,90.4125,35.06,36.69,2.97,7.01,1.96
2019-03-22,15:00,2019-03-22 15:00,Dhaka,23.8103,90.4125,34.54,37.09,2.83,7.14,1.4
2019-03-22,15:30,2019-03-22 15:30,Dhaka,23.8103,90.4125,34.54,37.09,2.83,7.14,1.4
2019-03-22,16:00,2019-03-22 16:00,Dhaka,23.8103,90.4125,33.25,41.19,2.33,6.71,0.7
2019-03-22,16:30,2019-03-22 16:30,Dhaka,23.8103,90.4125,33.25,41.19,2.33,6.71,0.7
2019-03-22,17:00,2019-03-22 17:00,Dhaka,23.8103,90.4125,30.58,55.12,1.71,6.2,0.19
2019-03-22,17:30,2019-03-22 17:30,Dhaka,23.8103,90.4125,30.58,55.12,1.71,6.2,0.19
2019-03-22,18:00,2019-03-22 18:00,Dhaka,23.8103,90.4125,28.68,60.35,2.87,6.72,0.0
2019-03-22,18:30,2019-03-22 18:30,Dhaka,23.8103,90.4125,28.68,60.35,2.87,6.72,0.0
2019-03-22,19:00,2019-03-22 19:00,Dhaka,23.8103,90.4125,27.46,66.76,4.1,8.25,0.0
2019-03-22,19:30,2019-03-22 19:30,Dhaka,23.8103,90.4125,27.46,66.76,4.1,8.25,0.0
2019-03-22,20:00,2019-03-22 20:00,Dhaka,23.8103,90.4125,26.33,74.61,4.49,8.34,0.0
2019-03-22,20:30,2019-03-22 20:30,Dhaka,23.8103,90.4125,26.33,74.61,4.49,8.34,0.0
2019-03-22,21:00,2019-03-22 21:00,Dhaka,23.8103,90.4125,25.67,80.38,4.37,5.99,0.0
2019-03-22,21:30,2019-03-22 21:30,Dhaka,23.8103,90.4125,25.67,80.38,4.37,5.99,0.0
2019-03-22,22:00,2019-03-22 22:00,Dhaka,23.8103,90.4125,25.18,84.59,3.93,5.02,0.0
2019-03-22,22:30,2019-03-22 22:30,Dhaka,23.8103,90.4125,25.18,84.59,3.93,5.02,0.0
2019-03-22,23:00,2019-03-22 23:00,Dhaka,23.8103,90.4125,24.76,87.93,3.47,5.4,0.0
2019-03-22,23:30,2019-03-22 23:30,Dhaka,23.8103,90.4125,24.76,87.93,3.47,5.4,0.0
2019-03-23,00:00,2019-03-23 00:00,Dhaka,23.8103,90.4125,24.28,90.9,3.21,6.34,0.0
2019-03-23,00:30,2019-03-23 00:30,Dhaka,23.8103,90.4125,24.28,90.9,3.21,6.34,0.0
2019-03-23,01:00,2019-03-23 01:00,Dhaka,23.8103,90.4125,23.84,93.33,2.95,4.9,0.0
2019-03-23,01:30,2019-03-23 01:30,Dhaka,23.8103,90.4125,23.84,93.33,2.95,4.9,0.0
2019-03-23,02:00,2019-03-23 02:00,Dhaka,23.8103,90.4125,23.44,95.12,2.68,4.74,0.0
2019-03-23,02:30,2019-03-23 02:30,Dhaka,23.8103,90.4125,23.44,95.12,2.68,4.74,0.0
2019-03-23,03:00,2019-03-23 03:00,Dhaka,23.8103,90.4125,23.1,96.31,2.38,4.59,0.0
2019-03-23,03:30,2019-03-23 03:30,Dhaka,23.8103,90.4125,23.1,96.31,2.38,4.59,0.0
2019-03-23,04:00,2019-03-23 04:00,Dhaka,23.8103,90.4125,22.72,97.73,2.08,4.95,0.0
2019-03-23,04:30,2019-03-23 04:30,Dhaka,23.8103,90.4125,22.72,97.73,2.08,4.95,0.0
2019-03-23,05:00,2019-03-23 05:00,Dhaka,23.8103,90.4125,22.34,99.03,1.85,8.09,0.0
2019-03-23,05:30,2019-03-23 05:30,Dhaka,23.8103,90.4125,22.34,99.03,1.85,8.09,0.0
2019-03-23,06:00,2019-03-23 06:00,Dhaka,23.8103,90.4125,23.06,95.57,2.46,7.99,0.14
2019-03-23,06:30,2019-03-23 06:30,Dhaka,23.8103,90.4125,23.06,95.57,2.46,7.99,0.14
2019-03-23,07:00,2019-03-23 07:00,Dhaka,23.8103,90.4125,24.83,87.43,2.85,10.51,0.8
2019-03-23,07:30,2019-03-23 07:30,Dhaka,23.8103,90.4125,24.83,87.43,2.85,10.51,0.8
2019-03-23,08:00,2019-03-23 08:00,Dhaka,23.8103,90.4125,27.44,71.38,2.69,9.18,1.65
2019-03-23,08:30,2019-03-23 08:30,Dhaka,23.8103,90.4125,27.44,71.38,2.69,9.18,1.65
2019-03-23,09:00,2019-03-23 09:00,Dhaka,23.8103,90.4125,30.24,54.82,2.7,4.84,2.41
2019-03-23,09:30,2019-03-23 09:30,Dhaka,23.8103,90.4125,30.24,54.82,2.7,4.84,2.41
2019-03-23,10:00,2019-03-23 10:00,Dhaka,23.8103,90.4125,32.31,44.76,2.66,2.74,2.97
2019-03-23,10:30,2019-03-23 10:30,Dhaka,23.8103,90.4125,32.31,44.76,2.66,2.74,2.97
2019-03-23,11:00,2019-03-23 11:00,Dhaka,23.8103,90.4125,33.63,38.99,2.62,1.77,3.14
2019-03-23,11:30,2019-03-23 11:30,Dhaka,23.8103,90.4125,33.63,38.99,2.62,1.77,3.14
2019-03-23,12:00,2019-03-23 12:00,Dhaka,23.8103,90.4125,34.49,35.07,2.82,0.0,3.19
2019-03-23,12:30,2019-03-23 12:30,Dhaka,23.8103,90.4125,34.49,35.07,2.82,0.0,3.19
2019-03-23,13:00,2019-03-23 13:00,Dhaka,23.8103,90.4125,34.94,31.98,3.16,0.0,2.96
2019-03-23,13:30,2019-03-23 13:30,Dhaka,23.8103,90.4125,34.94,31.98,3.16,0.0,2.96
2019-03-23,14:00,2019-03-23 14:00,Dhaka,23.8103,90.4125,34.87,29.64,3.32,0.0,2.46
2019-03-23,14:30,2019-03-23 14:30,Dhaka,23.8103,90.4125,34.87,29.64,3.32,0.0,2.46
2019-03-23,15:00,2019-03-23 15:00,Dhaka,23.8103,90.4125,34.38,28.01,3.18,0.0,1.78
2019-03-23,15:30,2019-03-23 15:30,Dhaka,23.8103,90.4125,34.38,28.01,3.18,0.0,1.78
2019-03-23,16:00,2019-03-23 16:00,Dhaka,23.8103,90.4125,33.22,28.65,2.63,0.0,0.94
2019-03-23,16:30,2019-03-23 16:30,Dhaka,23.8103,90.4125,33.22,28.65,2.63,0.0,0.94
2019-03-23,17:00,2019-03-23 17:00,Dhaka,23.8103,90.4125,29.97,43.17,1.23,0.0,0.24
2019-03-23,17:30,2019-03-23 17:30,Dhaka,23.8103,90.4125,29.97,43.17,1.23,0.0,0.24
2019-03-23,18:00,2019-03-23 18:00,Dhaka,23.8103,90.4125,27.1,49.96,1.24,0.0,0.0
2019-03-23,18:30,2019-03-23 18:30,Dhaka,23.8103,90.4125,27.1,49.96,1.24,0.0,0.0
2019-03-23,19:00,2019-03-23 19:00,Dhaka,23.8103,90.4125,25.87,53.38,1.37,0.0,0.0
2019-03-23,19:30,2019-03-23 19:30,Dhaka,23.8103,90.4125,25.87,53.38,1.37,0.0,0.0
2019-03-23,20:00,2019-03-23 20:00,Dhaka,23.8103,90.4125,24.86,57.69,1.52,0.0,0.0
2019-03-23,20:30,2019-03-23 20:30,Dhaka,23.8103,90.4125,24.86,57.69,1.52,0.0,0.0
2019-03-23,21:00,2019-03-23 21:00,Dhaka,23.8103,90.4125,24.1,62.74,1.76,0.0,0.0
2019-03-23,21:30,2019-03-23 21:30,Dhaka,23.8103,90.4125,24.1,62.74,1.76,0.0,0.0
2019-03-23,22:00,2019-03-23 22:00,Dhaka,23.8103,90.4125,23.46,68.68,2.03,0.0,0.0
2019-03-23,22:30,2019-03-23 22:30,Dhaka,23.8103,90.4125,23.46,68.68,2.03,0.0,0.0
2019-03-23,23:00,2019-03-23 23:00,Dhaka,23.8103,90.4125,22.76,74.92,2.17,0.0,0.0
2019-03-23,23:30,2019-03-23 23:30,Dhaka,23.8103,90.4125,22.76,74.92,2.17,0.0,0.0
2019-03-24,00:00,2019-03-24 00:00,Dhaka,23.8103,90.4125,21.98,81.18,2.12,0.0,0.0
2019-03-24,00:30,2019-03-24 00:30,Dhaka,23.8103,90.4125,21.98,81.18,2.12,0.0,0.0
2019-03-24,01:00,2019-03-24 01:00,Dhaka,23.8103,90.4125,21.13,87.88,1.94,0.0,0.0
2019-03-24,01:30,2019-03-24 01:30,Dhaka,23.8103,90.4125,21.13,87.88,1.94,0.0,0.0
2019-03-24,02:00,2019-03-24 02:00,Dhaka,23.8103,90.4125,20.33,94.55,1.71,0.0,0.0
2019-03-24,02:30,2019-03-24 02:30,Dhaka,23.8103,90.4125,20.33,94.55,1.71,0.0,0.0
2019-03-24,03:00,2019-03-24 03:00,Dhaka,23.8103,90.4125,19.57,100.0,1.41,0.0,0.0
2019-03-24,03:30,2019-03-24 03:30,Dhaka,23.8103,90.4125,19.57,100.0,1.41,0.0,0.0
2019-03-24,04:00,2019-03-24 04:00,Dhaka,23.8103,90.4125,19.03,100.0,1.19,0.0,0.0
2019-03-24,04:30,2019-03-24 04:30,Dhaka,23.8103,90.4125,19.03,100.0,1.19,0.0,0.0
2019-03-24,05:00,2019-03-24 05:00,Dhaka,23.8103,90.4125,18.75,100.0,1.11,0.0,0.0
2019-03-24,05:30,2019-03-24 05:30,Dhaka,23.8103,90.4125,18.75,100.0,1.11,0.0,0.0
2019-03-24,06:00,2019-03-24 06:00,Dhaka,23.8103,90.4125,20.16,96.09,1.14,0.0,0.21
2019-03-24,06:30,2019-03-24 06:30,Dhaka,23.8103,90.4125,20.16,96.09,1.14,0.0,0.21
2019-03-24,07:00,2019-03-24 07:00,Dhaka,23.8103,90.4125,23.35,73.48,1.71,0.0,1.0
2019-03-24,07:30,2019-03-24 07:30,Dhaka,23.8103,90.4125,23.35,73.48,1.71,0.0,1.0
2019-03-24,08:00,2019-03-24 08:00,Dhaka,23.8103,90.4125,26.63,50.15,1.25,0.0,1.87
2019-03-24,08:30,2019-03-24 08:30,Dhaka,23.8103,90.4125,26.63,50.15,1.25,0.0,1.87
2019-03-24,09:00,2019-03-24 09:00,Dhaka,23.8103,90.4125,30.11,32.03,0.98,0.0,2.64
2019-03-24,09:30,2019-03-24 09:30,Dhaka,23.8103,90.4125,30.11,32.03,0.98,0.0,2.64
2019-03-24,10:00,2019-03-24 10:00,Dhaka,23.8103,90.4125,32.67,23.22,1.09,0.0,3.22
2019-03-24,10:30,2019-03-24 10:30,Dhaka,23.8103,90.4125,32.67,23.22,1.09,0.0,3.22
2019-03-24,11:00,2019-03-24 11:00,Dhaka,23.8103,90.4125,34.18,19.29,1.47,0.0,3.4
2019-03-24,11:30,2019-03-24 11:30,Dhaka,23.8103,90.4125,34.18,19.29,1.47,0.0,3.4
2019-03-24,12:00,2019-03-24 12:00,Dhaka,23.8103,90.4125,35.02,17.68,1.75,0.0,3.43
2019-03-24,12:30,2019-03-24 12:30,Dhaka,23.8103,90.4125,35.02,17.68,1.75,0.0,3.43
2019-03-24,13:00,2019-03-24 13:00,Dhaka,23.8103,90.4125,35.42,16.35,1.9,0.0,3.18
2019-03-24,13:30,2019-03-24 13:30,Dhaka,23.8103,90.4125,35.42,16.35,1.9,0.0,3.18
2019-03-24,14:00,2019-03-24 14:00,Dhaka,23.8103,90.4125,35.35,15.42,1.95,0.0,2.68
2019-03-24,14:30,2019-03-24 14:30,Dhaka,23.8103,90.4125,35.35,15.42,1.95,0.0,2.68
2019-03-24,15:00,2019-03-24 15:00,Dhaka,23.8103,90.4125,34.77,14.96,1.94,0.0,1.88
2019-03-24,15:30,2019-03-24 15:30,Dhaka,23.8103,90.4125,34.77,14.96,1.94,0.0,1.88
2019-03-24,16:00,2019-03-24 16:00,Dhaka,23.8103,90.4125,33.48,16.14,1.69,0.0,1.06
2019-03-24,16:30,2019-03-24 16:30,Dhaka,23.8103,90.4125,33.48,16.14,1.69,0.0,1.06
2019-03-24,17:00,2019-03-24 17:00,Dhaka,23.8103,90.4125,30.43,29.88,0.93,0.0,0.3
2019-03-24,17:30,2019-03-24 17:30,Dhaka,23.8103,90.4125,30.43,29.88,0.93,0.0,0.3
2019-03-24,18:00,2019-03-24 18:00,Dhaka,23.8103,90.4125,29.56,24.25,0.72,0.0,0.0
2019-03-24,18:30,2019-03-24 18:30,Dhaka,23.8103,90.4125,29.56,24.25,0.72,0.0,0.0
2019-03-24,19:00,2019-03-24 19:00,Dhaka,23.8103,90.4125,29.48,20.9,0.31,0.0,0.0
2019-03-24,19:30,2019-03-24 19:30,Dhaka,23.8103,90.4125,29.48,20.9,0.31,0.0,0.0
2019-03-24,20:00,2019-03-24 20:00,Dhaka,23.8103,90.4125,27.96,24.63,0.71,0.0,0.0
2019-03-24,20:30,2019-03-24 20:30,Dhaka,23.8103,90.4125,27.96,24.63,0.71,0.0,0.0
2019-03-24,21:00,2019-03-24 21:00,Dhaka,23.8103,90.4125,25.78,30.62,1.13,0.0,0.0
2019-03-24,21:30,2019-03-24 21:30,Dhaka,23.8103,90.4125,25.78,30.62,1.13,0.0,0.0
2019-03-24,22:00,2019-03-24 22:00,Dhaka,23.8103,90.4125,23.97,36.43,1.33,0.0,0.0
2019-03-24,22:30,2019-03-24 22:30,Dhaka,23.8103,90.4125,23.97,36.43,1.33,0.0,0.0
2019-03-24,23:00,2019-03-24 23:00,Dhaka,23.8103,90.4125,22.43,41.69,1.39,0.0,0.0
2019-03-24,23:30,2019-03-24 23:30,Dhaka,23.8103,90.4125,22.43,41.69,1.39,0.0,0.0
2019-03-25,00:00,2019-03-25 00:00,Dhaka,23.8103,90.4125,21.45,44.94,1.37,0.0,0.0
2019-03-25,00:30,2019-03-25 00:30,Dhaka,23.8103,90.4125,21.45,44.94,1.37,0.0,0.0
2019-03-25,01:00,2019-03-25 01:00,Dhaka,23.8103,90.4125,20.9,46.87,1.3,0.0,0.0
2019-03-25,01:30,2019-03-25 01:30,Dhaka,23.8103,90.4125,20.9,46.87,1.3,0.0,0.0
2019-03-25,02:00,2019-03-25 02:00,Dhaka,23.8103,90.4125,20.43,50.04,1.22,0.0,0.0
2019-03-25,02:30,2019-03-25 02:30,Dhaka,23.8103,90.4125,20.43,50.04,1.22,0.0,0.0
2019-03-25,03:00,2019-03-25 03:00,Dhaka,23.8103,90.4125,19.9,53.78,1.12,0.0,0.0
2019-03-25,03:30,2019-03-25 03:30,Dhaka,23.8103,90.4125,19.9,53.78,1.12,0.0,0.0
2019-03-25,04:00,2019-03-25 04:00,Dhaka,23.8103,90.4125,19.07,58.62,1.1,0.0,0.0
2019-03-25,04:30,2019-03-25 04:30,Dhaka,23.8103,90.4125,19.07,58.62,1.1,0.0,0.0
2019-03-25,05:00,2019-03-25 05:00,Dhaka,23.8103,90.4125,18.12,64.8,1.15,0.0,0.0
2019-03-25,05:30,2019-03-25 05:30,Dhaka,23.8103,90.4125,18.12,64.8,1.15,0.0,0.0
