Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2022-04-20,21:00,2022-04-20 21:00,Chittagong,22.3569,91.7832,25.27,90.49,1.25,21.22,0.0
2022-04-20,21:30,2022-04-20 21:30,Chittagong,22.3569,91.7832,25.27,90.49,1.25,21.22,0.0
2022-04-20,22:00,2022-04-20 22:00,Chittagong,22.3569,91.7832,25.15,90.21,1.0,43.38,0.0
2022-04-20,22:30,2022-04-20 22:30,Chittagong,22.3569,91.7832,25.15,90.21,1.0,43.38,0.0
2022-04-20,23:00,2022-04-20 23:00,Chittagong,22.3569,91.7832,25.2,88.21,0.76,50.61,0.0
2022-04-20,23:30,2022-04-20 23:30,Chittagong,22.3569,91.7832,25.2,88.21,0.76,50.61,0.0
2022-04-21,00:00,2022-04-21 00:00,Chittagong,22.3569,91.7832,25.01,88.19,0.7,57.68,0.0
2022-04-21,00:30,2022-04-21 00:30,Chittagong,22.3569,91.7832,25.01,88.19,0.7,57.68,0.0
2022-04-21,01:00,2022-04-21 01:00,Chittagong,22.3569,91.7832,24.64,89.83,0.91,58.52,0.0
2022-04-21,01:30,2022-04-21 01:30,Chittagong,22.3569,91.7832,24.64,89.83,0.91,58.52,0.0
2022-04-21,02:00,2022-04-21 02:00,Chittagong,22.3569,91.7832,24.22,91.45,1.13,66.56,0.0
2022-04-21,02:30,2022-04-21 02:30,Chittagong,22.3569,91.7832,24.22,91.45,1.13,66.56,0.0
2022-04-21,03:00,2022-04-21 03:00,Chittagong,22.3569,91.7832,23.92,92.2,1.26,81.45,0.0
2022-04-21,03:30,2022-04-21 03:30,Chittagong,22.3569,91.7832,23.92,92.2,1.26,81.45,0.0
2022-04-21,04:00,2022-04-21 04:00,Chittagong,22.3569,91.7832,23.7,92.53,1.35,51.19,0.0
2022-04-21,04:30,2022-04-21 04:30,Chittagong,22.3569,91.7832,23.7,92.53,1.35,51.19,0.0
2022-04-21,05:00,2022-04-21 05:00,Chittagong,22.3569,91.7832,23.6,92.48,1.4,47.83,0.02
2022-04-21,05:30,2022-04-21 05:30,Chittagong,22.3569,91.7832,23.6,92.48,1.4,47.83,0.02
2022-04-21,06:00,2022-04-21 06:00,Chittagong,22.3569,91.7832,24.74,88.03,2.09,49.6,0.32
2022-04-21,06:30,2022-04-21 06:30,Chittagong,22.3569,91.7832,24.74,88.03,2.09,49.6,0.32
2022-04-21,07:00,2022-04-21 07:00,Chittagong,22.3569,91.7832,25.84,81.74,2.23,19.12,0.9
2022-04-21,07:30,2022-04-21 07:30,Chittagong,22.3569,91.7832,25.84,81.74,2.23,19.12,0.9
2022-04-21,08:00,2022-04-21 08:00,Chittagong,22.3569,91.7832,27.3,70.14,1.65,6.05,1.53
2022-04-21,08:30,2022-04-21 08:30,Chittagong,22.3569,91.7832,27.3,70.14,1.65,6.05,1.53
2022-04-21,09:00,2022-04-21 09:00,Chittagong,22.3569,91.7832,29.06,56.84,0.74,7.04,2.2
2022-04-21,09:30,2022-04-21 09:30,Chittagong,22.3569,91.7832,29.06,56.84,0.74,7.04,2.2
2022-04-21,10:00,2022-04-21 10:00,Chittagong,22.3569,91.7832,30.51,50.32,0.92,13.96,2.79
2022-04-21,10:30,2022-04-21 10:30,Chittagong,22.3569,91.7832,30.51,50.32,0.92,13.96,2.79
2022-04-21,11:00,2022-04-21 11:00,Chittagong,22.3569,91.7832,31.39,48.13,1.43,27.06,3.08
2022-04-21,11:30,2022-04-21 11:30,Chittagong,22.3569,91.7832,31.39,48.13,1.43,27.06,3.08
2022-04-21,12:00,2022-04-21 12:00,Chittagong,22.3569,91.7832,31.76,47.99,1.99,13.76,2.14
2022-04-21,12:30,2022-04-21 12:30,Chittagong,22.3569,91.7832,31.76,47.99,1.99,13.76,2.14
2022-04-21,13:00,2022-04-21 13:00,Chittagong,22.3569,91.7832,31.86,48.33,2.59,8.3,2.68
2022-04-21,13:30,2022-04-21 13:30,Chittagong,22.3569,91.7832,31.86,48.33,2.59,8.3,2.68
2022-04-21,14:00,2022-04-21 14:00,Chittagong,22.3569,91.7832,31.65,49.38,3.06,5.69,2.16
2022-04-21,14:30,2022-04-21 14:30,Chittagong,22.3569,91.7832,31.65,49.38,3.06,5.69,2.16
2022-04-21,15:00,2022-04-21 15:00,Chittagong,22.3569,91.7832,31.08,51.44,3.29,3.72,1.54
2022-04-21,15:30,2022-04-21 15:30,Chittagong,22.3569,91.7832,31.08,51.44,3.29,3.72,1.54
2022-04-21,16:00,2022-04-21 16:00,Chittagong,22.3569,91.7832,30.19,54.85,3.21,1.12,0.84
2022-04-21,16:30,2022-04-21 16:30,Chittagong,22.3569,91.7832,30.19,54.85,3.21,1.12,0.84
2022-04-21,17:00,2022-04-21 17:00,Chittagong,22.3569,91.7832,28.91,61.06,2.83,0.45,0.26
2022-04-21,17:30,2022-04-21 17:30,Chittagong,22.3569,91.7832,28.91,61.06,2.83,0.45,0.26
2022-04-21,18:00,2022-04-21 18:00,Chittagong,22.3569,91.7832,27.47,69.15,2.27,0.07,0.0
2022-04-21,18:30,2022-04-21 18:30,Chittagong,22.3569,91.7832,27.47,69.15,2.27,0.07,0.0
2022-04-21,19:00,2022-04-21 19:00,Chittagong,22.3569,91.7832,26.82,73.37,2.07,0.08,0.0
2022-04-21,19:30,2022-04-21 19:30,Chittagong,22.3569,91.7832,26.82,73.37,2.07,0.08,0.0
2022-04-21,20:00,2022-04-21 20:00,Chittagong,22.3569,91.7832,26.41,77.12,1.88,0.38,0.0
2022-04-21,20:30,2022-04-21 20:30,Chittagong,22.3569,91.7832,26.41,77.12,1.88,0.38,0.0
2022-04-21,21:00,2022-04-21 21:00,Chittagong,22.3569,91.7832,26.1,80.42,1.68,0.22,0.0
2022-04-21,21:30,2022-04-21 21:30,Chittagong,22.3569,91.7832,26.1,80.42,1.68,0.22,0.0
2022-04-21,22:00,2022-04-21 22:00,Chittagong,22.3569,91.7832,25.89,82.94,1.62,2.26,0.0
2022-04-21,22:30,2022-04-21 22:30,Chittagong,22.3569,91.7832,25.89,82.94,1.62,2.26,0.0
2022-04-21,23:00,2022-04-21 23:00,Chittagong,22.3569,91.7832,25.7,85.26,1.55,1.43,0.0
2022-04-21,23:30,2022-04-21 23:30,Chittagong,22.3569,91.7832,25.7,85.26,1.55,1.43,0.0
2022-04-22,00:00,2022-04-22 00:00,Chittagong,22.3569,91.7832,25.6,86.99,1.49,7.05,0.0
2022-04-22,00:30,2022-04-22 00:30,Chittagong,22.3569,91.7832,25.6,86.99,1.49,7.05,0.0
2022-04-22,01:00,2022-04-22 01:00,Chittagong,22.3569,91.7832,25.48,88.47,1.49,11.93,0.0
2022-04-22,01:30,2022-04-22 01:30,Chittagong,22.3569,91.7832,25.48,88.47,1.49,11.93,0.0
2022-04-22,02:00,2022-04-22 02:00,Chittagong,22.3569,91.7832,25.28,89.71,1.51,10.22,0.0
2022-04-22,02:30,2022-04-22 02:30,Chittagong,22.3569,91.7832,25.28,89.71,1.51,10.22,0.0
2022-04-22,03:00,2022-04-22 03:00,Chittagong,22.3569,91.7832,25.15,90.45,1.5,20.51,0.0
2022-04-22,03:30,2022-04-22 03:30,Chittagong,22.3569,91.7832,25.15,90.45,1.5,20.51,0.0
2022-04-22,04:00,2022-04-22 04:00,Chittagong,22.3569,91.7832,25.05,91.32,1.53,33.54,0.0
2022-04-22,04:30,2022-04-22 04:30,Chittagong,22.3569,91.7832,25.05,91.32,1.53,33.54,0.0
2022-04-22,05:00,2022-04-22 05:00,Chittagong,22.3569,91.7832,25.05,91.96,1.59,36.91,0.02
2022-04-22,05:30,2022-04-22 05:30,Chittagong,22.3569,91.7832,25.05,91.96,1.59,36.91,0.02
2022-04-22,06:00,2022-04-22 06:00,Chittagong,22.3569,91.7832,26.11,87.62,2.4,48.61,0.37
2022-04-22,06:30,2022-04-22 06:30,Chittagong,22.3569,91.7832,26.11,87.62,2.4,48.61,0.37
2022-04-22,07:00,2022-04-22 07:00,Chittagong,22.3569,91.7832,27.05,82.87,2.64,35.59,1.03
2022-04-22,07:30,2022-04-22 07:30,Chittagong,22.3569,91.7832,27.05,82.87,2.64,35.59,1.03
2022-04-22,08:00,2022-04-22 08:00,Chittagong,22.3569,91.7832,28.19,76.2,2.64,28.04,1.81
2022-04-22,08:30,2022-04-22 08:30,Chittagong,22.3569,91.7832,28.19,76.2,2.64,28.04,1.81
2022-04-22,09:00,2022-04-22 09:00,Chittagong,22.3569,91.7832,29.28,69.17,2.55,9.0,2.43
2022-04-22,09:30,2022-04-22 09:30,Chittagong,22.3569,91.7832,29.28,69.17,2.55,9.0,2.43
2022-04-22,10:00,2022-04-22 10:00,Chittagong,22.3569,91.7832,30.38,62.69,2.56,7.95,2.49
2022-04-22,10:30,2022-04-22 10:30,Chittagong,22.3569,91.7832,30.38,62.69,2.56,7.95,2.49
2022-04-22,11:00,2022-04-22 11:00,Chittagong,22.3569,91.7832,31.28,57.71,2.75,7.54,2.73
2022-04-22,11:30,2022-04-22 11:30,Chittagong,22.3569,91.7832,31.28,57.71,2.75,7.54,2.73
2022-04-22,12:00,2022-04-22 12:00,Chittagong,22.3569,91.7832,31.66,55.44,3.05,8.86,2.5
2022-04-22,12:30,2022-04-22 12:30,Chittagong,22.3569,91.7832,31.66,55.44,3.05,8.86,2.5
2022-04-22,13:00,2022-04-22 13:00,Chittagong,22.3569,91.7832,31.53,55.58,3.39,7.95,2.38
2022-04-22,13:30,2022-04-22 13:30,Chittagong,22.3569,91.7832,31.53,55.58,3.39,7.95,2.38
2022-04-22,14:00,2022-04-22 14:00,Chittagong,22.3569,91.7832,31.22,56.88,3.59,12.17,1.93
2022-04-22,14:30,2022-04-22 14:30,Chittagong,22.3569,91.7832,31.22,56.88,3.59,12.17,1.93
2022-04-22,15:00,2022-04-22 15:00,Chittagong,22.3569,91.7832,30.65,59.3,3.61,12.88,1.35
2022-04-22,15:30,2022-04-22 15:30,Chittagong,22.3569,91.7832,30.65,59.3,3.61,12.88,1.35
2022-04-22,16:00,2022-04-22 16:00,Chittagong,22.3569,91.7832,29.66,64.08,3.46,7.39,0.7
2022-04-22,16:30,2022-04-22 16:30,Chittagong,22.3569,91.7832,29.66,64.08,3.46,7.39,0.7
2022-04-22,17:00,2022-04-22 17:00,Chittagong,22.3569,91.7832,28.44,71.78,3.17,5.83,0.21
2022-04-22,17:30,2022-04-22 17:30,Chittagong,22.3569,91.7832,28.44,71.78,3.17,5.83,0.21
2022-04-22,18:00,2022-04-22 18:00,Chittagong,22.3569,91.7832,27.2,80.57,2.83,5.85,0.0
2022-04-22,18:30,2022-04-22 18:30,Chittagong,22.3569,91.7832,27.2,80.57,2.83,5.85,0.0
2022-04-22,19:00,2022-04-22 19:00,Chittagong,22.3569,91.7832,26.61,85.77,2.81,5.75,0.0
2022-04-22,19:30,2022-04-22 19:30,Chittagong,22.3569,91.7832,26.61,85.77,2.81,5.75,0.0
2022-04-22,20:00,2022-04-22 20:00,Chittagong,22.3569,91.7832,26.25,88.58,2.61,3.58,0.0
2022-04-22,20:30,2022-04-22 20:30,Chittagong,22.3569,91.7832,26.25,88.58,2.61,3.58,0.0
2022-04-22,21:00,2022-04-22 21:00,Chittagong,22.3569,91.7832,26.02,89.74,2.29,2.02,0.0
2022-04-22,21:30,2022-04-22 21:30,Chittagong,22.3569,91.7832,26.02,89.74,2.29,2.02,0.0
2022-04-22,22:00,2022-04-22 22:00,Chittagong,22.3569,91.7832,25.83,90.52,2.03,5.32,0.0
2022-04-22,22:30,2022-04-22 22:30,Chittagong,22.3569,91.7832,25.83,90.52,2.03,5.32,0.0
2022-04-22,23:00,2022-04-22 23:00,Chittagong,22.3569,91.7832,25.66,91.22,1.9,7.64,0.0
2022-04-22,23:30,2022-04-22 23:30,Chittagong,22.3569,91.7832,25.66,91.22,1.9,7.64,0.0
2022-04-23,00:00,2022-04-23 00:00,Chittagong,22.3569,91.7832,25.51,91.98,1.82,7.11,0.0
2022-04-23,00:30,2022-04-23 00:30,Chittagong,22.3569,91.7832,25.51,91.98,1.82,7.11,0.0
2022-04-23,01:00,2022-04-23 01:00,Chittagong,22.3569,91.7832,25.3,93.33,1.79,8.45,0.0
2022-04-23,01:30,2022-04-23 01:30,Chittagong,22.3569,91.7832,25.3,93.33,1.79,8.45,0.0
2022-04-23,02:00,2022-04-23 02:00,Chittagong,22.3569,91.7832,25.1,94.53,1.81,9.73,0.0
2022-04-23,02:30,2022-04-23 02:30,Chittagong,22.3569,91.7832,25.1,94.53,1.81,9.73,0.0
2022-04-23,03:00,2022-04-23 03:00,Chittagong,22.3569,91.7832,24.86,95.6,1.75,14.32,0.0
2022-04-23,03:30,2022-04-23 03:30,Chittagong,22.3569,91.7832,24.86,95.6,1.75,14.32,0.0
2022-04-23,04:00,2022-04-23 04:00,Chittagong,22.3569,91.7832,24.66,96.27,1.67,24.7,0.0
2022-04-23,04:30,2022-04-23 04:30,Chittagong,22.3569,91.7832,24.66,96.27,1.67,24.7,0.0
2022-04-23,05:00,2022-04-23 05:00,Chittagong,22.3569,91.7832,24.63,96.04,1.73,21.76,0.02
2022-04-23,05:30,2022-04-23 05:30,Chittagong,22.3569,91.7832,24.63,96.04,1.73,21.76,0.02
2022-04-23,06:00,2022-04-23 06:00,Chittagong,22.3569,91.7832,25.52,92.07,2.5,32.66,0.35
2022-04-23,06:30,2022-04-23 06:30,Chittagong,22.3569,91.7832,25.52,92.07,2.5,32.66,0.35
2022-04-23,07:00,2022-04-23 07:00,Chittagong,22.3569,91.7832,26.96,84.86,2.23,33.34,0.96
2022-04-23,07:30,2022-04-23 07:30,Chittagong,22.3569,91.7832,26.96,84.86,2.23,33.34,0.96
2022-04-23,08:00,2022-04-23 08:00,Chittagong,22.3569,91.7832,28.27,76.92,1.97,36.52,1.68
2022-04-23,08:30,2022-04-23 08:30,Chittagong,22.3569,91.7832,28.27,76.92,1.97,36.52,1.68
2022-04-23,09:00,2022-04-23 09:00,Chittagong,22.3569,91.7832,29.38,72.03,2.07,24.39,2.44
2022-04-23,09:30,2022-04-23 09:30,Chittagong,22.3569,91.7832,29.38,72.03,2.07,24.39,2.44
2022-04-23,10:00,2022-04-23 10:00,Chittagong,22.3569,91.7832,30.46,67.12,2.24,31.15,2.92
2022-04-23,10:30,2022-04-23 10:30,Chittagong,22.3569,91.7832,30.46,67.12,2.24,31.15,2.92
2022-04-23,11:00,2022-04-23 11:00,Chittagong,22.3569,91.7832,31.32,63.96,2.4,23.59,3.1
2022-04-23,11:30,2022-04-23 11:30,Chittagong,22.3569,91.7832,31.32,63.96,2.4,23.59,3.1
2022-04-23,12:00,2022-04-23 12:00,Chittagong,22.3569,91.7832,31.75,63.26,2.54,17.72,3.16
2022-04-23,12:30,2022-04-23 12:30,Chittagong,22.3569,91.7832,31.75,63.26,2.54,17.72,3.16
2022-04-23,13:00,2022-04-23 13:00,Chittagong,22.3569,91.7832,31.94,63.22,2.85,15.38,2.88
2022-04-23,13:30,2022-04-23 13:30,Chittagong,22.3569,91.7832,31.94,63.22,2.85,15.38,2.88
2022-04-23,14:00,2022-04-23 14:00,Chittagong,22.3569,91.7832,31.74,64.02,3.1,19.18,2.33
2022-04-23,14:30,2022-04-23 14:30,Chittagong,22.3569,91.7832,31.74,64.02,3.1,19.18,2.33
2022-04-23,15:00,2022-04-23 15:00,Chittagong,22.3569,91.7832,31.21,65.82,3.09,18.46,1.59
2022-04-23,15:30,2022-04-23 15:30,Chittagong,22.3569,91.7832,31.21,65.82,3.09,18.46,1.59
2022-04-23,16:00,2022-04-23 16:00,Chittagong,22.3569,91.7832,30.37,69.01,2.95,14.71,0.79
2022-04-23,16:30,2022-04-23 16:30,Chittagong,22.3569,91.7832,30.37,69.01,2.95,14.71,0.79
2022-04-23,17:00,2022-04-23 17:00,Chittagong,22.3569,91.7832,29.12,75.36,2.72,20.3,0.27
2022-04-23,17:30,2022-04-23 17:30,Chittagong,22.3569,91.7832,29.12,75.36,2.72,20.3,0.27
2022-04-23,18:00,2022-04-23 18:00,Chittagong,22.3569,91.7832,27.69,83.98,2.47,16.41,0.0
2022-04-23,18:30,2022-04-23 18:30,Chittagong,22.3569,91.7832,27.69,83.98,2.47,16.41,0.0
2022-04-23,19:00,2022-04-23 19:00,Chittagong,22.3569,91.7832,27.0,88.33,2.74,12.48,0.0
2022-04-23,19:30,2022-04-23 19:30,Chittagong,22.3569,91.7832,27.0,88.33,2.74,12.48,0.0
2022-04-23,20:00,2022-04-23 20:00,Chittagong,22.3569,91.7832,26.66,90.43,2.92,10.07,0.0
2022-04-23,20:30,2022-04-23 20:30,Chittagong,22.3569,91.7832,26.66,90.43,2.92,10.07,0.0
2022-04-23,21:00,2022-04-23 21:00,Chittagong,22.3569,91.7832,26.48,91.41,2.77,10.78,0.0
2022-04-23,21:30,2022-04-23 21:30,Chittagong,22.3569,91.7832,26.48,91.41,2.77,10.78,0.0
2022-04-23,22:00,2022-04-23 22:00,Chittagong,22.3569,91.7832,26.36,92.19,2.64,6.78,0.0
2022-04-23,22:30,2022-04-23 22:30,Chittagong,22.3569,91.7832,26.36,92.19,2.64,6.78,0.0
2022-04-23,23:00,2022-04-23 23:00,Chittagong,22.3569,91.7832,26.35,92.38,2.69,4.94,0.0
2022-04-23,23:30,2022-04-23 23:30,Chittagong,22.3569,91.7832,26.35,92.38,2.69,4.94,0.0
2022-04-24,00:00,2022-04-24 00:00,Chittagong,22.3569,91.7832,26.11,93.27,2.55,5.02,0.0
2022-04-24,00:30,2022-04-24 00:30,Chittagong,22.3569,91.7832,26.11,93.27,2.55,5.02,0.0
2022-04-24,01:00,2022-04-24 01:00,Chittagong,22.3569,91.7832,25.85,94.44,2.48,7.0,0.0
2022-04-24,01:30,2022-04-24 01:30,Chittagong,22.3569,91.7832,25.85,94.44,2.48,7.0,0.0
2022-04-24,02:00,2022-04-24 02:00,Chittagong,22.3569,91.7832,25.6,95.81,2.4,5.37,0.0
2022-04-24,02:30,2022-04-24 02:30,Chittagong,22.3569,91.7832,25.6,95.81,2.4,5.37,0.0
2022-04-24,03:00,2022-04-24 03:00,Chittagong,22.3569,91.7832,25.4,97.09,2.41,8.34,0.0
2022-04-24,03:30,2022-04-24 03:30,Chittagong,22.3569,91.7832,25.4,97.09,2.41,8.34,0.0
2022-04-24,04:00,2022-04-24 04:00,Chittagong,22.3569,91.7832,25.36,97.21,2.47,11.38,0.0
2022-04-24,04:30,2022-04-24 04:30,Chittagong,22.3569,91.7832,25.36,97.21,2.47,11.38,0.0
2022-04-24,05:00,2022-04-24 05:00,Chittagong,22.3569,91.7832,25.42,97.07,2.41,23.78,0.03
2022-04-24,05:30,2022-04-24 05:30,Chittagong,22.3569,91.7832,25.42,97.07,2.41,23.78,0.03
2022-04-24,06:00,2022-04-24 06:00,Chittagong,22.3569,91.7832,26.71,92.31,3.32,31.0,0.45
2022-04-24,06:30,2022-04-24 06:30,Chittagong,22.3569,91.7832,26.71,92.31,3.32,31.0,0.45
2022-04-24,07:00,2022-04-24 07:00,Chittagong,22.3569,91.7832,27.96,86.75,3.78,38.11,1.21
2022-04-24,07:30,2022-04-24 07:30,Chittagong,22.3569,91.7832,27.96,86.75,3.78,38.11,1.21
2022-04-24,08:00,2022-04-24 08:00,Chittagong,22.3569,91.7832,29.15,80.19,3.98,39.28,1.99
2022-04-24,08:30,2022-04-24 08:30,Chittagong,22.3569,91.7832,29.15,80.19,3.98,39.28,1.99
2022-04-24,09:00,2022-04-24 09:00,Chittagong,22.3569,91.7832,30.15,74.84,4.01,24.31,2.7
2022-04-24,09:30,2022-04-24 09:30,Chittagong,22.3569,91.7832,30.15,74.84,4.01,24.31,2.7
2022-04-24,10:00,2022-04-24 10:00,Chittagong,22.3569,91.7832,31.15,69.2,3.88,21.38,3.24
2022-04-24,10:30,2022-04-24 10:30,Chittagong,22.3569,91.7832,31.15,69.2,3.88,21.38,3.24
2022-04-24,11:00,2022-04-24 11:00,Chittagong,22.3569,91.7832,31.97,64.65,3.74,10.29,3.35
2022-04-24,11:30,2022-04-24 11:30,Chittagong,22.3569,91.7832,31.97,64.65,3.74,10.29,3.35
2022-04-24,12:00,2022-04-24 12:00,Chittagong,22.3569,91.7832,32.55,61.42,3.66,0.02,3.36
2022-04-24,12:30,2022-04-24 12:30,Chittagong,22.3569,91.7832,32.55,61.42,3.66,0.02,3.36
2022-04-24,13:00,2022-04-24 13:00,Chittagong,22.3569,91.7832,32.94,58.29,3.63,0.01,2.96
2022-04-24,13:30,2022-04-24 13:30,Chittagong,22.3569,91.7832,32.94,58.29,3.63,0.01,2.96
2022-04-24,14:00,2022-04-24 14:00,Chittagong,22.3569,91.7832,32.92,57.11,3.61,0.01,2.54
2022-04-24,14:30,2022-04-24 14:30,Chittagong,22.3569,91.7832,32.92,57.11,3.61,0.01,2.54
2022-04-24,15:00,2022-04-24 15:00,Chittagong,22.3569,91.7832,32.58,57.22,3.59,0.01,1.8
2022-04-24,15:30,2022-04-24 15:30,Chittagong,22.3569,91.7832,32.58,57.22,3.59,0.01,1.8
2022-04-24,16:00,2022-04-24 16:00,Chittagong,22.3569,91.7832,31.75,59.68,3.52,0.0,1.04
2022-04-24,16:30,2022-04-24 16:30,Chittagong,22.3569,91.7832,31.75,59.68,3.52,0.0,1.04
2022-04-24,17:00,2022-04-24 17:00,Chittagong,22.3569,91.7832,30.33,65.96,3.31,0.01,0.34
2022-04-24,17:30,2022-04-24 17:30,Chittagong,22.3569,91.7832,30.33,65.96,3.31,0.01,0.34
2022-04-24,18:00,2022-04-24 18:00,Chittagong,22.3569,91.7832,28.59,75.19,2.86,0.0,0.0
2022-04-24,18:30,2022-04-24 18:30,Chittagong,22.3569,91.7832,28.59,75.19,2.86,0.0,0.0
2022-04-24,19:00,2022-04-24 19:00,Chittagong,22.3569,91.7832,27.7,81.77,2.8,0.0,0.0
2022-04-24,19:30,2022-04-24 19:30,Chittagong,22.3569,91.7832,27.7,81.77,2.8,0.0,0.0
2022-04-24,20:00,2022-04-24 20:00,Chittagong,22.3569,91.7832,27.14,86.5,2.63,0.0,0.0
2022-04-24,20:30,2022-04-24 20:30,Chittagong,22.3569,91.7832,27.14,86.5,2.63,0.0,0.0
2022-04-24,21:00,2022-04-24 21:00,Chittagong,22.3569,91.7832,26.74,89.66,2.38,0.0,0.0
2022-04-24,21:30,2022-04-24 21:30,Chittagong,22.3569,91.7832,26.74,89.66,2.38,0.0,0.0
2022-04-24,22:00,2022-04-24 22:00,Chittagong,22.3569,91.7832,26.46,91.68,2.28,0.0,0.0
2022-04-24,22:30,2022-04-24 22:30,Chittagong,22.3569,91.7832,26.46,91.68,2.28,0.0,0.0
2022-04-24,23:00,2022-04-24 23:00,Chittagong,22.3569,91.7832,26.22,93.28,2.21,0.0,0.0
2022-04-24,23:30,2022-04-24 23:30,Chittagong,22.3569,91.7832,26.22,93.28,2.21,0.0,0.0
2022-04-25,00:00,2022-04-25 00:00,Chittagong,22.3569,91.7832,26.03,94.24,2.12,0.0,0.0
2022-04-25,00:30,2022-04-25 00:30,Chittagong,22.3569,91.7832,26.03,94.24,2.12,0.0,0.0
2022-04-25,01:00,2022-04-25 01:00,Chittagong,22.3569,91.7832,25.85,95.08,2.03,0.01,0.0
2022-04-25,01:30,2022-04-25 01:30,Chittagong,22.3569,91.7832,25.85,95.08,2.03,0.01,0.0
2022-04-25,02:00,2022-04-25 02:00,Chittagong,22.3569,91.7832,25.66,96.0,1.96,0.02,0.0
2022-04-25,02:30,2022-04-25 02:30,Chittagong,22.3569,91.7832,25.66,96.0,1.96,0.02,0.0
2022-04-25,03:00,2022-04-25 03:00,Chittagong,22.3569,91.7832,25.44,96.92,1.95,0.02,0.0
2022-04-25,03:30,2022-04-25 03:30,Chittagong,22.3569,91.7832,25.44,96.92,1.95,0.02,0.0
2022-04-25,04:00,2022-04-25 04:00,Chittagong,22.3569,91.7832,25.39,96.81,2.09,0.03,0.0
2022-04-25,04:30,2022-04-25 04:30,Chittagong,22.3569,91.7832,25.39,96.81,2.09,0.03,0.0
2022-04-25,05:00,2022-04-25 05:00,Chittagong,22.3569,91.7832,25.36,96.46,2.23,0.04,0.03
2022-04-25,05:30,2022-04-25 05:30,Chittagong,22.3569,91.7832,25.36,96.46,2.23,0.04,0.03
2022-04-25,06:00,2022-04-25 06:00,Chittagong,22.3569,91.7832,26.44,90.8,3.08,0.04,0.44
2022-04-25,06:30,2022-04-25 06:30,Chittagong,22.3569,91.7832,26.44,90.8,3.08,0.04,0.44
2022-04-25,07:00,2022-04-25 07:00,Chittagong,22.3569,91.7832,27.84,83.34,3.33,0.03,1.18
2022-04-25,07:30,2022-04-25 07:30,Chittagong,22.3569,91.7832,27.84,83.34,3.33,0.03,1.18
2022-04-25,08:00,2022-04-25 08:00,Chittagong,22.3569,91.7832,29.38,75.15,3.39,0.03,1.93
2022-04-25,08:30,2022-04-25 08:30,Chittagong,22.3569,91.7832,29.38,75.15,3.39,0.03,1.93
2022-04-25,09:00,2022-04-25 09:00,Chittagong,22.3569,91.7832,30.81,68.33,3.45,0.03,2.55
2022-04-25,09:30,2022-04-25 09:30,Chittagong,22.3569,91.7832,30.81,68.33,3.45,0.03,2.55
2022-04-25,10:00,2022-04-25 10:00,Chittagong,22.3569,91.7832,31.92,63.38,3.53,0.04,3.01
2022-04-25,10:30,2022-04-25 10:30,Chittagong,22.3569,91.7832,31.92,63.38,3.53,0.04,3.01
2022-04-25,11:00,2022-04-25 11:00,Chittagong,22.3569,91.7832,32.69,60.53,3.55,0.03,3.23
2022-04-25,11:30,2022-04-25 11:30,Chittagong,22.3569,91.7832,32.69,60.53,3.55,0.03,3.23
2022-04-25,12:00,2022-04-25 12:00,Chittagong,22.3569,91.7832,32.94,59.58,3.67,0.04,3.21
2022-04-25,12:30,2022-04-25 12:30,Chittagong,22.3569,91.7832,32.94,59.58,3.67,0.04,3.21
2022-04-25,13:00,2022-04-25 13:00,Chittagong,22.3569,91.7832,32.82,59.71,3.86,0.04,2.81
2022-04-25,13:30,2022-04-25 13:30,Chittagong,22.3569,91.7832,32.82,59.71,3.86,0.04,2.81
2022-04-25,14:00,2022-04-25 14:00,Chittagong,22.3569,91.7832,32.47,60.47,4.01,0.02,2.39
2022-04-25,14:30,2022-04-25 14:30,Chittagong,22.3569,91.7832,32.47,60.47,4.01,0.02,2.39
2022-04-25,15:00,2022-04-25 15:00,Chittagong,22.3569,91.7832,31.73,62.65,4.0,0.02,1.67
2022-04-25,15:30,2022-04-25 15:30,Chittagong,22.3569,91.7832,31.73,62.65,4.0,0.02,1.67
2022-04-25,16:00,2022-04-25 16:00,Chittagong,22.3569,91.7832,30.69,67.07,3.8,0.01,0.94
2022-04-25,16:30,2022-04-25 16:30,Chittagong,22.3569,91.7832,30.69,67.07,3.8,0.01,0.94
2022-04-25,17:00,2022-04-25 17:00,Chittagong,22.3569,91.7832,29.51,73.57,3.47,0.01,0.3
2022-04-25,17:30,2022-04-25 17:30,Chittagong,22.3569,91.7832,29.51,73.57,3.47,0.01,0.3
2022-04-25,18:00,2022-04-25 18:00,Chittagong,22.3569,91.7832,28.24,81.32,2.95,0.01,0.0
2022-04-25,18:30,2022-04-25 18:30,Chittagong,22.3569,91.7832,28.24,81.32,2.95,0.01,0.0
2022-04-25,19:00,2022-04-25 19:00,Chittagong,22.3569,91.7832,27.6,86.39,2.7,0.01,0.0
2022-04-25,19:30,2022-04-25 19:30,Chittagong,22.3569,91.7832,27.6,86.39,2.7,0.01,0.0
2022-04-25,20:00,2022-04-25 20:00,Chittagong,22.3569,91.7832,27.21,89.53,2.4,0.01,0.0
