Date,Time,DateTime,Location,Latitude,Longitude,Temperature_2m_C,Relative_Humidity_%,Wind_Speed_2m_m/s,Precipitation_mm,Solar_Radiation_kWh/m2
2023-01-01,22:30,2023-01-01 22:30,Chittagong,22.3569,91.7832,15.14,89.04,1.96,0.0,0.0
2023-01-01,23:00,2023-01-01 23:00,Chittagong,22.3569,91.7832,14.48,91.78,2.12,0.0,0.0
2023-01-01,23:30,2023-01-01 23:30,Chittagong,22.3569,91.7832,14.48,91.78,2.12,0.0,0.0
2023-01-02,00:00,2023-01-02 00:00,Chittagong,22.3569,91.7832,13.9,93.61,2.17,0.0,0.0
2023-01-02,00:30,2023-01-02 00:30,Chittagong,22.3569,91.7832,13.9,93.61,2.17,0.0,0.0
2023-01-02,01:00,2023-01-02 01:00,Chittagong,22.3569,91.7832,13.39,94.53,2.07,0.0,0.0
2023-01-02,01:30,2023-01-02 01:30,Chittagong,22.3569,91.7832,13.39,94.53,2.07,0.0,0.0
2023-01-02,02:00,2023-01-02 02:00,Chittagong,22.3569,91.7832,12.99,95.08,1.92,0.0,0.0
2023-01-02,02:30,2023-01-02 02:30,Chittagong,22.3569,91.7832,12.99,95.08,1.92,0.0,0.0
2023-01-02,03:00,2023-01-02 03:00,Chittagong,22.3569,91.7832,12.69,95.64,1.89,0.0,0.0
2023-01-02,03:30,2023-01-02 03:30,Chittagong,22.3569,91.7832,12.69,95.64,1.89,0.0,0.0
2023-01-02,04:00,2023-01-02 04:00,Chittagong,22.3569,91.7832,12.51,95.59,1.86,0.0,0.0
2023-01-02,04:30,2023-01-02 04:30,Chittagong,22.3569,91.7832,12.51,95.59,1.86,0.0,0.0
2023-01-02,05:00,2023-01-02 05:00,Chittagong,22.3569,91.7832,12.43,94.93,1.8,0.0,0.0
2023-01-02,05:30,2023-01-02 05:30,Chittagong,22.3569,91.7832,12.43,94.93,1.8,0.0,0.0
2023-01-02,06:00,2023-01-02 06:00,Chittagong,22.3569,91.7832,12.52,93.66,1.7,0.0,0.02
2023-01-02,06:30,2023-01-02 06:30,Chittagong,22.3569,91.7832,12.52,93.66,1.7,0.0,0.02
2023-01-02,07:00,2023-01-02 07:00,Chittagong,22.3569,91.7832,14.56,86.26,1.78,0.0,0.4
2023-01-02,07:30,2023-01-02 07:30,Chittagong,22.3569,91.7832,14.56,86.26,1.78,0.0,0.4
2023-01-02,08:00,2023-01-02 08:00,Chittagong,22.3569,91.7832,16.58,78.48,2.08,0.0,1.12
2023-01-02,08:30,2023-01-02 08:30,Chittagong,22.3569,91.7832,16.58,78.48,2.08,0.0,1.12
2023-01-02,09:00,2023-01-02 09:00,Chittagong,22.3569,91.7832,18.8,74.5,1.61,0.0,1.75
2023-01-02,09:30,2023-01-02 09:30,Chittagong,22.3569,91.7832,18.8,74.5,1.61,0.0,1.75
2023-01-02,10:00,2023-01-02 10:00,Chittagong,22.3569,91.7832,22.2,52.47,1.61,0.0,2.21
2023-01-02,10:30,2023-01-02 10:30,Chittagong,22.3569,91.7832,22.2,52.47,1.61,0.0,2.21
2023-01-02,11:00,2023-01-02 11:00,Chittagong,22.3569,91.7832,23.38,44.99,1.7,0.0,2.6
2023-01-02,11:30,2023-01-02 11:30,Chittagong,22.3569,91.7832,23.38,44.99,1.7,0.0,2.6
2023-01-02,12:00,2023-01-02 12:00,Chittagong,22.3569,91.7832,23.58,45.3,1.88,0.0,2.58
2023-01-02,12:30,2023-01-02 12:30,Chittagong,22.3569,91.7832,23.58,45.3,1.88,0.0,2.58
2023-01-02,13:00,2023-01-02 13:00,Chittagong,22.3569,91.7832,23.58,46.27,2.03,0.0,2.3
2023-01-02,13:30,2023-01-02 13:30,Chittagong,22.3569,91.7832,23.58,46.27,2.03,0.0,2.3
2023-01-02,14:00,2023-01-02 14:00,Chittagong,22.3569,91.7832,23.36,48.05,2.19,0.0,1.74
2023-01-02,14:30,2023-01-02 14:30,Chittagong,22.3569,91.7832,23.36,48.05,2.19,0.0,1.74
2023-01-02,15:00,2023-01-02 15:00,Chittagong,22.3569,91.7832,22.92,50.84,2.26,0.0,1.06
2023-01-02,15:30,2023-01-02 15:30,Chittagong,22.3569,91.7832,22.92,50.84,2.26,0.0,1.06
2023-01-02,16:00,2023-01-02 16:00,Chittagong,22.3569,91.7832,21.15,65.83,1.71,0.0,0.4
2023-01-02,16:30,2023-01-02 16:30,Chittagong,22.3569,91.7832,21.15,65.83,1.71,0.0,0.4
2023-01-02,17:00,2023-01-02 17:00,Chittagong,22.3569,91.7832,18.83,72.25,1.72,0.0,0.0
2023-01-02,17:30,2023-01-02 17:30,Chittagong,22.3569,91.7832,18.83,72.25,1.72,0.0,0.0
2023-01-02,18:00,2023-01-02 18:00,Chittagong,22.3569,91.7832,17.91,75.41,1.84,0.0,0.0
2023-01-02,18:30,2023-01-02 18:30,Chittagong,22.3569,91.7832,17.91,75.41,1.84,0.0,0.0
2023-01-02,19:00,2023-01-02 19:00,Chittagong,22.3569,91.7832,17.21,78.37,1.91,0.0,0.0
2023-01-02,19:30,2023-01-02 19:30,Chittagong,22.3569,91.7832,17.21,78.37,1.91,0.0,0.0
2023-01-02,20:00,2023-01-02 20:00,Chittagong,22.3569,91.7832,16.58,81.07,1.91,0.0,0.0
2023-01-02,20:30,2023-01-02 20:30,Chittagong,22.3569,91.7832,16.58,81.07,1.91,0.0,0.0
2023-01-02,21:00,2023-01-02 21:00,Chittagong,22.3569,91.7832,15.97,83.67,1.85,0.0,0.0
2023-01-02,21:30,2023-01-02 21:30,Chittagong,22.3569,91.7832,15.97,83.67,1.85,0.0,0.0
2023-01-02,22:00,2023-01-02 22:00,Chittagong,22.3569,91.7832,15.28,86.6,1.83,0.0,0.0
2023-01-02,22:30,2023-01-02 22:30,Chittagong,22.3569,91.7832,15.28,86.6,1.83,0.0,0.0
2023-01-02,23:00,2023-01-02 23:00,Chittagong,22.3569,91.7832,14.55,89.39,1.85,0.0,0.0
2023-01-02,23:30,2023-01-02 23:30,Chittagong,22.3569,91.7832,14.55,89.39,1.85,0.0,0.0
2023-01-03,00:00,2023-01-03 00:00,Chittagong,22.3569,91.7832,13.92,91.57,1.89,0.0,0.0
2023-01-03,00:30,2023-01-03 00:30,Chittagong,22.3569,91.7832,13.92,91.57,1.89,0.0,0.0
2023-01-03,01:00,2023-01-03 01:00,Chittagong,22.3569,91.7832,13.4,93.01,1.9,0.0,0.0
2023-01-03,01:30,2023-01-03 01:30,Chittagong,22.3569,91.7832,13.4,93.01,1.9,0.0,0.0
2023-01-03,02:00,2023-01-03 02:00,Chittagong,22.3569,91.7832,12.95,94.13,1.91,0.0,0.0
2023-01-03,02:30,2023-01-03 02:30,Chittagong,22.3569,91.7832,12.95,94.13,1.91,0.0,0.0
2023-01-03,03:00,2023-01-03 03:00,Chittagong,22.3569,91.7832,12.53,95.19,1.93,0.0,0.0
2023-01-03,03:30,2023-01-03 03:30,Chittagong,22.3569,91.7832,12.53,95.19,1.93,0.0,0.0
2023-01-03,04:00,2023-01-03 04:00,Chittagong,22.3569,91.7832,12.11,96.62,1.99,0.0,0.0
2023-01-03,04:30,2023-01-03 04:30,Chittagong,22.3569,91.7832,12.11,96.62,1.99,0.0,0.0
2023-01-03,05:00,2023-01-03 05:00,Chittagong,22.3569,91.7832,11.76,97.64,2.07,0.0,0.0
2023-01-03,05:30,2023-01-03 05:30,Chittagong,22.3569,91.7832,11.76,97.64,2.07,0.0,0.0
2023-01-03,06:00,2023-01-03 06:00,Chittagong,22.3569,91.7832,11.58,97.21,2.08,0.0,0.02
2023-01-03,06:30,2023-01-03 06:30,Chittagong,22.3569,91.7832,11.58,97.21,2.08,0.0,0.02
2023-01-03,07:00,2023-01-03 07:00,Chittagong,22.3569,91.7832,13.81,86.29,2.64,0.0,0.4
2023-01-03,07:30,2023-01-03 07:30,Chittagong,22.3569,91.7832,13.81,86.29,2.64,0.0,0.4
2023-01-03,08:00,2023-01-03 08:00,Chittagong,22.3569,91.7832,15.76,78.76,2.69,0.0,1.09
2023-01-03,08:30,2023-01-03 08:30,Chittagong,22.3569,91.7832,15.76,78.76,2.69,0.0,1.09
2023-01-03,09:00,2023-01-03 09:00,Chittagong,22.3569,91.7832,18.1,72.83,2.5,0.0,1.74
2023-01-03,09:30,2023-01-03 09:30,Chittagong,22.3569,91.7832,18.1,72.83,2.5,0.0,1.74
2023-01-03,10:00,2023-01-03 10:00,Chittagong,22.3569,91.7832,21.1,57.95,3.21,0.0,2.22
2023-01-03,10:30,2023-01-03 10:30,Chittagong,22.3569,91.7832,21.1,57.95,3.21,0.0,2.22
2023-01-03,11:00,2023-01-03 11:00,Chittagong,22.3569,91.7832,22.31,52.79,3.07,0.0,2.63
2023-01-03,11:30,2023-01-03 11:30,Chittagong,22.3569,91.7832,22.31,52.79,3.07,0.0,2.63
2023-01-03,12:00,2023-01-03 12:00,Chittagong,22.3569,91.7832,22.93,51.05,2.59,0.0,2.63
2023-01-03,12:30,2023-01-03 12:30,Chittagong,22.3569,91.7832,22.93,51.05,2.59,0.0,2.63
2023-01-03,13:00,2023-01-03 13:00,Chittagong,22.3569,91.7832,23.29,49.95,2.25,0.0,2.35
2023-01-03,13:30,2023-01-03 13:30,Chittagong,22.3569,91.7832,23.29,49.95,2.25,0.0,2.35
2023-01-03,14:00,2023-01-03 14:00,Chittagong,22.3569,91.7832,23.29,50.37,2.24,0.0,1.84
2023-01-03,14:30,2023-01-03 14:30,Chittagong,22.3569,91.7832,23.29,50.37,2.24,0.0,1.84
2023-01-03,15:00,2023-01-03 15:00,Chittagong,22.3569,91.7832,22.84,52.85,2.26,0.0,1.15
2023-01-03,15:30,2023-01-03 15:30,Chittagong,22.3569,91.7832,22.84,52.85,2.26,0.0,1.15
2023-01-03,16:00,2023-01-03 16:00,Chittagong,22.3569,91.7832,20.91,67.21,1.82,0.0,0.41
2023-01-03,16:30,2023-01-03 16:30,Chittagong,22.3569,91.7832,20.91,67.21,1.82,0.0,0.41
2023-01-03,17:00,2023-01-03 17:00,Chittagong,22.3569,91.7832,18.35,74.35,1.85,0.0,0.01
2023-01-03,17:30,2023-01-03 17:30,Chittagong,22.3569,91.7832,18.35,74.35,1.85,0.0,0.01
2023-01-03,18:00,2023-01-03 18:00,Chittagong,22.3569,91.7832,17.38,78.03,1.93,0.0,0.0
2023-01-03,18:30,2023-01-03 18:30,Chittagong,22.3569,91.7832,17.38,78.03,1.93,0.0,0.0
2023-01-03,19:00,2023-01-03 19:00,Chittagong,22.3569,91.7832,16.69,80.63,1.85,0.0,0.0
2023-01-03,19:30,2023-01-03 19:30,Chittagong,22.3569,91.7832,16.69,80.63,1.85,0.0,0.0
2023-01-03,20:00,2023-01-03 20:00,Chittagong,22.3569,91.7832,16.18,82.27,1.72,0.0,0.0
2023-01-03,20:30,2023-01-03 20:30,Chittagong,22.3569,91.7832,16.18,82.27,1.72,0.0,0.0
2023-01-03,21:00,2023-01-03 21:00,Chittagong,22.3569,91.7832,15.66,84.52,1.65,0.0,0.0
2023-01-03,21:30,2023-01-03 21:30,Chittagong,22.3569,91.7832,15.66,84.52,1.65,0.0,0.0
2023-01-03,22:00,2023-01-03 22:00,Chittagong,22.3569,91.7832,15.01,87.27,1.66,0.0,0.0
2023-01-03,22:30,2023-01-03 22:30,Chittagong,22.3569,91.7832,15.01,87.27,1.66,0.0,0.0
2023-01-03,23:00,2023-01-03 23:00,Chittagong,22.3569,91.7832,14.33,89.99,1.69,0.0,0.0
2023-01-03,23:30,2023-01-03 23:30,Chittagong,22.3569,91.7832,14.33,89.99,1.69,0.0,0.0
2023-01-04,00:00,2023-01-04 00:00,Chittagong,22.3569,91.7832,13.72,92.49,1.72,0.0,0.0
2023-01-04,00:30,2023-01-04 00:30,Chittagong,22.3569,91.7832,13.72,92.49,1.72,0.0,0.0
2023-01-04,01:00,2023-01-04 01:00,Chittagong,22.3569,91.7832,13.19,94.45,1.77,0.0,0.0
2023-01-04,01:30,2023-01-04 01:30,Chittagong,22.3569,91.7832,13.19,94.45,1.77,0.0,0.0
2023-01-04,02:00,2023-01-04 02:00,Chittagong,22.3569,91.7832,12.72,96.07,1.82,0.0,0.0
2023-01-04,02:30,2023-01-04 02:30,Chittagong,22.3569,91.7832,12.72,96.07,1.82,0.0,0.0
2023-01-04,03:00,2023-01-04 03:00,Chittagong,22.3569,91.7832,12.29,97.81,1.88,0.0,0.0
2023-01-04,03:30,2023-01-04 03:30,Chittagong,22.3569,91.7832,12.29,97.81,1.88,0.0,0.0
2023-01-04,04:00,2023-01-04 04:00,Chittagong,22.3569,91.7832,11.87,99.54,1.92,0.0,0.0
2023-01-04,04:30,2023-01-04 04:30,Chittagong,22.3569,91.7832,11.87,99.54,1.92,0.0,0.0
2023-01-04,05:00,2023-01-04 05:00,Chittagong,22.3569,91.7832,11.5,100.0,1.92,0.0,0.0
2023-01-04,05:30,2023-01-04 05:30,Chittagong,22.3569,91.7832,11.5,100.0,1.92,0.0,0.0
2023-01-04,06:00,2023-01-04 06:00,Chittagong,22.3569,91.7832,11.29,100.0,1.79,0.0,0.01
2023-01-04,06:30,2023-01-04 06:30,Chittagong,22.3569,91.7832,11.29,100.0,1.79,0.0,0.01
2023-01-04,07:00,2023-01-04 07:00,Chittagong,22.3569,91.7832,13.23,91.61,2.17,0.0,0.37
2023-01-04,07:30,2023-01-04 07:30,Chittagong,22.3569,91.7832,13.23,91.61,2.17,0.0,0.37
2023-01-04,08:00,2023-01-04 08:00,Chittagong,22.3569,91.7832,15.09,85.86,2.23,0.0,1.06
2023-01-04,08:30,2023-01-04 08:30,Chittagong,22.3569,91.7832,15.09,85.86,2.23,0.0,1.06
2023-01-04,09:00,2023-01-04 09:00,Chittagong,22.3569,91.7832,17.92,72.9,1.95,0.0,1.77
2023-01-04,09:30,2023-01-04 09:30,Chittagong,22.3569,91.7832,17.92,72.9,1.95,0.0,1.77
2023-01-04,10:00,2023-01-04 10:00,Chittagong,22.3569,91.7832,20.66,57.58,2.27,0.0,2.45
2023-01-04,10:30,2023-01-04 10:30,Chittagong,22.3569,91.7832,20.66,57.58,2.27,0.0,2.45
2023-01-04,11:00,2023-01-04 11:00,Chittagong,22.3569,91.7832,21.57,56.28,2.34,0.0,2.7
2023-01-04,11:30,2023-01-04 11:30,Chittagong,22.3569,91.7832,21.57,56.28,2.34,0.0,2.7
2023-01-04,12:00,2023-01-04 12:00,Chittagong,22.3569,91.7832,22.1,56.24,2.48,0.0,2.67
2023-01-04,12:30,2023-01-04 12:30,Chittagong,22.3569,91.7832,22.1,56.24,2.48,0.0,2.67
2023-01-04,13:00,2023-01-04 13:00,Chittagong,22.3569,91.7832,22.5,55.73,2.59,0.0,2.36
2023-01-04,13:30,2023-01-04 13:30,Chittagong,22.3569,91.7832,22.5,55.73,2.59,0.0,2.36
2023-01-04,14:00,2023-01-04 14:00,Chittagong,22.3569,91.7832,22.53,56.25,2.71,0.0,1.8
2023-01-04,14:30,2023-01-04 14:30,Chittagong,22.3569,91.7832,22.53,56.25,2.71,0.0,1.8
2023-01-04,15:00,2023-01-04 15:00,Chittagong,22.3569,91.7832,22.06,58.96,2.72,0.0,1.13
2023-01-04,15:30,2023-01-04 15:30,Chittagong,22.3569,91.7832,22.06,58.96,2.72,0.0,1.13
2023-01-04,16:00,2023-01-04 16:00,Chittagong,22.3569,91.7832,20.41,70.94,2.13,0.0,0.41
2023-01-04,16:30,2023-01-04 16:30,Chittagong,22.3569,91.7832,20.41,70.94,2.13,0.0,0.41
2023-01-04,17:00,2023-01-04 17:00,Chittagong,22.3569,91.7832,17.88,79.56,1.89,0.0,0.01
2023-01-04,17:30,2023-01-04 17:30,Chittagong,22.3569,91.7832,17.88,79.56,1.89,0.0,0.01
2023-01-04,18:00,2023-01-04 18:00,Chittagong,22.3569,91.7832,16.85,83.03,1.93,0.0,0.0
2023-01-04,18:30,2023-01-04 18:30,Chittagong,22.3569,91.7832,16.85,83.03,1.93,0.0,0.0
2023-01-04,19:00,2023-01-04 19:00,Chittagong,22.3569,91.7832,16.02,86.26,1.89,0.0,0.0
2023-01-04,19:30,2023-01-04 19:30,Chittagong,22.3569,91.7832,16.02,86.26,1.89,0.0,0.0
2023-01-04,20:00,2023-01-04 20:00,Chittagong,22.3569,91.7832,15.29,89.32,1.8,0.0,0.0
2023-01-04,20:30,2023-01-04 20:30,Chittagong,22.3569,91.7832,15.29,89.32,1.8,0.0,0.0
2023-01-04,21:00,2023-01-04 21:00,Chittagong,22.3569,91.7832,14.7,92.03,1.67,0.0,0.0
2023-01-04,21:30,2023-01-04 21:30,Chittagong,22.3569,91.7832,14.7,92.03,1.67,0.0,0.0
2023-01-04,22:00,2023-01-04 22:00,Chittagong,22.3569,91.7832,14.19,94.53,1.6,0.0,0.0
2023-01-04,22:30,2023-01-04 22:30,Chittagong,22.3569,91.7832,14.19,94.53,1.6,0.0,0.0
2023-01-04,23:00,2023-01-04 23:00,Chittagong,22.3569,91.7832,13.67,97.04,1.58,0.0,0.0
2023-01-04,23:30,2023-01-04 23:30,Chittagong,22.3569,91.7832,13.67,97.04,1.58,0.0,0.0
2023-01-05,00:00,2023-01-05 00:00,Chittagong,22.3569,91.7832,13.15,99.1,1.65,0.0,0.0
2023-01-05,00:30,2023-01-05 00:30,Chittagong,22.3569,91.7832,13.15,99.1,1.65,0.0,0.0
2023-01-05,01:00,2023-01-05 01:00,Chittagong,22.3569,91.7832,12.65,100.0,1.84,0.0,0.0
2023-01-05,01:30,2023-01-05 01:30,Chittagong,22.3569,91.7832,12.65,100.0,1.84,0.0,0.0
2023-01-05,02:00,2023-01-05 02:00,Chittagong,22.3569,91.7832,12.22,100.0,2.09,0.0,0.0
2023-01-05,02:30,2023-01-05 02:30,Chittagong,22.3569,91.7832,12.22,100.0,2.09,0.0,0.0
2023-01-05,03:00,2023-01-05 03:00,Chittagong,22.3569,91.7832,11.81,100.0,2.19,0.0,0.0
2023-01-05,03:30,2023-01-05 03:30,Chittagong,22.3569,91.7832,11.81,100.0,2.19,0.0,0.0
2023-01-05,04:00,2023-01-05 04:00,Chittagong,22.3569,91.7832,11.47,100.0,2.17,0.0,0.0
2023-01-05,04:30,2023-01-05 04:30,Chittagong,22.3569,91.7832,11.47,100.0,2.17,0.0,0.0
2023-01-05,05:00,2023-01-05 05:00,Chittagong,22.3569,91.7832,11.2,100.0,2.09,0.0,0.0
2023-01-05,05:30,2023-01-05 05:30,Chittagong,22.3569,91.7832,11.2,100.0,2.09,0.0,0.0
2023-01-05,06:00,2023-01-05 06:00,Chittagong,22.3569,91.7832,11.1,100.0,1.99,0.0,0.01
2023-01-05,06:30,2023-01-05 06:30,Chittagong,22.3569,91.7832,11.1,100.0,1.99,0.0,0.01
2023-01-05,07:00,2023-01-05 07:00,Chittagong,22.3569,91.7832,12.97,93.46,2.82,0.0,0.21
2023-01-05,07:30,2023-01-05 07:30,Chittagong,22.3569,91.7832,12.97,93.46,2.82,0.0,0.21
2023-01-05,08:00,2023-01-05 08:00,Chittagong,22.3569,91.7832,14.85,86.99,2.79,0.0,0.66
2023-01-05,08:30,2023-01-05 08:30,Chittagong,22.3569,91.7832,14.85,86.99,2.79,0.0,0.66
2023-01-05,09:00,2023-01-05 09:00,Chittagong,22.3569,91.7832,17.97,73.12,2.73,0.0,1.16
2023-01-05,09:30,2023-01-05 09:30,Chittagong,22.3569,91.7832,17.97,73.12,2.73,0.0,1.16
2023-01-05,10:00,2023-01-05 10:00,Chittagong,22.3569,91.7832,20.12,65.88,2.72,0.0,1.92
2023-01-05,10:30,2023-01-05 10:30,Chittagong,22.3569,91.7832,20.12,65.88,2.72,0.0,1.92
2023-01-05,11:00,2023-01-05 11:00,Chittagong,22.3569,91.7832,21.59,62.62,2.51,0.0,2.49
2023-01-05,11:30,2023-01-05 11:30,Chittagong,22.3569,91.7832,21.59,62.62,2.51,0.0,2.49
2023-01-05,12:00,2023-01-05 12:00,Chittagong,22.3569,91.7832,23.06,58.57,2.42,0.0,2.51
2023-01-05,12:30,2023-01-05 12:30,Chittagong,22.3569,91.7832,23.06,58.57,2.42,0.0,2.51
2023-01-05,13:00,2023-01-05 13:00,Chittagong,22.3569,91.7832,23.56,57.88,2.51,0.0,2.34
2023-01-05,13:30,2023-01-05 13:30,Chittagong,22.3569,91.7832,23.56,57.88,2.51,0.0,2.34
2023-01-05,14:00,2023-01-05 14:00,Chittagong,22.3569,91.7832,23.63,57.82,2.54,0.0,1.77
2023-01-05,14:30,2023-01-05 14:30,Chittagong,22.3569,91.7832,23.63,57.82,2.54,0.0,1.77
2023-01-05,15:00,2023-01-05 15:00,Chittagong,22.3569,91.7832,23.1,60.94,2.61,0.0,1.1
2023-01-05,15:30,2023-01-05 15:30,Chittagong,22.3569,91.7832,23.1,60.94,2.61,0.0,1.1
2023-01-05,16:00,2023-01-05 16:00,Chittagong,22.3569,91.7832,21.31,73.55,2.14,0.0,0.41
2023-01-05,16:30,2023-01-05 16:30,Chittagong,22.3569,91.7832,21.31,73.55,2.14,0.0,0.41
2023-01-05,17:00,2023-01-05 17:00,Chittagong,22.3569,91.7832,18.84,81.53,1.99,0.0,0.01
2023-01-05,17:30,2023-01-05 17:30,Chittagong,22.3569,91.7832,18.84,81.53,1.99,0.0,0.01
2023-01-05,18:00,2023-01-05 18:00,Chittagong,22.3569,91.7832,17.85,85.15,2.01,0.0,0.0
2023-01-05,18:30,2023-01-05 18:30,Chittagong,22.3569,91.7832,17.85,85.15,2.01,0.0,0.0
2023-01-05,19:00,2023-01-05 19:00,Chittagong,22.3569,91.7832,17.05,88.6,1.96,0.0,0.0
2023-01-05,19:30,2023-01-05 19:30,Chittagong,22.3569,91.7832,17.05,88.6,1.96,0.0,0.0
2023-01-05,20:00,2023-01-05 20:00,Chittagong,22.3569,91.7832,16.3,92.09,1.97,0.0,0.0
2023-01-05,20:30,2023-01-05 20:30,Chittagong,22.3569,91.7832,16.3,92.09,1.97,0.0,0.0
2023-01-05,21:00,2023-01-05 21:00,Chittagong,22.3569,91.7832,15.55,95.17,1.97,0.0,0.0
2023-01-05,21:30,2023-01-05 21:30,Chittagong,22.3569,91.7832,15.55,95.17,1.97,0.0,0.0
2023-01-05,22:00,2023-01-05 22:00,Chittagong,22.3569,91.7832,14.86,97.39,1.91,0.0,0.0
2023-01-05,22:30,2023-01-05 22:30,Chittagong,22.3569,91.7832,14.86,97.39,1.91,0.0,0.0
